,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-06-30,2.04060,0.54740,1.21830,18.75180,9.06800,9.06800,5.42960,3.35850,0.19610,1.09180,2.18270,41.23430,2.32420,-45.62740,0.65870,1.04080,10.80430,0.3489,0.0177
2018-03-31,2.10390,0.54430,1.20300,19.65170,9.66620,9.66620,5.77650,4.12190,0.18910,1.04530,2.07160,43.44560,2.73580,-50.88970,0.78490,1.23370,10.93960,-0.86680,-1.09940
2017-12-31,2.25850,0.58020,1.38990,19.81050,-13.23750,-13.23750,-13.91010,-22.22560,0.17480,1.05770,2.38060,37.80500,-14.93120,121.57190,-3.88400,-6.19780,10.22810,0.7209,0.1782
2017-09-30,2.29660,0.53290,1.15030,19.93200,9.57970,9.57970,5.31520,3.12110,0.16820,1.05630,2.12480,42.35790,2.01590,16.64340,0.61860,0.93240,12.38460,-0.1234,-0.407
2017-06-30,2.26980,0.54160,1.18960,21.83380,9.81290,9.81290,8.24900,5.94910,0.17070,1.05510,2.13560,42.14350,3.72260,39.40520,1.10960,1.68940,13.04440,0.1076,-0.1811
2017-03-31,2.59370,0.59420,1.47280,22.99500,8.86590,8.86590,15.16290,9.55510,0.15840,1.05580,2.11390,42.57520,5.92240,99.07690,1.59750,2.37800,12.46520,-0.79160,-1.01800
2016-12-31,2.14330,0.61010,1.57250,19.95280,0.97740,0.97740,-1.51670,-42.06270,0.14810,1.05420,2.04480,44.01420,-25.20170,128.74370,-6.39290,-9.71560,11.72350,-0.2425,-0.9408
2016-09-30,1.70330,0.40520,0.73900,20.23580,7.55260,7.55260,3.88780,4.71640,0.08380,0.72450,1.47120,61.17590,0.47530,0.77090,0.17620,0.28150,31.80320,0.676,0.3404
2016-06-30,1.47470,0.36300,0.62530,21.67590,8.75080,8.75080,5.44220,3.64870,0.08950,0.73680,1.54810,58.13540,0.36620,0.58030,0.14670,0.23240,33.13990,0.7649,0.8775
2016-03-31,1.37980,0.36510,0.63150,21.44030,8.83800,8.83800,5.27000,-0.06550,0.08450,0.67620,1.50720,59.71520,0.76910,1.22780,0.30440,0.48630,32.76340,-0.98170,-1.04790
2015-12-31,1.52620,0.38340,0.62470,16.03430,-6.42520,-6.42520,-9.91420,-9.53290,0.14380,1.92820,3.87370,23.23360,-4.00770,-6.34990,-1.54620,-2.46110,10.78570,1.9594,1.0681
2015-09-30,1.66930,0.38230,0.63150,18.19490,5.63430,5.63430,3.69640,0.46650,0.15230,1.28100,2.54010,35.43160,0.72440,1.14620,0.28970,0.44570,33.64360,0.9432,0.4922
2015-06-30,1.50380,0.37310,0.60040,20.92590,6.88490,6.88490,4.78210,2.08580,0.16120,1.47560,2.62560,34.27850,1.41980,2.20070,0.56580,0.88650,35.92200,1.1445,0.6589
2015-03-31,1.52490,0.38620,0.63690,23.64670,10.15640,10.15640,8.26600,3.05890,0.16300,1.40030,2.67170,33.68620,1.84980,2.90000,0.71440,1.13060,33.97720,-0.42410,-1.04210
2014-12-31,1.43790,0.37220,0.59840,22.01660,5.48850,5.48850,3.66940,2.49330,0.17070,1.61360,2.99670,30.03290,0.77360,1.19410,0.30510,0.48380,36.48210,3.588,3.0596
2014-09-30,1.80970,0.36760,0.59390,21.39770,7.67750,7.67750,5.28930,2.38820,0.16810,1.56280,2.59420,34.69310,0.86890,1.11530,0.35290,0.54740,38.52110,0.6211,-0.0555
2014-06-30,1.26450,0.34110,0.54770,18.35160,5.43180,5.43180,3.54700,2.36460,0.16070,1.47660,2.84410,31.64500,0.88050,1.14450,0.35530,0.57800,37.50880,1.4182,0.8119
2014-03-31,1.28440,0.34610,0.53900,17.58340,-2.36520,-2.36520,-5.02380,-3.28200,0.15320,1.46560,2.67220,33.67990,-1.37580,-1.79890,-0.55330,-0.89610,36.78830,-1.50150,-2.07110
2013-12-31,1.14150,0.36000,0.61520,15.70280,-2.95430,-2.95430,-35.77440,-41.88000,0.15630,1.74050,3.07210,29.29630,-17.15300,-22.85550,-6.46300,-10.93280,37.88020,2.595,1.408
2013-09-30,1.16710,0.32480,0.52600,16.77360,3.05290,3.05290,1.30100,0.39900,0.15080,1.65850,2.82880,31.81610,0.27830,0.41040,0.11510,0.18730,44.49950,0.5836,-0.0899
2013-06-30,1.17730,0.32690,0.52710,15.66080,0.17100,0.17100,-2.17130,-2.03450,0.15170,1.69810,2.87990,31.25150,-0.93650,-1.37740,-0.38390,-0.62820,44.48480,1.4258,0.5756
2013-03-31,1.19510,0.31590,0.53210,16.90380,5.52030,5.52030,4.01170,2.53730,0.14540,1.62540,2.89050,31.13660,1.01680,1.45910,0.42390,0.69330,47.06110,-0.17970,-0.77770
2012-12-31,1.29590,0.33470,0.53430,17.20920,2.96710,2.96710,6.78200,4.10310,0.14680,1.72850,3.39160,26.53610,1.56060,2.26370,0.63960,1.03490,46.45180,2.5883,3.1771
2012-09-30,1.19050,0.33130,0.56510,9.72060,-1.47440,-1.47440,-3.56590,-2.46870,0.14510,1.77130,2.82200,31.89270,-1.04170,-1.49840,-0.43540,-0.69430,47.38280,0.7395,-0.1097
2012-06-30,1.26270,0.33570,0.56410,13.56700,2.33100,2.33100,-0.10060,-0.03350,0.15100,1.68930,2.90030,31.03140,-0.11270,-0.16140,-0.04810,-0.07460,47.56530,1.4547,0.5814
2012-03-31,1.25290,0.32840,0.55280,15.11820,4.07930,4.07930,2.29770,1.54850,0.14760,1.64610,2.84240,31.66330,0.56340,0.80130,0.24320,0.37720,49.57640,-0.60830,-1.27590
2011-12-31,1.28270,0.33440,0.54500,12.70660,-2.57140,-2.57140,-3.99060,-3.17250,0.14930,1.80340,3.08390,29.18350,-0.96270,-1.37070,-0.41130,-0.63870,48.46820,2.9582,1.8106
2011-09-30,1.36400,0.32140,0.50930,17.58840,6.79230,6.79230,4.36210,2.66400,0.16210,1.66770,2.78970,32.26200,1.23440,1.72920,0.56820,0.83520,51.54030,1.2616,0.4048
2011-06-30,1.35660,0.31170,0.48260,20.31890,9.56720,9.56720,7.85120,4.88990,0.15880,1.63920,2.69000,33.45790,1.97270,2.71370,0.91880,1.35380,54.60790,2.0615,1.3691
2011-03-31,1.26100,0.31600,0.50500,20.86270,9.86910,9.86910,8.47600,5.16950,0.14770,1.57430,2.50970,35.86100,2.00010,2.81420,0.90990,1.36410,51.91010,-0.61410,-1.14500
2010-12-31,1.31770,0.34100,0.53640,19.70980,7.48410,7.48410,6.15710,4.65320,0.14380,1.75620,2.94840,30.52550,1.71450,2.44070,0.74310,1.12620,50.15830,4.0152,2.9724
2010-09-30,1.39240,0.34890,0.55480,16.53110,4.57730,4.57730,1.13490,1.15380,0.13780,1.81230,2.30470,39.05050,0.65180,0.93560,0.28410,0.42300,49.28230,1.2627,0.5415
2010-06-30,1.19640,0.34500,0.62320,18.83560,6.38130,6.38130,4.39560,2.62190,0.13900,1.76080,2.34600,38.36320,1.09130,1.59920,0.45830,0.71230,46.19960,0.7474,0.2105
2010-03-31,1.28670,0.36020,0.61560,17.88420,1.04360,1.04360,-1.80070,-4.11300,0.12920,1.67630,2.49970,36.00370,-1.08900,-1.59480,-0.45460,-0.69420,46.57570,0.59290,-0.06550
2009-12-31,1.29700,0.36640,0.63270,9.71840,-4.63830,-4.63830,-7.25200,-5.09850,0.14120,2.10700,2.48990,36.14580,-1.66180,-2.45490,-0.66800,-1.04920,47.78910,3.6408,2.3137
2009-09-30,1.40160,0.35860,0.62110,15.75300,2.05850,2.05850,2.12350,1.66850,0.12110,1.54530,1.94400,46.29690,0.74240,1.07430,0.31500,0.47460,49.93840,0.5637,-0.5438
2009-06-30,1.47560,0.37600,0.65880,6.55040,-9.40150,-9.40150,-10.01410,-10.69750,0.11270,1.59090,1.48550,60.58670,-2.04170,-3.00500,-0.84200,-1.26960,47.97720,1.1708,-0.5043
2009-03-31,1.52220,0.37880,0.68320,0.09650,-15.26410,-15.26410,-18.73640,-11.98460,0.11230,1.50330,1.54740,58.16250,-3.15820,-4.69860,-1.27330,-1.95480,45.99880,-0.99520,-2.29890
