,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.38340,0.55400,1.32380,64.99790,11.59380,11.59380,9.88130,7.70930,0.17410,0.69460,1.40970,63.84150,4.27480,-8.26830,1.33180,1.90660,21.71490,0.8313,0.4323
2022-06-30,1.42960,0.55380,1.31900,69.27270,16.36050,16.36050,13.43340,10.60340,0.14090,0.47440,1.53840,58.50140,4.66340,-8.63390,1.47850,2.08090,21.81810,0.0969,-0.2385
2022-03-31,1.59340,0.54820,1.29770,71.36100,10.31730,10.31730,6.89540,5.26180,0.12220,0.51700,1.24840,72.09440,2.04170,-4.26380,0.66080,0.92250,22.09310,0.96490,0.75570
2021-12-31,1.51800,0.55530,1.31410,66.07230,8.51790,8.51790,4.36580,4.08260,0.20060,1.23730,1.34190,67.06870,2.76840,-5.54790,0.84480,1.23130,22.16090,0.9595,0.709
2021-09-30,1.52240,0.56540,1.36270,69.06090,18.67510,18.67510,16.41620,12.85280,0.19260,1.12020,1.33410,67.45890,8.33770,-16.20990,2.49160,3.62350,22.16540,0.7622,0.5119
2021-06-30,1.76790,0.60290,1.58420,73.90710,5.79340,5.79340,3.10850,-1.73200,0.13090,0.69060,1.52700,58.94040,-0.75770,1.23120,-0.21680,-0.30090,20.99530,1.4537,1.1688
2021-03-31,1.84560,0.61230,1.63240,73.99530,13.21310,13.21310,11.61640,10.42340,0.10940,0.67540,1.37560,65.42520,3.96970,-5.23500,1.15320,1.53920,21.51670,2.73430,2.56120
2020-12-31,1.60050,0.61340,1.73640,65.58710,10.81320,10.81320,8.04460,6.10600,0.15930,1.49870,1.23800,72.69890,3.61630,-4.64610,0.98170,1.39800,21.38780,3.5003,3.2559
2020-09-30,1.62330,0.62980,1.83630,65.65910,18.94630,18.94630,16.84120,12.43390,0.16600,1.12980,1.23510,72.86730,7.83360,-9.23400,2.05550,2.90000,20.49480,1.713,1.5096
2020-06-30,1.60760,0.64510,1.96330,70.56840,0.25570,0.25570,-5.07960,-3.94050,0.08420,0.44880,0.94400,95.33540,-1.24520,1.27380,-0.32190,-0.44190,19.24300,-0.245,-0.4868
2020-03-31,1.90870,0.65100,1.89190,76.23910,-2.10750,-2.10750,-6.51230,-6.30430,0.10610,0.59110,1.14710,78.45700,-2.45610,2.80120,-0.65140,-0.85720,20.17780,2.12690,1.90230
