,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.28040,0.24870,0.33400,48.67120,9.32170,9.32170,6.14840,2.65770,0.14930,3.94510,1.54100,58.40540,1.03800,7.20860,0.55650,0.77980,15.73340,0.3318,0.1415
2022-09-30,1.24590,0.25430,0.34370,48.62790,6.90070,6.90070,4.07590,1.61420,0.15120,3.41290,1.68230,53.49880,0.75620,5.87190,0.40280,0.56390,15.08180,-0.05320,-0.22460
2022-06-30,1.16310,0.23290,0.33570,49.32690,4.93640,4.93640,-0.74790,4.11370,0.15530,4.35690,1.78030,50.55350,1.38900,9.74670,0.73750,1.06550,15.64590,0.5456,0.2439
2022-03-31,1.18000,0.20950,0.29760,50.00000,7.46390,7.46390,5.33710,3.29050,0.14310,4.04550,1.62660,55.32910,1.10450,6.53680,0.59700,0.87310,16.03550,1.0165,0.8343
2021-12-31,1.42250,0.17390,0.24290,52.92600,15.38460,15.38460,13.28670,8.64920,0.16450,5.15730,1.63180,55.15270,2.80300,9.67500,1.58600,2.31550,15.81920,0.6087,0.4288
2021-09-30,1.33620,0.17670,0.24750,50.27980,9.79220,9.79220,13.50920,7.83370,0.15240,4.03900,1.66910,53.92090,2.91870,10.79220,1.62630,2.40280,15.43560,0.11440,-0.05890
2021-06-30,1.37790,0.19990,0.25290,48.51530,1.36440,1.36440,-4.29370,-0.56180,0.14860,5.07110,1.66360,54.10110,-0.16400,-0.64820,-0.08940,-0.13120,15.47960,0.3016,0.07
2021-03-31,1.24420,0.09870,0.13280,49.20770,5.35330,5.35330,5.95290,3.38330,0.15170,4.82110,1.74910,51.45610,1.05160,3.29900,0.62350,0.94780,15.45240,0.9679,0.8696
2020-12-31,1.25690,0.10320,0.13840,50.37280,13.67030,13.67030,14.33310,9.56920,0.15990,5.90150,1.67170,53.83600,2.87640,9.16430,1.72920,2.57960,15.36110,0.5527,0.4199
2020-09-30,1.25460,0.12480,0.15190,45.01650,4.91260,4.91260,3.40100,1.60600,0.14700,5.73400,1.70730,52.71610,0.55590,1.81610,0.32640,0.48650,14.31460,0.26240,0.10830
2020-06-30,1.29050,0.12360,0.15010,46.54190,1.82010,1.82010,-20.85280,-20.64480,0.13480,2.95400,1.59850,56.30270,-4.78010,-15.57890,-2.81190,-4.18930,14.25360,0.5415,0.422
2020-03-31,1.39120,0.11520,0.13010,43.38040,3.61870,3.61870,-46.16060,-32.21540,0.15710,3.53440,1.83190,49.13060,-12.09150,-35.83540,-7.18050,-10.69920,14.55970,0.46,0.2803
2019-12-31,1.36340,0.10600,0.11860,45.50220,7.78540,7.78540,6.25250,3.42880,0.15230,3.77370,1.57900,56.99880,1.01710,3.55910,0.63260,0.90930,17.21600,0.2793,0.089
2019-09-30,1.08790,0.06710,0.13520,42.82050,2.52140,2.52140,-9.91450,-9.70090,0.14420,3.32840,1.51950,59.23080,-2.14670,-7.80040,-1.29980,-2.00270,16.71250,0.04600,-0.14830
2019-06-30,1.21260,0.08870,0.14090,42.61960,4.21740,4.21740,-1.13540,-2.06810,0.15700,4.06610,1.59720,56.35040,-0.40730,-1.53400,-0.26730,-0.37120,17.61930,0.4559,0.2814
2019-03-31,1.15440,0.07660,0.14780,43.01990,3.21530,3.21530,1.22100,0.40700,0.15300,3.46530,1.50640,59.74360,0.21990,0.84530,0.14320,0.20310,17.87460,0.5128,0.2847
2018-12-31,1.19320,0.08230,0.16100,43.50970,7.87970,7.87970,6.62350,3.61630,0.16190,3.71000,1.41770,63.48310,1.14050,4.51100,0.73330,1.04660,17.83930,0.4163,0.2489
2018-09-30,1.26060,0.10210,0.17800,46.90970,7.72580,7.72580,7.05230,4.00160,0.15500,3.45360,1.53160,58.76390,1.22720,4.79400,0.78590,1.10190,17.83420,0.19350,-0.03430
2018-06-30,1.33350,0.12450,0.18630,45.59970,5.16150,5.16150,-10.84290,-13.81360,0.16470,3.89630,1.67060,53.87300,-3.38840,-13.71720,-2.17180,-2.96650,17.97040,0.5012,0.2215
2018-03-31,1.61570,0.01800,0.01840,45.00720,3.87000,3.87000,-52.89060,-53.89390,0.15650,,1.57610,57.10460,-11.11000,-27.33320,-8.30090,-10.88770,17.17480,0.4478,0.5336
2017-12-31,1.63790,0.01650,0.01680,47.75230,10.45870,10.45870,7.75230,-3.85320,0.15180,,1.58090,56.93120,-0.59150,-1.33060,-0.45960,-0.58180,19.14820,0.357,0.2693
2017-09-30,1.55900,0.02450,0.02510,44.16910,7.33720,7.33720,6.85130,3.30420,0.14040,,1.50770,59.69390,0.77710,1.74940,0.59340,0.75800,19.21710,-0.00690,-0.11310
2017-06-30,1.55590,0.02430,0.03420,44.95190,5.38460,5.38460,-19.61540,-20.67310,0.14290,5.50480,1.63010,55.21150,-3.82910,-8.52430,-2.91370,-3.72940,19.06260,0.4732,0.3889
2017-03-31,1.52860,0.02340,0.02390,44.33770,5.35890,5.35890,2.27500,-0.25280,0.13290,,1.49170,60.33370,,,,,19.62620,0.3748,0.5692
2016-12-31,1.54450,0.02330,0.02390,46.78640,9.68810,9.68810,-11.86200,-13.70510,0.14570,,1.38480,64.99060,-1.95050,-4.26150,-1.50750,-1.90500,19.31180,0.4683,0.427
2016-09-30,1.45520,0.03110,0.03210,41.11960,0.50890,0.50890,-0.05090,-0.76340,0.12870,,1.51850,59.26720,,,,,20.20590,-0.46660,-0.50960
2016-06-30,1.59250,0.03030,0.03130,43.75560,10.15270,10.15270,8.98470,3.99820,0.14380,,1.81120,49.69000,0.96760,1.93840,0.73630,0.93670,20.34400,0.6059,0.5401
2016-03-31,1.47470,0.03020,0.03120,42.67580,-13.11480,-13.11480,-11.95140,-7.87940,0.12030,,1.50800,59.68270,-1.08060,-2.15670,-0.81450,-1.04800,20.42530,0.3076,0.2068
2015-12-31,1.81060,,,44.79410,7.26520,7.26520,7.17260,2.86900,0.14530,,1.53370,58.68120,0.88490,1.57620,0.71260,0.88490,20.60890,0.3518,0.254
2015-09-30,1.79550,,,40.46670,2.18470,2.18470,2.58190,8.68920,0.13650,,1.47980,60.81930,1.21380,2.15820,0.96910,1.21380,20.26310,0.24200,0.13730
2015-06-30,1.90240,,,42.60750,4.34580,4.34580,3.21210,-17.94990,0.14080,,1.65000,54.54420,0.16510,0.29110,0.13300,0.16480,20.86860,0.0101,-0.0622
2015-03-31,1.79850,,,41.00930,2.93970,2.93970,3.96860,1.12690,0.13010,,1.50070,59.97060,0.44710,0.83300,0.35700,0.44640,21.51870,0.4824,0.4002
2014-12-31,1.73980,,,44.59700,9.96460,9.96460,10.93890,6.33300,0.14140,,1.50030,59.98670,1.42560,2.65270,1.13960,1.42330,22.02380,0.5545,0.4582
2014-09-30,2.12170,,,39.18410,3.32070,3.32070,7.40040,3.08350,0.13070,,1.43300,62.80360,0.83960,1.38910,0.67610,0.83830,22.41450,0.37940,0.41390
2014-06-30,2.32770,,,40.61010,9.00860,9.00860,11.58250,0.57200,0.12720,,1.44290,62.37370,1.27620,2.01180,1.03710,1.27430,23.17530,0.3901,0.3539
2014-03-31,2.14970,,,39.41290,1.58810,1.58810,2.98360,2.30990,0.12560,,1.39930,64.31670,0.46320,0.73410,0.36870,0.46250,22.77630,0.6828,0.531
2013-12-31,2.23040,,,43.07420,8.44500,8.44500,-2.01070,6.70240,0.14000,,1.37470,65.46920,1.28970,2.06390,1.03860,1.28770,22.26720,0.6004,0.4692
2013-09-30,1.97730,,,37.50000,,,-21.13900,1.30310,0.12680,,1.03080,87.30700,0.29370,0.47230,0.23250,0.29320,22.38810,0.10180,0.15190
2013-06-30,2.13860,,,38.85690,-0.88610,-0.88610,-64.68760,-49.80060,0.14430,,1.42670,63.08370,-8.86720,-14.43800,-7.18530,-8.85320,21.93490,0.1391,0.1711
2013-03-31,,,,37.88990,1.14680,1.14680,15.45870,14.81650,,,,,,,,,,0.717,1.7363
2012-12-31,,,,41.74920,7.36750,7.36750,60.62040,60.27580,,,,,,,,,,0.1589,0.0708
