,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-09-30,0.34360,0.34460,0.67160,38.98090,16.48890,16.48890,15.50160,11.90290,0.19870,7.14930,4.42880,20.32170,9.92170,320.81540,2.36480,6.50250,23.29830,3.5123,2.0279
2019-06-30,0.33710,0.35580,0.71580,39.98880,16.97510,16.97510,15.21220,11.51090,0.20050,6.94640,4.40790,20.41800,10.33820,-223.02940,2.30810,6.65960,21.46720,5.0808,2.6412
2019-03-31,0.33750,0.37390,0.83380,35.66650,9.74030,9.74030,9.03360,6.97100,0.16930,6.29040,3.32020,27.10660,5.65410,-43.01710,1.18040,3.54010,19.71160,2.91150,0.87260
2018-12-31,0.34130,0.37620,0.71390,34.43490,10.15640,10.15640,12.52100,9.49540,0.17820,6.67580,4.64220,19.38750,7.45230,-110.38960,1.69250,4.64900,20.12960,-6.4083,-2.7005
2018-09-30,0.37040,0.37190,0.67800,37.67260,13.76220,13.76220,14.12200,11.06000,0.21730,6.36750,4.74890,18.95170,9.64680,-142.91890,2.40350,6.05890,19.98780,2.2589,0.8074
2018-06-30,0.39650,0.39980,0.77040,38.83650,14.30150,14.30150,11.77070,8.79830,0.21100,4.53240,4.85170,18.55030,8.05850,-58.30050,1.85680,4.83710,18.59600,4.224,1.9368
2018-03-31,0.38600,0.33620,0.68880,36.26610,8.46710,8.46710,7.34350,5.58790,0.18430,5.54360,3.88160,23.18620,4.43580,-26.77890,1.03000,2.94440,17.87530,1.90230,0.11050
2017-12-31,0.41160,0.34470,0.70500,38.90900,11.35990,11.35990,10.20630,2.92310,0.19060,4.70200,4.30330,20.91410,2.38630,-14.16390,0.55710,1.56360,17.71780,2.5913,1.008
2017-09-30,0.42940,0.35140,0.62910,41.56950,16.48130,16.48130,16.05640,10.47830,0.21300,5.68930,4.61070,19.51990,8.27800,-179.96890,2.23190,5.36950,19.63750,2.2508,0.9011
2017-06-30,0.43150,0.37000,0.66870,42.25370,18.44240,18.44240,17.03730,11.03560,0.20740,6.61620,4.96630,18.12230,8.79890,-101.36750,2.28890,5.54340,18.61660,3.2407,1.8892
2017-03-31,0.43130,0.38740,0.71280,38.08370,10.97680,10.97680,9.32860,6.16420,0.17690,6.59060,3.94500,22.81400,4.33370,-32.92250,1.09020,2.65470,17.59950,-1.13540,-2.23260
2016-12-31,0.48890,0.33540,0.59670,37.80340,11.47910,11.47910,7.21760,4.79020,0.18080,6.47030,4.49080,20.04100,3.61360,-18.88560,0.86620,2.40160,16.81450,1.3843,0.3834
2016-09-30,0.48390,0.34100,0.60470,43.45130,18.78280,18.78280,18.12460,12.00990,0.20580,7.64900,5.25200,17.13630,10.06400,-59.05250,2.47110,6.63230,16.98840,2.6333,1.6553
2016-06-30,0.47000,0.36160,0.66080,47.00870,23.19330,23.19330,22.49450,14.79850,0.20230,6.96350,4.97000,18.10860,13.09060,-54.51340,2.99420,8.35720,15.76960,4.2425,2.8467
2016-03-31,0.51390,0.38080,0.75110,42.29810,16.64690,16.64690,15.50100,10.22590,0.17340,7.70270,3.51350,25.61560,8.40740,-27.83990,1.77350,5.20580,14.58300,1.29620,0.17950
2015-12-31,0.51670,0.38410,0.76760,-2.73630,18.06990,18.06990,16.13350,10.31360,0.17880,14.00570,4.70400,19.13280,9.03230,-25.75560,1.84440,5.56310,13.93200,1.7488,0.6858
2015-09-30,0.68000,0.40690,0.85070,43.03590,19.92440,19.92440,18.65490,11.83940,0.20700,9.10360,4.71630,19.08260,12.71150,-32.56560,2.45130,7.53970,13.15370,2.7087,1.9645
2015-06-30,0.66980,0.44270,0.96800,46.81980,23.10640,23.10640,22.09770,13.86940,0.20290,6.46310,5.09860,17.65200,15.52860,-30.77720,2.81350,8.65330,12.02290,3.4214,2.275
2015-03-31,0.70820,0.47860,1.05750,40.57310,14.89140,14.89140,12.63320,7.94630,0.17470,6.96500,3.84750,23.39160,8.24670,-13.95180,1.38790,4.29950,11.08180,1.98060,1.27120
2014-12-31,0.54360,0.49030,1.09620,18.52390,-8.58300,-8.58300,-11.81720,-7.38050,0.17860,9.22540,2.99410,30.05910,-8.07900,12.75070,-1.31840,-4.11800,10.67910,0.8185,-0.0227
2014-09-30,0.74230,0.42180,0.82460,37.47540,7.47000,7.47000,5.17980,3.19380,0.21520,7.41930,5.23560,17.19000,2.90340,-16.90340,0.68730,1.67870,14.69160,1.6403,1.0871
2014-06-30,0.69150,0.42690,0.84590,40.19400,14.86680,14.86680,12.22110,7.54170,0.20350,6.60980,5.04800,17.82880,6.56400,-36.14620,1.53470,3.76200,14.47560,2.4227,1.8108
2014-03-31,0.64930,0.44850,0.94870,35.68870,6.95380,6.95380,3.75730,2.38900,0.17090,6.04850,4.36630,20.61240,1.82970,-7.62080,0.40830,1.00910,13.72740,1.11490,0.39510
2013-12-31,0.68200,0.45690,0.97410,37.45040,7.72370,7.72370,5.23360,93.42220,0.17370,5.34050,5.63030,15.98500,72.82490,-301.85120,16.22710,39.55130,13.67440,1.3319,0.2705
2013-09-30,0.63330,0.98660,86.86130,28.34130,14.89990,14.89990,12.99330,13.05050,0.22810,7.28390,5.32760,16.89320,999.27010,-9.55210,2.97630,13.40320,0.16010,1.3424,0.6123
2013-06-30,0.60200,1.12670,-10.32180,22.00470,9.41590,9.41590,7.06710,7.05680,0.21210,7.87010,4.65790,19.32210,-57.85470,-4.37140,1.49650,7.33250,-1.38000,1.4008,1.0109
2013-03-31,0.61420,1.22130,-6.33760,16.96470,2.61180,2.61180,0.03530,0.08240,0.18860,7.09350,4.26280,21.11290,-0.36030,-0.04260,0.01550,0.07970,-2.26870,1.17430,0.41750
2012-12-31,0.62340,1.23810,-5.96390,18.69330,4.08040,4.08040,0.11630,0.06980,0.19310,6.83680,5.08090,17.71330,-0.28160,-0.03610,0.01350,0.06700,-2.50290,0.647,0.0141
2012-09-30,0.61730,1.00430,-263.68750,27.31030,13.18150,13.18150,10.60160,10.55120,0.22370,17.89830,5.55910,16.18970,-2181.25000,-7.20130,2.36070,9.46400,-0.05640,0.5345,0.0403
2012-06-30,0.57560,1.11250,-11.45370,15.45420,1.37690,1.37690,-1.68520,-1.72630,0.21760,20.93640,5.32390,16.90510,14.80180,1.07380,-0.37570,-1.66570,-1.33480,0.7503,0.0426
2012-03-31,0.60820,1.09620,-13.23050,18.44760,4.54060,4.54060,1.50960,1.47390,0.19040,18.84890,4.65580,19.33080,-12.26510,-0.79800,0.28060,1.17980,-1.19000,0.98110,0.50060
2011-12-31,0.60850,1.13360,-9.87890,23.24090,8.64390,8.64390,4.95300,5.06010,0.19310,12.05050,5.37360,16.74840,-30.44410,-2.66610,0.97700,4.06660,-1.65160,1.372,0.936
2011-09-30,0.61010,0.91130,11.86090,21.91320,8.76120,8.76120,5.57250,5.59290,0.22810,20.17110,5.40530,16.65040,44.92640,-4.13750,1.27570,3.98430,1.43910,-0.1161,-0.3922
2011-06-30,0.62980,0.94320,18.67640,20.29940,5.25510,5.25510,2.13040,2.16320,0.20860,18.10170,4.85570,18.53490,25.22290,-1.44280,0.45130,1.43360,0.92780,1.1604,0.793
2011-03-31,0.65200,0.94660,20.01190,14.05710,-1.18760,-1.18760,-5.02130,-4.10480,0.17650,19.07740,4.19210,21.46900,-41.95250,2.30990,-0.72470,-2.23880,0.89670,0.94150,0.53520
2010-12-31,0.64180,0.93630,17.00330,20.18230,3.77460,3.77460,0.25680,0.24390,0.18040,19.55030,5.34960,16.82370,2.11820,-0.13920,0.04400,0.13500,1.07460,0.3737,-0.1244
2010-09-30,0.61940,0.94810,21.48950,27.05030,11.20670,11.20670,4.08940,4.05590,0.20740,23.48560,5.91930,15.20450,50.76920,-2.62190,0.84120,2.63460,0.90630,0.6104,0.1389
2010-06-30,0.66160,0.98620,79.31160,25.62440,10.43100,10.43100,5.72970,5.71740,0.18640,21.31580,4.96540,18.12560,234.67340,-3.24730,1.06600,3.23700,0.25230,1.2142,0.9862
2010-03-31,0.74490,0.99530,234.94440,18.20970,0.99300,0.99300,-3.59230,-3.73830,0.15440,17.55800,4.46710,20.14750,-355.55560,1.76220,-0.57740,-1.67070,0.09140,1.16110,0.76680
2009-12-31,0.81570,0.98460,70.19590,17.22260,-0.67600,-0.67600,-5.21680,-0.36740,0.15540,17.22630,5.02960,17.89420,-10.20410,0.17400,-0.05710,-0.15710,0.31290,-0.0861,-0.7594
2009-09-30,0.92370,0.94870,19.64890,19.83100,2.69340,2.69340,-2.36330,-2.12570,0.16890,17.05620,5.15590,17.45580,-17.88890,1.17160,-0.35900,-0.91710,1.15530,-0.0324,-0.1657
2009-06-30,0.74440,0.93780,16.93670,16.55710,0.01430,0.01430,-3.61430,-3.67140,0.15740,15.70160,4.96450,18.12860,-26.22450,1.88350,-0.57780,-1.63130,1.25960,1.0066,0.7973
2009-03-31,0.69900,0.96600,31.97690,11.20590,-7.22620,-7.22620,-11.87910,-11.87910,0.15060,15.61840,3.66650,24.54670,-152.98650,5.62000,-1.78850,-5.20250,0.67230,0.77940,0.34180
