,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,4.40190,0.09870,0.10950,67.51580,24.99840,24.99840,24.46010,18.41260,0.11490,0.55060,1.46990,61.22910,2.73680,12.82610,2.11580,2.46680,11.63070,0.399,0.361
2022-09-30,4.01100,0.13130,0.15110,66.60180,20.88480,20.88480,38.46250,33.21100,0.11470,0.60040,1.54820,58.13230,5.12430,29.89120,3.81730,4.45150,11.15900,0.34580,0.28690
2022-06-30,3.44030,0.12520,0.15040,69.51090,27.95460,27.95460,27.42690,21.34560,0.12560,0.62270,1.48150,60.74820,3.63990,17.82300,2.69810,3.18420,10.85910,0.6239,0.5415
2022-03-31,3.55500,0.12580,0.15120,69.37830,31.14820,31.14820,23.68380,20.91740,0.12630,0.69310,1.43680,62.63790,3.51040,17.98770,2.61510,3.06880,10.90930,0.4515,0.3588
2021-12-31,3.81260,0.13670,0.16570,68.21660,23.15390,23.15390,32.00400,29.77350,0.11680,0.70230,1.76120,51.10240,4.23250,23.92970,3.12640,3.65380,10.82480,0.6124,0.5507
2021-09-30,4.05810,0.14870,0.18230,66.35020,24.53140,24.53140,26.14590,27.01200,0.11350,0.73890,1.74670,51.52640,4.18840,32.74910,3.03860,3.56550,10.48400,0.29420,0.25730
2021-06-30,3.35300,0.17310,0.21720,67.92510,26.47710,26.47710,2.74640,5.77510,0.11450,0.71160,1.78170,50.51440,0.93200,13.05180,0.64710,0.77070,10.08370,0.7603,0.6894
2021-03-31,4.11660,0.11590,0.13920,69.09160,28.17720,28.17720,18.62190,18.79760,0.11680,0.68440,1.54350,58.30830,2.93310,14.53780,2.17790,2.59310,9.96000,0.4502,0.3865
2020-12-31,4.60950,0.12520,0.15120,67.29010,22.73990,22.73990,25.13590,20.63470,0.10840,0.68820,1.74870,51.46810,3.01430,16.47910,2.23150,2.63700,9.87270,0.552,0.4813
2020-09-30,5.14010,0.17780,0.22490,67.44940,24.04130,24.04130,19.26500,16.35420,0.09950,0.62700,1.66510,54.05100,2.32020,16.69270,1.62660,1.90780,9.32160,0.41230,0.34400
2020-06-30,4.88360,0.19950,0.25830,64.44370,22.35580,22.35580,34.98980,33.46570,0.08670,0.60610,1.43500,62.71860,4.26040,43.16010,2.90220,3.41040,8.97970,0.2851,0.1747
2020-03-31,4.68570,0.23980,0.32510,66.80860,24.54850,24.54850,24.05020,18.71380,0.09740,0.64830,1.65750,54.29770,2.82140,103.78340,1.82250,2.14480,8.46800,0.3156,0.2563
2019-12-31,4.43130,0.21870,0.28940,65.64670,20.00280,20.00280,81.28630,64.68360,0.09250,0.66630,1.65480,54.38570,9.03930,303.64750,5.98580,7.06230,8.64210,0.4432,0.3516
2019-09-30,4.44040,0.28740,0.41390,64.62130,18.18730,18.18730,9.71720,7.85730,0.09520,0.71350,1.49310,60.27600,1.22620,-12.04590,0.74790,0.87380,7.70810,0.25820,0.19120
2019-06-30,4.04580,0.29710,0.43340,66.91880,22.57220,22.57220,11.88790,8.58740,0.10170,0.69640,1.39430,64.54980,1.41210,-11.23430,0.87340,0.99260,7.68170,0.359,0.2839
2019-03-31,4.31870,0.30780,0.45560,67.40740,23.85040,23.85040,26.98080,24.15550,0.09870,0.64210,1.38030,65.20270,3.89560,-29.28440,2.38460,2.69640,7.57850,0.2536,0.222
2018-12-31,4.34550,0.32710,0.49740,64.76310,19.25560,19.25560,12.47320,10.06020,0.09460,0.67640,1.54050,58.42340,1.60120,-8.04570,0.95160,1.07750,7.26400,0.3008,0.2711
