,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-10-31,1.61730,,,41.16730,15.47190,15.47190,15.50820,11.74050,0.43870,0.65070,11.67620,7.70800,14.28450,14.37210,5.15020,14.28450,37.66990,0.7347,-0.9102
2022-07-31,1.62640,,,40.40570,17.04000,17.04000,17.04470,12.87170,0.46440,0.82160,12.72540,7.07250,16.71370,16.82730,5.97810,16.71370,34.46330,2.3101,1.34
2022-04-30,1.58270,,,40.11360,18.65840,18.65840,18.64130,14.12660,0.46810,0.89450,12.17040,7.39500,18.98440,19.11770,6.61200,18.98440,33.54510,8.10740,6.75570
2022-01-31,1.46420,,,37.63950,13.76210,13.76210,13.74500,10.60190,0.57290,1.13530,11.67990,7.70550,18.84660,19.00020,6.07350,18.84660,29.35090,11.7254,10.5692
2021-10-31,1.74480,,,39.55730,14.24200,14.24200,14.22130,10.78720,0.37740,0.62950,11.79450,7.63070,10.83600,10.90540,4.07150,10.83600,36.67710,0.2932,-0.6486
2021-07-31,1.80590,,,40.56330,16.89230,16.89230,16.87070,12.75380,0.39700,0.80990,12.73970,7.06460,13.34670,13.43870,5.06390,13.34670,34.52620,1.4206,0.9942
2021-04-30,1.68360,,,38.88470,15.75040,15.75040,15.73190,11.87960,0.38100,0.87530,12.55990,7.16570,12.48370,12.57300,4.52650,12.48370,33.48550,5.87600,5.26070
2021-01-31,1.87150,,,35.06740,10.20020,10.20020,10.17920,7.79980,0.43200,1.22210,11.38580,7.90460,8.57660,8.63420,3.36930,8.57660,35.54120,9.7468,9.1262
2020-10-31,1.82470,,,35.14870,6.52540,6.52540,6.43630,4.81940,0.31860,0.69940,11.38930,7.90210,4.03350,4.06320,1.53560,4.03350,32.91980,4.2981,3.598
2020-07-31,2.63740,0.31120,0.45180,26.79190,1.03870,1.03870,0.82560,0.65570,0.22340,0.65690,9.59440,9.38050,0.45470,0.45830,0.14650,0.31320,31.44000,0.714,0.0846
