,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.99420,0.31070,0.48310,30.30790,8.18310,8.18310,7.54080,5.43980,0.11630,8.95410,1.68030,53.56290,1.35920,17.18220,0.67330,0.93690,56.22400,-0.53310,-1.17950
2022-09-30,1.00090,0.31420,0.48920,32.71460,2.68980,2.68980,1.86600,0.80400,0.09900,7.78300,1.59260,56.51020,0.25690,4.13340,0.12470,0.17620,55.51880,1.3794,0.7533
2022-06-30,1.02340,0.32310,0.53510,36.37460,11.11420,11.11420,9.85400,6.55230,0.10540,8.60500,1.57140,57.27540,1.55760,47.62210,0.73600,1.05440,54.14540,1.0546,0.102
2022-03-31,1.06170,0.33000,0.54960,34.57320,7.29910,7.29910,5.72500,2.44170,0.09510,8.81930,1.40030,64.27040,0.63070,78.03920,0.29490,0.42260,53.14940,0.9655,0.3753
2021-12-31,1.09570,0.33420,0.57400,33.23710,10.06460,10.06460,7.73640,5.05980,0.10730,10.83050,1.46610,61.38600,1.27240,-379.74690,0.59020,0.84710,52.95340,-0.11430,-0.65100
2021-09-30,1.08300,0.34290,0.58490,33.41430,2.73550,2.73550,1.56470,0.85790,0.09100,9.27200,1.38650,64.90940,0.27520,-11.77010,0.12570,0.18090,52.22400,1.4416,0.8329
2021-06-30,1.23900,0.35930,0.61280,34.00890,7.75470,7.75470,5.84540,5.39300,0.08420,8.35790,1.27460,70.61160,1.23790,-26.14740,0.55780,0.79310,51.16340,0.8007,0.2885
2021-03-31,1.23400,0.36180,0.62530,37.34710,6.60990,6.60990,7.87810,5.77080,0.07800,6.95730,1.24580,72.24560,1.24960,-18.10260,0.56030,0.79750,50.41330,0.7615,0.3419
2020-12-31,1.31370,0.37340,0.65680,27.53400,0.89850,0.89850,0.28310,0.10460,0.08050,7.95610,1.15640,77.82570,0.03380,-0.38890,0.01490,0.02120,49.81920,0.04110,-0.37580
2020-09-30,1.32380,0.37480,0.66420,25.11730,-5.75240,-5.75240,-3.94370,-4.82760,0.07300,6.95700,1.15730,77.76710,-0.71260,7.31480,-0.31210,-0.44550,49.55810,0.9238,0.5196
2020-06-30,1.33680,0.37470,0.71210,32.96550,-42.41450,-42.41450,-41.09010,-40.07980,0.05670,5.06480,0.93320,96.44110,-4.98440,70.90740,-2.17150,-3.11700,50.79340,0.6526,0.2556
2020-03-31,0.93800,0.31070,0.58440,33.77530,6.74620,6.74620,5.83080,2.55200,0.08740,7.79690,1.24040,72.55920,0.55650,-7.05880,0.25590,0.38360,53.27180,1.7389,1.0519
2019-12-31,0.79820,0.28650,0.50730,37.56770,12.86100,12.86100,12.57840,10.09250,0.10390,8.29660,1.22090,73.71750,2.28760,-26.40680,1.07890,1.63220,53.21340,0.89710,0.16070
2019-09-30,0.89740,0.28880,0.50040,38.03870,10.24580,10.24580,6.51670,5.51260,0.09860,7.18440,1.23510,72.87080,0.96390,-9.40850,0.46650,0.68550,52.71700,1.2401,0.2798
