,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.14430,0.49100,1.14110,71.68740,13.62280,13.62280,8.46150,4.71460,0.05840,2.31910,1.70330,52.83870,0.82820,0.84470,0.25050,0.42160,67.60190,3.7036,0.3171
2022-09-30,0.83210,0.51590,1.19970,76.59060,21.34450,21.34450,18.70350,14.71790,0.06330,1.82930,1.71120,52.59540,2.95100,3.20480,0.94130,1.42870,63.18070,1.8511,-1.5309
2022-06-30,0.88170,0.52020,1.22820,73.93850,11.33240,11.33240,7.93560,7.46710,0.05250,1.98220,1.43850,62.56520,1.23180,1.34120,0.39030,0.59090,62.29910,4.1729,0.9326
2022-03-31,1.00870,0.52270,1.18000,73.54680,19.67980,19.67980,17.41380,14.82760,0.06370,2.65840,1.50480,59.80790,2.68630,2.92870,0.86920,1.28220,62.30510,1.33200,-1.32080
2021-12-31,1.02280,0.52640,1.20630,80.14640,20.43920,20.43920,5.32940,6.55930,0.05410,1.55150,1.51510,59.40260,0.91460,0.99980,0.29470,0.43320,64.15140,2.9872,-0.0686
2021-09-30,0.96970,0.51730,1.14420,81.31750,23.52620,23.52620,16.49600,14.89070,0.05740,1.66670,1.64000,54.87680,2.30160,2.51960,0.74520,1.11090,61.56190,0.8111,-0.2827
2021-06-30,0.91960,0.51930,1.20010,80.64630,14.06930,14.06930,3.60150,5.55370,0.04720,1.59720,1.50970,59.61630,0.58840,0.64600,0.18750,0.28280,60.76670,3.1811,0.0853
2021-03-31,0.69930,0.51670,1.24280,77.53600,23.38860,23.38860,13.54370,11.39520,0.05900,2.43660,1.65710,54.31330,2.17820,2.41350,0.67420,1.05270,60.44510,0.84260,-2.34990
2020-12-31,0.72080,0.51670,1.27030,79.62840,17.12840,17.12840,-1.52030,1.45270,0.04710,1.69380,1.47630,60.96280,0.25180,0.27970,0.07630,0.12170,59.76490,2.4688,-1.226
2020-09-30,0.58720,0.50650,1.22920,82.53830,25.80260,25.80260,18.63190,14.79150,0.05590,1.64870,1.90780,47.17370,2.68290,2.99170,0.84240,1.32390,60.16400,0.5563,-2.5644
2020-06-30,0.68070,0.50940,1.24330,82.34650,17.61680,17.61680,7.76020,6.98790,0.04600,1.42860,1.59660,56.37000,1.09540,1.22540,0.34190,0.53740,59.29580,2.2911,-0.5772
2020-03-31,0.79640,0.51260,1.23050,80.89050,24.98450,24.98450,13.82190,11.59560,0.05470,1.89570,2.11790,42.49540,2.12270,2.37730,0.66260,1.03460,59.37940,1.23130,-1.65270
2019-12-31,0.67950,0.50430,1.18950,79.80350,19.14610,19.14610,12.40260,9.96270,0.05080,1.69320,2.04930,43.91730,1.71860,1.93090,0.53890,0.85190,58.75160,3.629,0.966
2019-09-30,0.57580,0.49160,1.14430,81.81280,25.76520,25.76520,18.39520,14.05650,0.06020,1.70950,2.34820,38.32690,2.77380,3.12270,0.89920,1.41010,58.68610,1.2105,-1.5541
