,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.64290,0.64390,2.04830,58.64380,13.71670,13.71670,5.12480,3.25360,0.05580,1.01690,2.18860,41.12240,0.75310,0.76970,0.16670,0.26620,61.86700,3.7339,-2.0426
2022-09-30,0.89520,0.66890,2.26390,57.76160,22.63080,22.63080,17.54120,13.28850,0.07150,1.40900,2.47170,36.41210,4.59550,4.70410,0.94260,1.50930,59.92800,4.8588,-0.6912
2022-06-30,0.86530,0.67500,2.27190,63.99110,2.38960,2.38960,-5.76200,4.70380,0.05870,0.99170,2.17290,41.41850,1.40050,1.43350,0.28360,0.45100,58.10020,1.3474,-5.126
2022-03-31,0.71580,0.68970,2.42500,67.45700,19.66900,19.66900,12.02570,9.60410,0.04810,0.77640,2.36870,37.99620,2.38760,2.45260,0.46730,0.73670,57.96910,2.63850,-4.72620
2021-12-31,0.58530,0.67970,2.31360,66.15850,12.54570,12.54570,8.48320,9.50970,0.04580,0.77030,1.98670,45.30180,2.10860,2.16610,0.41270,0.67140,57.76080,1.4416,-9.9318
2021-09-30,0.63700,0.67870,2.27010,68.71610,24.68650,24.68650,20.69060,15.83410,0.05700,0.90580,2.19070,41.08290,4.75970,4.90890,0.91020,1.52440,56.16380,6.2369,1.1403
2021-06-30,0.99740,0.68910,2.32200,68.87270,5.96040,5.96040,-0.70200,-0.21170,0.05040,0.76630,1.95980,45.92390,-0.01280,-0.01320,-0.00250,-0.00400,54.35570,3.9648,-2.7471
2021-03-31,1.06130,0.68540,2.32820,69.03510,17.85680,17.85680,14.23940,11.76040,0.04850,0.78730,2.12550,42.34250,3.07830,3.17700,0.57810,0.96550,55.08650,-0.24650,-7.96610
2020-12-31,0.64580,0.65920,2.18930,74.04910,6.41790,6.41800,4.37430,16.36930,0.04070,0.54180,1.84340,48.82300,3.59270,3.70890,0.67400,1.22030,54.73870,1.5905,-7.0679
2020-09-30,0.59090,0.64010,2.00080,76.35350,26.79520,26.79520,23.25220,17.94750,0.05180,0.64470,2.15490,41.76510,4.88030,4.93660,0.93760,1.71580,55.06740,4.5755,-0.3358
2020-06-30,0.58000,0.63600,2.04850,77.08190,18.20760,18.20760,18.82590,14.94260,0.04520,0.53360,2.04920,43.91920,3.50200,3.62080,0.68420,1.27040,52.25010,3.9291,-1.7546
2020-03-31,0.66040,0.63500,2.04230,74.70240,16.47000,16.47000,2.14650,4.89100,0.04620,0.61480,2.25560,39.90090,1.20590,1.22060,0.23460,0.42950,52.34960,3.28050,-2.03670
2019-12-31,0.54190,0.62470,1.93210,72.45680,10.09370,10.09370,5.94370,15.63680,0.04760,0.69880,2.03730,44.17540,3.81080,3.94280,0.75320,1.42520,51.51180,3.734,-3.6801
2019-09-30,0.71750,0.62210,1.88310,70.92000,16.55520,16.55520,12.69390,11.62970,0.06220,0.97620,2.34660,38.35390,3.68170,3.72730,0.73150,1.35690,51.68330,5.1421,0.5303
2019-06-30,0.72600,0.63200,1.89580,69.50040,12.70630,12.70630,9.07620,8.86740,0.05270,0.88610,2.15950,41.67570,2.45500,2.49520,0.47570,0.88360,50.41590,2.8144,-2.8854
2019-03-31,0.70100,0.65130,2.09580,68.66030,10.85440,10.85440,11.55040,9.75390,0.05260,0.91540,2.42820,37.06480,2.88330,2.93490,0.52140,0.98130,48.38870,2.60720,-2.34320
2018-12-31,0.54340,0.63130,1.99820,63.55050,-9.11180,-9.11180,-23.05330,-2.62290,0.05200,1.05250,2.25460,39.91930,-0.70470,-0.71750,-0.12910,-0.25350,47.94190,2.8828,-3.0534
2018-09-30,0.64250,0.64730,2.14680,62.35410,8.73090,8.73090,8.27270,17.27850,0.06400,1.32700,2.27150,39.62180,6.41670,6.55650,1.11370,2.21130,47.53730,4.2226,-1.1509
2018-06-30,0.56710,0.64410,2.17530,66.91980,3.43220,3.43220,-1.18920,9.19600,0.05600,0.95270,2.12070,42.43980,3.10200,3.17300,0.52260,1.07740,45.45560,2.8296,-2.2325
2018-03-31,0.69860,0.65640,2.16330,69.18670,12.32300,12.32300,6.60320,4.87400,0.05760,0.89230,2.51790,35.74390,1.70780,1.74710,0.28810,0.57260,45.20350,3.07220,-2.06190
2017-12-31,0.65230,0.63640,2.03620,69.10370,9.03530,9.03530,5.88500,-18.26000,0.05620,0.89490,2.16320,41.60520,-5.95190,-6.08860,-1.01850,-2.11170,45.37120,5.0409,-0.6497
2017-09-30,0.77820,0.61700,1.86700,68.52010,23.39980,23.39980,19.83700,12.27630,0.06990,1.16210,2.46970,36.44100,4.62180,4.83150,0.86560,1.77010,48.37960,4.9429,-0.0462
2017-06-30,0.84880,0.62570,1.89940,68.97350,6.44780,6.44780,2.91210,15.65450,0.05690,0.93480,2.33710,38.50960,4.93820,5.04300,0.89850,1.80470,47.76120,1.6042,-3.4922
2017-03-31,0.87590,0.62810,1.88980,70.04650,7.55250,7.55250,3.62430,3.19130,0.05710,0.90750,2.65990,33.83590,1.06800,1.09160,0.18990,0.38740,46.03600,2.94370,-0.80150
2016-12-31,1.15130,0.63630,1.84360,69.71140,-95.44050,-95.44050,-103.13940,-66.79440,0.05770,0.91350,2.26340,39.76360,-21.84580,-22.32650,-3.84610,-7.75130,46.25160,4.2493,-0.0773
2016-09-30,1.25730,0.57410,1.46310,73.24240,24.70830,24.70830,20.83750,12.42260,0.06550,0.75520,2.26350,39.76090,3.90510,3.96170,0.82370,1.62560,57.51330,5.5387,1.6259
2016-06-30,0.95780,0.56590,1.47250,74.65500,17.95930,17.95930,13.14150,23.03760,0.05370,0.56120,2.10480,42.75930,5.86800,5.90370,1.24810,2.46660,56.32310,3.9981,0.3551
2016-03-31,1.04220,0.58290,1.55920,70.60030,19.08990,19.08990,14.37580,8.81150,0.05680,0.69720,2.62710,34.25790,2.51300,2.52900,0.51210,1.01370,54.15750,2.97710,-5.87210
2015-12-31,1.31630,0.57840,1.44650,67.76450,-10.13750,-10.13750,-16.76950,3.96930,0.05620,0.74110,2.34680,38.34970,1.13270,1.13990,0.23480,0.46160,53.67470,5.253,3.6509
2015-09-30,1.19210,0.58820,1.54460,64.72590,-28.62350,-28.62350,-32.20910,-21.44590,0.07490,1.08650,2.52890,35.58830,-7.84340,-8.18040,-1.59460,-3.22980,51.33290,5.685,2.2704
2015-06-30,1.02170,0.54180,1.35170,67.83790,13.90900,13.90900,9.34320,5.48580,0.05860,0.75840,2.27930,39.48530,1.51330,1.55670,0.33230,0.68710,57.10700,4.0452,0.9138
2015-03-31,1.09950,0.54670,1.37310,66.69710,18.58740,18.58740,15.52690,10.20690,0.06300,0.83990,2.73440,32.91390,2.98920,3.07520,0.65320,1.34250,56.97590,3.38520,0.43220
2014-12-31,1.14050,0.55140,1.37770,65.26250,11.29070,11.29070,7.31570,4.24280,0.06100,0.87500,2.56630,35.06950,1.24910,1.28550,0.26930,0.55510,56.35830,5.5562,2.1479
2014-09-30,0.95760,0.53250,1.33490,61.71300,14.25230,14.25230,11.47100,6.65210,0.07760,1.19380,2.63300,34.18180,2.31470,2.38110,0.52740,1.07230,57.01660,7.527,4.3544
2014-06-30,1.02840,0.54090,1.34810,62.55890,15.16620,15.16620,10.77950,6.31980,0.06790,1.01100,2.43050,37.02980,1.93070,1.98670,0.44000,0.87820,56.56500,4.2054,1.5738
2014-03-31,1.07040,0.54910,1.38020,65.14460,23.05740,23.05740,19.41570,12.50210,0.07310,0.99930,2.84420,31.64300,4.08160,4.20120,0.92540,1.82310,56.05790,4.28450,1.79910
2013-12-31,0.96780,0.55580,1.40620,65.43200,8.37870,8.37870,6.06010,5.45820,0.06200,0.82790,2.29650,39.19040,1.57130,1.61890,0.34870,0.69120,54.52940,5.5484,3.4395
2013-09-30,1.01470,0.56430,1.43370,63.87790,11.60200,11.60200,8.01730,7.15550,0.07740,1.09720,2.64400,34.03930,2.59530,2.67590,0.56360,1.11950,53.29290,6.0638,3.0631
2013-06-30,0.90150,0.56420,1.46740,64.37990,12.65470,12.65470,8.80750,5.97920,0.06330,0.85340,2.24000,40.17920,1.81200,1.86910,0.38850,0.78180,52.56150,3.1986,-0.2295
2013-03-31,0.85280,0.55830,1.44740,66.13630,15.10400,15.10400,10.86750,6.18660,0.06100,0.77020,2.52910,35.58640,1.81240,1.86990,0.39020,0.79250,52.25880,3.04900,-0.49250
2012-12-31,0.89690,0.56270,1.45010,69.06920,13.30740,13.30740,9.13550,12.16070,0.05640,0.65960,2.43210,37.00520,3.28200,3.38630,0.69870,1.42070,52.25350,4.0703,-3.0421
2012-09-30,0.97030,0.55930,1.39280,68.52360,23.31160,23.31160,19.40820,11.37440,0.07050,0.82090,2.58310,34.84160,3.72850,3.84700,0.81540,1.62650,52.25650,5.7824,2.3352
2012-06-30,1.05310,0.56820,1.37370,68.93290,13.61810,13.61810,9.86190,14.49220,0.06160,0.68990,2.42770,37.07240,4.10390,4.23680,0.90570,1.75390,51.49240,3.3049,-0.5745
2012-03-31,1.19430,0.57440,1.40080,65.43960,-2.38530,-2.38530,-6.16290,-6.36350,0.05820,3.70510,2.87510,31.30300,-1.64610,-1.70010,-0.35850,-0.69330,50.85050,3.38520,0.20840
2011-12-31,0.73180,0.52680,1.36790,65.95090,13.76830,13.76830,10.05280,6.19270,0.06120,0.77260,2.48440,36.22620,1.78580,1.84400,0.39320,0.83620,51.34650,5.5575,0.4025
2011-09-30,0.99840,0.53160,1.37450,60.96900,17.69690,17.69690,15.13560,18.49640,0.08670,1.23230,2.72000,33.08840,7.06130,7.29160,1.61660,3.27320,51.45140,6.5218,3.832
2011-06-30,1.72280,0.58190,1.42210,63.80810,19.93160,19.93160,16.82140,11.25760,0.07160,0.93740,2.33000,38.62590,3.72890,3.85590,0.81930,1.54210,49.15100,3.6676,-0.8452
2011-03-31,1.63480,0.57390,1.39270,65.75210,20.10430,20.10430,16.44600,9.78520,0.06580,0.80090,2.72620,33.01280,2.97220,3.07420,0.65720,1.25260,48.40540,1.79420,-0.90770
2010-12-31,1.56290,0.56940,1.37550,65.93640,15.54530,15.54530,12.40840,9.01230,0.06550,0.80310,2.44610,36.79370,2.74600,2.84060,0.60310,1.16950,48.05930,4.0485,1.0073
2010-09-30,1.73200,0.56550,1.38770,62.98040,23.12730,23.12730,20.48320,14.79170,0.08620,1.17960,2.73760,32.87600,5.70220,5.89330,1.28760,2.45110,48.62060,9.1592,6.505
2010-06-30,1.55440,0.55500,1.33710,63.39430,21.87400,21.87400,18.30940,11.01190,0.07580,1.00940,2.45500,36.65940,3.65170,3.77360,0.84840,1.60780,47.27990,4.1715,1.6943
2010-03-31,1.54670,0.55510,1.35710,62.54290,17.27630,17.27630,13.28210,7.74820,0.07240,0.99680,2.94490,30.56150,2.46970,2.55120,0.57420,1.08710,47.30880,3.52490,1.18560
