,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,2.66470,0.29470,0.41780,39.46580,32.31370,32.31370,29.85780,18.87120,0.17480,2.81000,3.21910,27.95780,7.58070,10.74070,4.05120,5.34680,35.88970,5.3625,4.3923
2022-06-30,3.40750,0.28290,0.39450,58.74890,52.46390,52.46390,50.04430,34.37590,0.25250,2.81290,4.68090,19.22690,17.82010,24.68660,9.97540,12.77920,36.87940,4.2873,3.97
2022-03-31,1.71720,0.30500,0.51270,59.20500,57.81030,57.81030,50.62760,30.78800,0.20810,2.39750,4.22390,21.30750,15.56350,22.54400,7.62590,10.81720,32.31010,6.62700,6.33160
2021-12-31,1.81080,0.36470,0.57410,45.47240,44.44880,44.44880,42.71650,27.75590,0.20530,3.39460,5.11070,17.61020,14.23130,21.77440,6.94140,9.04120,29.07850,6.8065,6.2113
2021-09-30,1.78720,0.38170,0.61720,32.30540,-7.12190,-7.12190,-10.05870,-13.58300,0.11580,2.20570,3.52850,25.50660,-1.62090,-2.60150,-0.77340,-1.00230,26.20980,3.2226,2.2807
2021-06-30,2.44010,0.38390,0.62320,31.67510,28.33750,28.33750,25.31490,15.49120,0.13230,3.74140,3.96010,22.72670,5.32060,8.85470,2.64010,3.27780,27.70030,0.5836,0.0766
2021-03-31,1.67120,0.39570,0.65490,27.57630,23.56870,23.56870,18.41600,14.40840,0.08730,2.00260,3.86720,23.27290,3.08640,5.31430,1.45700,1.86510,26.43330,2.67590,2.34720
2020-12-31,1.50880,0.39850,0.70690,16.33390,14.15610,14.15610,10.61710,7.89470,0.09170,3.21250,4.15850,21.64250,2.12390,3.68540,0.98980,1.27750,26.18780,1.321,0.8482
2020-09-30,1.71950,0.41970,0.72330,9.79930,4.72260,4.72260,-1.06260,-3.30580,0.07100,2.56380,3.61970,24.86420,0.07310,0.12830,0.03350,0.04240,25.59170,1.0535,0.6543
2020-06-30,1.84720,0.41520,0.71000,27.74090,23.25580,23.25580,20.84720,15.78070,0.10080,3.18680,4.81600,18.68770,3.90960,6.74920,1.82430,2.28630,26.07110,1.9977,1.7524
2020-03-31,1.19840,0.42280,0.82510,21.00930,15.13900,15.13900,10.71060,7.00310,0.07800,2.02370,3.86850,23.26470,1.68430,2.97680,0.73150,0.97210,25.27160,1.34810,1.03880
2019-12-31,1.46470,0.41240,0.70200,21.63970,16.68260,16.68260,10.20020,5.24310,0.08620,2.34190,4.33470,20.76260,1.66760,2.87290,0.77230,0.97980,26.09430,1.3407,0.8575
2019-09-30,1.34060,0.42530,0.82780,21.96530,18.11180,18.11180,12.81310,6.26200,0.08050,2.73650,3.33760,26.96530,2.00670,3.41620,0.88360,1.15330,26.07870,2.3334,1.7187
2019-06-30,1.42800,0.41940,0.80800,33.22240,31.62450,31.62450,28.09590,18.84160,0.11680,3.45860,4.79870,18.75500,5.50020,9.23520,2.48780,3.19330,26.57600,1.755,1.6796
2019-03-31,1.70940,0.45320,0.82890,21.97800,16.48350,16.48350,10.98900,8.99100,0.07730,1.75110,3.79170,23.73630,2.08110,3.56500,0.91180,1.13790,25.41800,1.36240,1.02850
2018-12-31,1.80710,0.45050,0.81980,21.37810,17.22620,17.22620,12.45580,4.32860,0.08940,2.88030,4.81700,18.68370,1.65770,2.81230,0.75030,0.91090,25.72050,1.118,0.5255
2018-09-30,2.02670,0.43250,0.76210,16.63460,13.07690,13.07690,7.98080,2.88460,0.07910,3.28410,3.80950,23.62500,1.15200,1.86740,0.53970,0.65380,26.58280,2.7391,2.1871
2018-06-30,2.79670,0.42620,0.74260,24.00000,21.07690,21.07690,16.76920,11.38460,0.10010,3.84440,3.84620,23.40000,2.75230,4.39620,1.33980,1.57940,27.07890,1.3448,1.0511
2018-03-31,2.65180,0.41320,0.70410,19.85370,16.82340,16.82340,10.97180,6.58310,0.07080,1.91270,3.87450,23.22880,1.32030,2.05420,0.65080,0.77480,28.56110,1.20100,0.94550
2017-12-31,2.52590,0.41240,0.70200,13.01180,9.55410,9.55410,-1.54690,42.31120,0.08160,3.47640,3.57980,25.14100,7.52540,11.66240,3.73620,4.42160,28.65140,0.9654,0.2164
2017-09-30,1.70920,0.44420,0.92720,1.26440,-4.25290,-4.25290,-13.21840,-10.00000,0.05860,2.71840,3.11830,28.86210,-1.08970,-1.75670,-0.45770,-0.60560,26.75160,0.9285,0.481
2017-06-30,1.85640,0.43830,0.90500,15.39150,9.60850,9.60850,2.58010,0.26690,0.07530,2.92620,3.98580,22.58010,0.37560,0.59550,0.16070,0.21100,27.39760,3.552,3.1806
2017-03-31,3.28840,0.47520,0.90550,10.31820,5.59310,5.59310,-2.12150,-2.21790,0.06830,2.55490,4.11510,21.87080,-0.14100,-0.22320,-0.05930,-0.07400,27.37310,1.52720,1.15830
2016-12-31,3.87030,0.47090,0.89000,11.18800,-11.07270,-11.07270,-38.63900,-36.90890,0.05730,2.27140,3.67370,24.49830,-4.43620,-6.94480,-1.90340,-2.34720,27.84900,0.1115,-1.5444
2016-09-30,3.03420,0.44250,0.79370,0.29410,-14.85290,-14.85290,-19.26470,-4.41180,0.04350,2.17310,3.28500,27.39710,,,,,29.94260,0.6253,-1.2466
2016-06-30,4.36480,0.43600,0.77320,46.47270,20.98770,20.98770,15.69670,4.14460,0.07190,2.62770,4.74480,18.96830,1.15840,1.72840,0.52660,0.65330,30.73350,0.4283,-2.5825
2016-03-31,2.76510,0.43500,0.76990,21.61360,9.66140,9.66140,6.17530,2.58960,0.06440,2.58880,3.83210,23.48610,0.65330,0.97710,0.30160,0.36910,30.86510,1.48180,-1.40470
2015-12-31,0.92760,0.55790,1.26210,25.11210,12.28700,12.28700,8.87890,2.42150,0.08790,2.60120,4.17600,21.55160,0.82060,1.80270,0.28380,0.36280,18.82170,0.5225,-2.2688
2015-09-30,1.38520,0.55590,1.25180,17.78020,6.35780,6.35780,2.58620,9.69830,0.07210,2.31350,3.68400,24.43000,2.17120,4.70810,0.75370,0.96420,19.16780,2.4762,-0.802
2015-06-30,1.81340,0.50640,1.02610,52.32650,48.05490,48.05490,45.84290,26.84970,0.11920,3.04430,6.72650,13.37990,8.15500,15.30400,3.31870,4.02500,19.25850,-0.0935,-2.5935
2015-03-31,1.81480,0.50970,1.03940,43.60590,38.46960,38.46960,35.01050,24.21380,0.08310,2.00970,5.70920,15.76420,5.34120,10.13700,2.05480,2.61900,18.58000,2.20700,0.36990
2014-12-31,2.58290,0.50110,1.00440,36.48770,34.39120,34.39120,30.92990,19.56750,0.10810,3.80730,6.35140,14.17000,5.49590,10.13430,2.23290,2.74200,18.92020,0.8148,-1.1252
2014-09-30,3.18340,0.48610,0.94590,32.67850,26.76360,26.76360,21.76040,14.20660,0.07900,2.43450,5.87250,15.32560,2.89580,5.09180,1.20590,1.48820,19.52660,2.5517,0.1402
2014-06-30,4.72820,0.48660,0.94780,40.08280,36.07660,36.07660,32.60680,21.22630,0.13030,4.30440,5.70150,15.78530,6.70160,11.80990,2.87220,3.44050,19.50920,-0.5631,-1.7911
2014-03-31,3.42070,0.46380,0.86510,39.09590,103.28450,103.28450,99.77930,62.55520,0.09080,1.79450,5.25080,17.14020,13.57120,22.41650,5.77450,7.27630,20.12630,2.73220,1.30750
2013-12-31,3.17530,0.36290,0.56970,44.77120,42.58470,42.58470,39.59890,24.56460,0.12420,2.67040,5.74400,15.66840,6.27760,10.21360,3.19720,3.99930,19.47570,-0.0161,-0.5938
2013-09-30,3.35160,0.36190,0.56720,35.19600,35.13220,35.13220,31.51320,21.34000,0.10160,1.98910,5.86940,15.33360,4.46540,7.17880,2.25850,2.84930,19.06160,3.0612,2.2262
2013-06-30,4.71240,0.36700,0.57980,50.45190,48.61510,48.61510,46.80740,29.05130,0.16730,2.64700,5.82700,15.44520,9.69610,15.80100,5.05380,6.13760,18.41570,-0.2512,-1.1029
2013-03-31,2.26230,0.20730,0.26230,50.51250,46.97340,46.97340,40.11220,30.41530,0.12930,1.71440,5.50680,16.34340,7.01900,10.59410,4.15340,5.56380,20.19840,2.16150,1.68540
2012-12-31,2.95470,0.20300,0.25550,44.29590,41.58900,41.58900,39.70570,31.77400,0.14570,2.96940,6.81420,13.20780,5.65570,8.42400,3.49470,4.50760,19.95900,1.1881,0.4092
2012-09-30,2.52610,0.21170,0.26850,51.64040,49.07310,49.07310,47.09430,29.66750,0.13350,2.12060,3.98770,22.56950,7.66300,11.70530,4.49880,6.04110,19.01790,2.9384,2.6136
2012-06-30,3.59570,0.22590,0.29180,60.11180,57.90510,57.90510,55.32960,34.93320,0.19030,3.01520,4.81840,18.67830,12.33230,19.74270,7.43840,9.54680,17.56020,1.4028,1.1224
2012-03-31,1.96590,0.23180,0.30180,46.59600,43.93820,43.93820,41.94820,24.11630,0.15880,3.07270,3.28590,27.39000,8.05280,13.09610,4.48900,6.18590,16.34770,1.81410,1.63250
2011-12-31,1.74420,0.24700,0.32800,50.34920,48.24840,48.24840,46.38620,25.54120,0.19150,2.80470,6.37860,14.10960,10.18060,17.50800,5.59590,7.66640,15.08050,0.3457,0.133
2011-09-30,1.36970,0.25350,0.34060,45.44810,41.48030,41.48030,39.22210,23.57170,0.15180,2.24180,5.22640,17.22040,8.05090,14.24050,4.13590,6.00990,13.21500,3.0397,2.8631
2011-06-30,1.90060,0.23230,0.30350,48.14340,46.88350,46.88350,45.23510,27.05220,0.19130,3.37290,4.24430,21.20500,10.19920,16.64370,5.77280,7.83030,14.87250,0.6924,0.5753
2011-03-31,1.30700,0.25190,0.33770,44.71890,45.51960,45.51960,41.13290,24.02040,0.12770,1.64220,4.51020,19.95490,6.94130,12.19610,3.61920,5.19310,13.41940,1.86190,1.81830
2010-12-31,1.41410,0.30590,0.44190,39.09990,35.14860,35.14870,31.10860,16.18460,0.14140,2.78840,5.18040,17.37310,5.11350,9.56980,2.58970,3.54910,12.44170,1.889,1.6393
2010-09-30,1.65310,0.34400,0.52430,18.51490,14.91660,14.91660,8.64680,5.25570,0.10640,2.75650,4.00830,22.45340,1.65510,3.22830,0.82620,1.08580,12.09740,1.6287,1.4173
2010-06-30,2.18290,0.38100,0.62010,30.33870,26.79100,26.79100,16.95080,8.03580,0.15220,3.17130,3.76480,23.90550,3.25620,6.50880,1.58920,2.01540,11.80370,-0.0606,-0.2436
2010-03-31,2.44720,0.00280,0.00280,25.67680,-5.27470,-5.27470,0.33840,-0.87580,0.19080,1.30010,2.54380,35.38020,0.35650,0.35670,0.23550,0.35550,7.15860,0.19550,0.10080
2009-12-31,2.67420,0.00270,0.00270,24.88650,14.03200,14.03200,16.47920,10.14410,0.20310,1.83160,3.02690,29.73360,3.28390,3.28550,2.29670,3.27500,7.18510,0.4571,0.2366
2009-09-30,3.29630,,0.00260,28.83050,20.87890,20.87890,21.27410,8.95140,0.18250,1.39390,3.00140,29.98610,3.41040,3.41220,2.54550,3.41040,7.24600,0.3339,0.1284
2009-06-30,4.14990,,0.00250,43.08780,39.87890,39.87890,39.92940,21.49340,0.43480,2.63670,7.18640,12.52370,14.68900,14.69680,10.88880,14.68900,6.97420,0.7899,0.577
2009-03-31,1.72650,,0.00270,23.84660,18.17510,18.17510,18.35150,9.21250,0.27160,1.12650,3.67100,24.51660,5.82620,5.82990,3.31190,5.82620,5.88650,1.19060,0.90920
