,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,0.88550,0.57360,1.56050,78.92800,20.17870,20.17870,14.55600,9.93170,0.05180,0.45460,2.46180,36.55810,2.19590,3.54700,0.55010,0.86240,15.86730,0.5457,-1.3437
2022-06-30,1.02890,0.56910,1.49820,75.87450,18.05560,18.05560,12.55140,9.20780,0.05370,0.73740,1.76410,51.01850,2.05780,3.31650,0.52460,0.81690,15.92240,0.6283,-1.0056
2022-03-31,0.90940,0.54890,1.39470,58.99390,17.26380,17.26380,26.42060,18.74770,0.07850,2.21290,2.93000,30.71660,5.79630,9.38660,1.50840,2.40740,15.80950,0.91920,-0.42160
2021-12-31,1.71570,0.03260,0.09160,67.15640,14.52030,14.52030,3.67330,27.70100,0.06140,1.25000,3.34880,26.87550,0.44060,0.74200,0.10090,0.39050,14.97000,0.885,-0.7748
2021-09-30,1.71020,0.63450,1.86010,83.76220,15.89480,15.89480,10.46310,11.14920,0.04710,0.47890,2.63400,34.16810,1.85740,3.28080,0.40370,0.61830,14.09880,0.9565,-0.2502
2021-06-30,1.53730,0.64120,1.82030,81.85990,16.99200,16.99200,10.39040,12.68660,0.04780,0.71820,2.38960,37.66360,2.80470,4.37060,0.54850,0.80900,14.96160,0.8586,-0.5204
2021-03-31,0.74410,0.61710,1.81690,61.71970,17.78560,17.78560,12.91720,13.11350,0.07090,2.58620,2.96510,30.35340,4.40740,6.96690,0.77980,1.23000,15.79370,-2.66400,-3.60540
2020-12-31,0.60520,0.57980,1.61000,72.34660,13.87540,13.87540,78.62710,7.35150,0.06140,1.13600,2.70980,33.21320,20.08350,32.92250,3.59120,6.04960,15.14090,1.1312,-0.3106
2020-09-30,0.72720,0.58750,1.58810,85.63500,18.61900,18.61900,11.34400,4.25400,0.04960,0.43630,1.94720,46.22070,3.35470,5.39150,0.60850,0.97870,15.39590,0.4018,-0.6385
2020-06-30,0.58040,0.56580,1.53550,82.79370,14.92060,14.92060,10.41270,3.74600,0.04900,0.58660,2.14290,42.00000,2.26850,3.65360,0.41990,0.69840,15.40640,0.9054,-0.1787
2020-03-31,1.03020,0.66490,2.18880,68.94320,10.01380,10.01380,-64.60550,-56.66820,0.06490,1.79470,2.69530,33.39180,-20.13380,-46.32640,-3.15320,-5.06250,13.86660,1.31870,-0.00400
2019-12-31,0.98970,0.63020,1.80790,70.13370,13.57110,13.57110,-3.71470,6.33980,0.05680,1.27750,2.49880,36.01780,-0.45320,-0.86280,-0.08440,-0.13270,16.64340,1.0931,-0.2614
2019-09-30,0.99480,0.62670,1.78310,84.86130,21.53200,21.53200,17.91320,14.53560,0.04790,0.43880,1.42930,62.96740,3.79960,8.92920,0.72460,1.12250,16.61770,1.0139,-0.2792
2019-06-30,1.11010,0.63100,1.76930,80.63930,13.81180,13.81180,10.01210,9.95180,0.04850,0.67010,1.33490,67.41860,2.31700,5.57610,0.44170,0.67480,16.44120,0.5989,-0.6504
2019-03-31,1.08920,0.62610,1.72360,62.13550,9.46610,9.46610,7.04350,6.28080,0.06570,2.27490,1.57530,57.13320,2.20820,5.44350,0.42180,0.65070,16.36110,0.53770,-0.52780
2018-12-31,2.12750,0.51860,1.13730,-86.67710,-15.98750,-15.98750,-17.08460,-7.05330,-0.04720,-6.04570,-1.07230,-83.93420,2.34250,2.07690,0.54800,0.88410,16.07750,0.8659,-0.2098
2018-09-30,1.05620,0.56830,1.41300,54.88250,10.21700,10.21700,9.44850,6.91680,0.09950,2.46420,2.31380,38.89690,3.34890,3.40440,0.71080,1.23820,12.76310,1.3297,0.3661
2018-06-30,0.95040,0.62430,1.77340,55.26080,8.55440,8.55440,-4.02560,-3.43090,0.09890,2.84300,2.19260,41.04760,-1.60600,-1.97210,-0.33920,-0.60340,10.82150,1.4149,0.6356
2018-03-31,1.16550,0.62730,1.80960,39.46120,7.95560,7.95560,6.71950,5.22980,0.14080,7.43190,2.91860,30.83680,3.39720,4.13530,0.73630,1.26600,11.25680,1.11520,0.28110
2017-12-31,1.10620,0.63610,1.88570,49.01440,11.67550,11.67550,10.84160,49.12810,0.11600,3.38790,2.63800,34.11680,27.64510,33.91780,5.70020,10.05980,10.87590,0.8963,-0.099
2017-09-30,0.91120,0.67550,2.39940,55.29080,14.15630,14.15630,12.72640,8.05530,0.09480,2.12220,2.67940,33.58910,4.67110,6.14320,0.76350,1.51580,8.39380,0.8088,0.0138
2017-06-30,0.94310,0.68040,2.44200,51.84320,11.19930,11.19930,9.84600,6.29960,0.09720,2.51710,2.81230,32.00190,3.78890,5.00740,0.61240,1.21080,8.26640,0.8278,0.053
