,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-01-31,1.16490,0.34100,0.51750,34.10190,14.34370,14.34370,12.42610,9.40760,0.13840,1.17640,4.15120,21.68070,2.50150,-6.59910,1.30170,1.64840,78.16460,5.4826,4.1531
2022-10-31,1.09280,0.34420,0.56150,31.79450,13.30550,13.30550,11.46890,8.65270,0.13600,1.10720,3.61790,24.87640,2.32560,-5.74290,1.17820,1.52520,77.06580,1.9252,0.9673
2022-07-31,1.05080,0.34610,0.57700,29.49810,9.59420,9.59420,7.53340,5.85160,0.11510,1.00590,3.09590,29.07100,1.34820,-3.16480,0.67460,0.88150,76.43000,-0.36650,-1.19640
2022-04-30,1.02930,0.34620,0.55170,32.78100,14.84900,14.84900,12.79380,9.90260,0.12670,1.25500,3.87610,23.21910,2.48280,-5.72860,1.25880,1.62320,76.46300,3.6679,2.0582
2022-01-31,1.19440,0.34270,0.53270,33.20690,7.32100,7.32100,5.32790,3.38830,0.12880,1.31850,3.65250,24.64050,0.84310,-2.01390,0.43650,0.55420,76.21930,4.0612,2.9782
2021-10-31,1.06260,0.34210,0.55860,34.70730,15.20980,15.20980,13.11220,10.01950,0.12620,1.21660,3.11030,28.93610,2.48600,-5.61870,1.26840,1.63550,76.46890,1.5273,0.9796
2021-07-31,0.70680,0.30100,0.56730,34.41340,13.96130,13.96130,11.04410,8.25620,0.11460,1.10230,3.28270,27.41660,1.88370,-4.01210,0.94930,1.31680,75.39960,1.27470,0.64570
2021-04-30,0.67710,0.30210,0.58480,38.31370,12.43100,12.43100,10.06670,7.52010,0.11790,1.23400,3.59790,25.01460,1.80930,-3.73100,0.90270,1.26270,74.99420,2.6083,1.6425
2021-01-31,0.82080,0.32290,0.58900,38.97530,19.55990,19.55990,17.40740,12.59210,0.12640,1.41140,3.43310,26.21520,3.18450,-6.69710,1.59170,2.15640,74.79440,4.437,3.799
2020-10-31,0.76760,0.31490,0.60500,40.22620,18.72170,18.72170,14.92130,11.34710,0.12010,1.22340,3.52510,25.53100,2.71050,-5.61610,1.36330,1.85690,74.62950,3.3244,2.8647
2020-07-31,0.95740,0.35890,0.64330,39.32450,18.31320,18.31320,15.90430,11.96370,0.11670,1.20240,3.96260,22.71220,2.84000,-5.46450,1.40220,1.82060,73.14770,3.60350,2.92860
2020-04-30,1.24300,0.39610,0.68630,37.68640,16.57270,16.57270,14.26390,10.76000,0.12330,1.45600,3.79400,23.72180,2.76280,-4.98170,1.33350,1.66840,71.80400,2.5371,1.8633
2020-01-31,0.77150,0.35940,0.66010,38.53370,14.65290,14.65290,12.29530,9.44580,0.11860,1.26440,4.13220,21.78020,2.29360,-4.04420,1.12650,1.46940,71.64440,4.5996,4.1015
2019-10-31,0.71820,0.36160,0.70560,38.51260,16.84540,16.84540,14.25580,10.72120,0.11660,1.18800,3.74770,24.01470,2.60890,-4.38080,1.25780,1.66560,70.97400,1.9736,1.415
2019-07-31,0.70430,0.36910,0.72180,39.32770,14.48090,14.48090,11.61950,8.64580,0.10590,1.06510,3.75530,23.96590,1.93060,-3.11270,0.92070,1.21800,70.21220,1.95500,1.31070
2019-04-30,0.69410,0.37030,0.74160,36.40190,8.07530,8.07530,5.35720,3.69070,0.11380,1.32890,3.77550,23.83790,0.89710,-1.41330,0.42790,0.56490,70.07530,2.4312,1.6103
2019-01-31,0.95030,0.39720,0.75910,38.46120,10.81570,10.81570,7.81350,6.00430,0.11890,1.33890,4.00300,22.48320,1.51340,-2.34530,0.71720,0.91230,70.48860,3.72,2.9417
2018-10-31,1.24590,0.42290,0.78150,38.15480,16.34930,16.34930,13.32670,9.32480,0.11770,1.29390,3.59760,25.01660,2.34740,-3.51010,1.09760,1.35460,70.56240,1.7905,1.104
2018-07-31,1.16960,0.43820,0.84670,35.64780,11.92640,11.92640,9.09860,6.95400,0.10860,1.20340,3.77330,23.85180,1.67700,-2.29860,0.75940,0.94220,69.69070,2.14850,1.25290
2018-04-30,1.50420,0.37270,0.61230,38.76380,17.55460,17.55460,14.83190,10.39690,0.11640,1.27670,4.61960,19.48240,2.35580,-4.68550,1.21490,1.47780,69.48040,2.7823,1.8345
2018-01-31,1.47710,0.37530,0.63330,38.27560,8.61660,8.61660,6.09470,43.44560,0.12420,1.29230,4.50270,19.98790,10.65200,-20.19680,5.42300,6.65430,68.69890,4.1505,3.5186
2017-10-31,0.96300,0.37900,0.74720,39.24930,17.26450,17.26450,15.16950,10.05930,0.12250,1.15510,3.99420,22.53280,2.76570,-3.81470,1.23930,1.71750,61.93930,1.1531,0.6186
2017-07-31,0.96640,0.39070,0.75420,37.85810,13.44850,13.44850,10.80680,7.21600,0.11180,1.10750,4.03250,22.31860,1.82920,-2.40860,0.81070,1.11460,61.02020,2.69290,2.07700
2017-04-30,0.89590,0.39360,0.78810,36.25970,11.64930,11.64930,9.07610,6.15540,0.11410,1.25540,4.06610,22.13420,1.61160,-2.05330,0.70590,0.97740,60.38610,2.3092,1.8233
2017-01-31,1.69560,0.40580,0.70240,38.47670,12.65170,12.65170,10.51740,7.13220,0.11880,1.16100,4.45850,20.18630,1.85860,-2.63670,0.85130,1.10450,62.19270,3.6164,3.1664
2016-10-31,1.38190,0.40790,0.74530,38.81600,15.84720,15.84720,13.87220,9.22200,0.11920,1.13870,3.69620,24.34920,2.46930,-3.35340,1.10410,1.46220,61.66560,1.174,0.8831
