,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.28360,0.33420,0.55940,33.27690,14.86920,14.86920,13.55170,11.42480,0.15460,1.03410,1.39230,64.64150,3.77570,-15.71870,1.76930,2.51400,40.49030,2.4117,2.2589
2022-06-30,0.96800,0.27660,0.59080,32.75130,13.64160,13.64160,13.81430,11.53110,0.14830,1.01740,1.35840,66.25670,3.66110,-14.73760,1.70970,2.64840,41.21520,0.8488,0.7307
2022-03-31,0.99250,0.28880,0.57680,32.50050,12.78130,12.78130,12.78130,10.98490,0.13760,0.98550,1.32070,68.14580,3.20000,-12.36370,1.51390,2.27590,41.74440,0.10450,-0.18170
2021-12-31,1.04150,0.29340,0.52150,32.76370,13.73490,13.73490,13.02630,11.48400,0.14100,1.08660,1.45530,61.84450,3.34930,-13.26110,1.61930,2.36660,41.25130,1.9822,1.6104
2021-09-30,1.26600,0.34730,0.56600,32.19580,12.16740,12.16740,22.60820,12.77680,0.14430,1.19130,1.45090,62.02930,3.93410,-13.14140,1.84600,2.56790,40.17560,1.1691,0.8564
2021-06-30,1.09910,0.36080,0.78330,32.02300,12.27230,12.27230,11.88880,9.70280,0.14170,1.32870,1.56090,57.65870,3.27510,-8.99560,1.37490,2.09340,38.76070,1.5862,1.2452
2021-03-31,1.50510,0.36600,0.67550,32.13980,12.04180,12.04180,11.46630,9.76130,0.13770,1.32720,1.53080,58.79160,3.05250,-13.33530,1.34680,1.93520,37.73400,0.64850,0.35170
2020-12-31,1.56060,0.31890,0.53820,32.19540,12.88670,12.88670,11.79860,10.13440,0.14730,1.50690,1.61400,55.76270,3.17910,-22.61280,1.49570,2.16530,37.61120,2.3132,2.1034
2020-09-30,1.49370,0.32370,0.56490,32.58950,13.01370,13.01370,11.59970,9.85420,0.14610,1.45560,1.57370,57.18960,3.07890,-19.11890,1.44260,2.08240,36.42250,2.2826,2.0627
2020-06-30,1.49630,0.32670,0.58080,25.38900,4.20120,4.20120,1.21890,1.32260,0.12710,1.34570,1.45670,61.78160,0.37930,-2.15740,0.17790,0.25540,35.57860,1.9056,1.6746
2020-03-31,1.75360,0.35440,0.58990,31.05030,9.79330,9.79330,12.96720,9.14600,0.15530,1.40750,1.62280,55.45830,3.06550,-18.03950,1.42000,1.97920,35.72000,0.78570,0.51330
2019-12-31,1.70070,0.32640,0.51580,32.11150,12.52390,12.52390,10.15660,8.62920,0.15970,1.26770,1.52400,59.05500,2.80790,-23.10050,1.38090,1.89130,39.03460,2.1924,1.8515
2019-09-30,1.71890,0.33510,0.50450,33.91040,14.49000,14.49000,13.51150,11.30980,0.16660,1.21060,1.40320,64.13810,3.78620,-28.74880,1.88740,2.51750,38.46150,2.6264,2.2767
2019-06-30,1.82610,0.33060,0.49420,33.18270,14.06110,14.06110,13.33820,11.49470,0.17160,1.29580,1.40290,64.15330,3.88730,-34.04710,1.97250,2.60230,38.95480,2.0885,1.734
2019-03-31,1.46500,0.29420,0.46510,32.64850,12.42220,12.42220,11.36660,9.83980,0.16760,1.23330,1.37260,65.57020,3.20900,-28.91970,1.64930,2.26470,38.44720,1.29370,0.94390
2018-12-31,1.47260,0.29540,0.46590,32.77160,14.19670,14.19670,13.29910,11.55890,0.17560,1.31780,1.41500,63.60510,3.91530,-31.10240,2.03270,2.75860,38.10670,1.8711,1.5199
2018-09-30,1.49360,0.28640,0.43150,33.53660,9.47890,9.47890,8.11160,7.68660,0.17110,1.26880,1.34390,66.96790,1188.57100,-26.92560,1.31530,1.76830,38.73790,2.2964,1.9947
2018-06-30,1.46890,0.28760,0.45950,33.09640,14.03320,14.03320,12.64810,11.11720,0.17220,1.33350,1.34090,67.11860,1745.71400,-34.87440,1.91750,2.60240,38.59910,1.1488,0.8051
2018-03-31,1.50650,0.28350,0.45530,31.95580,12.05490,12.05490,10.75990,9.29350,0.16070,1.30160,1.31110,68.64410,1281.57900,-30.38050,1.49080,2.01690,39.56320,0.76750,0.47090
2017-12-31,1.64280,0.29300,0.44830,32.18880,12.98680,12.98680,12.18110,12.16190,0.15980,1.34920,1.32210,68.07400,3.66690,-41.08880,1.94340,2.59230,39.30440,1.9503,1.5754
2017-09-30,1.43200,0.30420,0.52730,33.48690,13.35640,13.35640,32.50820,26.88540,0.15920,1.41070,1.31520,68.42830,3258.13900,-61.90900,4.28110,5.85970,37.75760,1.7023,1.4622
2017-06-30,1.18670,0.28660,0.55180,32.81370,12.52920,12.52920,11.14580,10.05460,0.16370,1.44090,1.34590,66.86870,1230.95200,-15.69520,1.64890,2.36530,35.05850,1.285,0.9939
2017-03-31,1.25520,0.30520,0.54040,31.78630,10.76730,10.76730,9.63280,8.95210,0.15840,1.41080,1.31990,68.18690,1033.33300,-12.26680,1.41780,1.98390,33.97940,1.02660,0.76940
2016-12-31,1.28220,0.30910,0.55190,31.88820,12.06080,12.06080,11.30060,10.23220,0.15970,1.41300,1.36710,65.83110,3.34710,-13.50550,1.64720,2.31240,33.37340,1.3892,1.06
2016-09-30,1.54230,0.33780,0.54590,32.40430,12.37220,12.37220,11.48990,10.48730,0.15970,1.44800,1.36290,66.03370,1242.85700,-14.19640,1.67110,2.23780,34.19530,1.7684,1.5457
2016-06-30,1.41740,0.33110,0.54760,32.69690,12.10630,12.10630,10.88580,9.66540,0.16310,1.47180,1.40020,64.27560,1118.18200,-12.67720,1.57930,2.14200,33.78930,1.6284,1.333
2016-03-31,1.39650,0.32730,0.55550,31.62270,9.99380,9.99380,9.18350,8.39390,0.15240,1.37640,1.34400,66.96240,915.90910,-10.14600,1.27600,1.74190,33.98040,0.84380,0.60240
2015-12-31,1.43050,0.33710,0.55240,31.99530,11.70650,11.70650,10.73760,10.38170,0.16320,1.48040,1.45360,61.91620,3.46000,-12.36510,1.70020,2.29360,33.19750,1.6647,1.3704
2015-09-30,1.48610,0.33690,0.56260,30.86680,10.43630,10.43630,9.36000,8.57200,0.16160,1.50190,1.42310,63.24040,946.80850,-10.43130,1.38190,1.91460,33.30380,2.0946,1.8299
2015-06-30,1.51190,0.32960,0.55380,31.58970,11.87640,11.87640,11.13180,9.95900,0.16490,1.50680,1.39900,64.33360,1070.00000,-12.80820,1.64220,2.26950,33.80320,1.2343,0.9334
2015-03-31,1.40130,0.33900,0.61190,31.20810,10.66440,10.66440,9.66880,8.92210,0.15970,1.48230,1.39910,64.32510,864.81490,-10.15000,1.42830,2.02230,32.67820,0.16380,-0.05960
2014-12-31,1.51260,0.33630,0.57040,30.87150,11.87780,11.87780,10.94340,10.44030,0.16600,1.58440,1.51760,59.30460,3.69340,-12.68980,1.74480,2.45150,33.85130,1.9815,1.4482
2014-09-30,1.69090,0.34030,0.54070,31.63410,12.01120,12.01120,11.20810,10.50980,0.16730,1.56770,1.44210,62.40920,1043.10300,-14.46680,1.76700,2.39770,35.07160,0.6093,0.3103
2014-06-30,1.59440,0.33580,0.53000,30.20640,-0.93640,-0.93640,0.98840,2.96510,0.16360,1.58840,1.43820,62.58020,286.66670,-3.98980,0.48780,0.67040,35.81000,1.3229,1.0595
2014-03-31,1.80710,0.34450,0.54440,29.75240,9.28620,9.28620,8.24840,7.99340,0.15570,1.52370,1.41220,63.73090,595.94590,-9.98420,1.25060,1.68950,35.89470,0.02510,-0.20470
2013-12-31,1.77680,0.34720,0.56630,29.78110,8.68460,8.68460,7.76190,8.66650,0.15570,1.62930,1.51510,59.40290,2.85830,-10.00420,1.35810,1.86590,35.49360,1.8324,1.3238
2013-09-30,1.73450,0.35910,0.60140,30.74730,10.54040,10.54040,9.29200,9.09580,0.15880,1.61590,1.41950,63.40290,1117.39100,-9.53620,1.45560,2.04410,33.96630,1.4724,1.2199
2013-06-30,1.65210,0.37020,0.63240,30.91750,10.90680,10.90680,9.53230,8.81830,0.15890,1.60910,1.46650,61.37090,1155.81400,-8.56310,1.40960,2.02860,32.56170,1.2781,1.0079
2013-03-31,1.67160,0.38380,0.66570,29.66100,8.75710,8.75710,7.53300,7.11860,0.15180,1.56020,1.44100,62.45760,883.72090,-6.63290,1.08640,1.53950,32.14970,0.21050,-0.04630
2012-12-31,1.43250,0.39150,0.71390,27.71750,6.00050,6.00050,2.03090,4.13110,0.12100,1.34080,1.24730,72.15790,1.18590,-2.62970,0.50270,0.72160,32.24560,1.8669,1.2276
2012-09-30,1.67070,0.30930,0.49810,30.45570,10.48100,10.48100,9.51900,8.73420,0.21010,1.52530,1.49340,60.26580,1577.27300,229.80130,1.84570,2.90810,24.39180,1.7824,1.4122
