,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.26680,0.44000,0.79680,89.01880,8.26970,8.26970,7.02070,5.47460,0.24930,1.68180,1.75350,51.32530,2.99470,8.70960,1.32160,1.67710,82.67860,3.1413,0.8263
2022-06-30,1.22320,0.43790,0.79020,89.31840,7.02390,7.02390,6.31070,4.93160,0.25000,1.69390,1.81090,49.69940,2.68940,7.97280,1.19420,1.51180,80.90880,0.5645,-2.286
2022-03-31,1.07250,0.41620,0.72100,88.73130,7.07140,7.07140,6.07310,4.66640,0.25050,1.78140,1.87650,47.96270,2.53280,7.50310,1.14890,1.47870,80.16260,5.85780,3.22760
2021-12-31,1.14080,0.40080,0.67660,88.57630,9.57630,9.57630,9.36560,7.28720,0.25010,1.80890,1.87520,47.99550,3.77700,10.48730,1.78650,2.26330,81.17890,3.8462,1.5821
2021-09-30,1.19020,0.36810,0.58960,88.34490,9.97490,9.97490,9.09030,6.90610,0.24570,1.81360,1.78890,50.31030,3.44510,8.85010,1.70760,2.17700,79.22410,5.3177,2.9896
2021-06-30,1.20140,0.34660,0.54680,89.42950,13.72680,13.72680,13.34630,10.14310,0.24960,1.73230,1.78860,50.31890,4.94940,12.18800,2.53870,3.23390,79.05690,0.5582,-2.1892
2021-03-31,1.24330,0.34680,0.54730,88.47950,9.81320,9.81320,9.05670,6.92130,0.23010,1.78960,1.80560,49.84370,3.16680,7.70090,1.59640,2.06840,77.46000,0.83680,-2.04750
2020-12-31,1.32280,0.35500,0.60240,88.61900,13.41010,13.41010,13.03490,9.96830,0.22910,1.84500,1.78550,50.40710,4.80690,12.21530,2.28340,3.10020,75.26150,1.5559,-0.576
2020-09-30,1.12410,0.36800,0.59800,88.48400,12.00570,12.00570,11.09900,8.25700,0.22450,1.90460,1.89030,47.61040,4.04450,11.19260,1.88110,2.55600,71.01700,8.9573,6.7136
2020-06-30,1.01670,0.37450,0.61300,89.61180,13.11590,13.11590,12.29630,9.19880,0.22470,1.69170,1.89740,47.43390,4.45200,13.32110,2.11140,2.78460,67.81750,11.2559,9.2163
2020-03-31,1.08540,0.40510,0.69380,88.76800,8.36470,8.36470,6.74220,5.00640,0.24350,1.95470,1.90320,47.28990,2.63370,8.76320,1.24320,1.56670,64.58610,5.80720,3.67780
2019-12-31,1.22550,0.41120,0.71410,88.81000,11.77310,11.77310,11.08880,8.44410,0.24820,2.02700,1.85560,48.50290,4.44550,14.51110,2.12550,2.61740,64.34240,3.6477,1.9617
2019-09-30,1.19040,0.41460,0.72260,88.87720,6.69380,6.69380,4.89200,3.43480,0.24340,2.00870,1.82790,49.23620,1.84610,6.16540,0.87000,1.08060,62.38590,4.9706,3.1652
2019-06-30,1.27250,0.42610,0.75930,89.28760,12.10310,12.10310,10.88580,8.32400,0.24290,1.99160,1.78300,50.47750,4.41520,14.88350,2.05290,2.53390,61.75220,2.7902,1.0273
