,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2016-03-31,3.00730,,0.07260,57.94570,36.22940,36.22940,38.30900,31.08890,0.18310,,3.27510,27.48040,,8.14160,5.78570,8.03140,,0.00000,
2015-12-31,2.94910,,0.07750,56.66860,25.26130,25.26130,36.09650,29.12420,0.16750,4.27900,2.63690,34.13130,7.02300,7.08070,5.00370,7.02300,6.88600,1.8862,1.6842
2015-09-30,3.35730,,0.08210,57.69460,31.29730,31.29730,34.92470,28.20690,0.17930,,3.43520,26.19960,7.12260,7.15340,5.18980,7.12260,,0,0
2015-06-30,3.46040,,0.08260,58.87610,35.49880,35.49880,32.85160,29.47000,0.13810,,2.72400,33.03930,,5.51650,4.06930,5.49960,,-0.472,-0.4425
2015-03-31,4.39090,,0.04960,64.06540,39.65540,39.65540,39.12090,32.54440,0.12370,,4.35970,20.64360,,5.12490,4.02720,5.10890,,0.47200,0.44250
2014-12-31,4.10460,,0.08780,66.88860,40.30940,40.30940,39.43660,34.51160,0.12140,,4.21880,21.33300,5.44250,5.46070,4.18810,5.44250,,1.4402,1.3088
2014-09-30,4.31370,,0.09250,67.90370,42.35000,42.35000,41.13270,34.85190,0.11690,,4.33000,20.78520,,5.20960,4.07530,5.20020,,0,0
2014-06-30,4.24840,,0.09650,67.74060,46.08750,46.08750,44.70150,40.73050,0.10820,,5.19710,17.31740,,5.63440,4.40810,5.63150,,-0.4063,-0.3986
2014-03-31,4.37320,,0.08780,67.79360,51.51460,51.51460,51.82930,44.61560,0.09760,,6.96250,12.92650,,5.53130,4.35340,5.52820,,0.40630,0.39860
2013-12-31,5.38550,,0.04840,69.95610,134.45930,134.45930,52.47230,47.85250,0.10530,,6.42240,14.01350,6.13360,6.13700,5.03960,6.13350,,1.3255,1.2712
2013-09-30,5.36940,,,69.47050,-41.63320,-41.63320,49.75950,41.69300,0.10940,,6.29060,14.30720,,5.55320,4.56050,,,0,0
2013-06-30,5.12850,,0.05550,70.32780,50.58240,50.58240,50.42700,45.36780,0.10980,,7.37350,12.20590,,6.15290,4.98180,6.14890,,-0.3838,-0.3751
2013-03-31,4.78280,,0.06010,68.46960,52.96280,52.96280,53.66610,47.09830,0.10800,,11.44720,7.86220,,6.37890,5.08730,6.37450,,0.38380,0.37510
2012-12-31,4.99620,,,73.09990,43.42130,43.42130,54.47720,44.41200,0.11780,,8.42780,10.67900,6.46440,6.46920,5.23160,6.46440,,1.0324,0.9889
2012-09-30,6.69580,,,68.03470,41.18000,41.18000,48.85500,40.55990,0.10850,,6.55240,13.73540,,5.13890,4.40270,5.13520,,0,0
2012-06-30,6.63630,,,67.33420,45.04170,45.04170,51.36820,43.74840,0.11200,,7.15890,12.57170,,5.72940,4.90050,5.71930,,-0.3232,-0.3176
2012-03-31,6.20660,,,67.72220,49.63280,49.63280,55.69510,47.90730,0.11810,,9.77840,9.20390,-2467.52500,6.68680,5.65890,6.66610,,0.32320,0.31760
2011-12-31,6.34120,,,71.62310,42.06300,42.06300,51.36190,41.81610,0.13910,,9.34170,9.63420,6.86060,6.89250,5.81830,6.86060,,0.7797,0.6952
2011-09-30,5.98030,,,66.12210,48.26710,48.26710,47.55820,41.13380,0.13880,,8.68520,10.36250,6.78440,6.85980,5.70950,6.78440,,0.2069,0.1922
2011-06-30,6.23050,,,66.49860,45.40590,45.40590,49.05000,44.55920,0.13010,,9.11990,9.86850,6.82360,6.91940,5.79620,6.82360,,-0.2261,-0.1931
2011-03-31,6.12450,,,65.66430,46.20600,46.20600,51.45400,49.16110,0.12060,,8.28420,10.86400,6.99800,7.09200,5.92670,6.99800,,0.22610,0.19310
2010-12-31,5.81270,,,70.57160,45.45040,45.45040,51.77830,43.61350,0.14100,,6.37490,14.11800,7.32790,7.44780,6.14960,7.32780,,0.6622,0.5932
2010-09-30,5.87490,,,68.48880,41.92120,41.92120,47.65450,41.79510,0.13110,,7.42270,12.12500,-2314.41800,6.63720,5.48010,6.50880,,0,0
2010-06-30,6.17160,,,67.10010,46.58210,46.58210,42.90120,37.10300,0.13280,,6.66980,13.49360,-3021.85600,5.92240,4.92890,5.78750,,-0.152,-0.1385
2010-03-31,6.34470,,,67.03910,47.66770,47.66770,46.68180,38.83660,0.12650,,8.13940,11.05730,,5.89080,4.91130,5.73520,,0.15200,0.13850
2009-12-31,5.78610,,,67.63040,48.50720,48.50720,50.42790,45.74440,0.14200,,6.67320,13.48680,7.70020,7.94090,6.49480,7.70020,,0.4707,0.3791
2009-09-30,6.46090,,,72.23130,47.03570,47.03570,52.91720,45.37080,0.10920,,7.38880,12.18060,,5.95260,4.95610,5.74240,,-0.1226,-0.0687
2009-06-30,6.64920,,,80.15730,59.92530,59.92530,67.59840,54.23780,0.11590,,6.45700,13.93830,,7.26200,6.28460,7.24810,,-0.0062,-0.0549
2009-03-31,7.63640,,,82.08770,63.57580,63.57580,61.20520,53.30940,0.11540,,6.91670,13.01200,,7.02220,6.15090,7.00760,,0.12880,0.12360
