,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.30040,0.53330,1.25040,80.19030,40.28690,40.28690,34.53560,25.40470,0.11260,0.95350,1.61740,55.64610,8.48170,-10.69650,2.85500,3.95870,16.79190,2.2681,2.1438
2022-06-30,1.42900,0.56430,1.34570,76.96490,32.41210,32.41210,24.00960,18.27480,0.09960,0.96520,1.52020,59.20450,5.61460,-6.31120,1.80530,2.44620,16.12040,1.4325,1.3187
2022-03-31,1.47570,0.56750,1.36340,78.39150,2.98940,2.98940,-2.30650,0.28830,0.10450,0.96090,1.74020,51.71930,0.06030,-0.06410,0.01900,0.02610,15.86850,1.45800,1.26230
2021-12-31,1.27240,0.55390,1.31370,63.73550,12.97630,12.97630,10.47760,5.27330,0.10660,1.62360,1.61230,55.82140,1.78500,-1.81440,0.55330,0.79630,16.79750,2.5396,2.416
2021-09-30,1.36560,0.54900,1.33430,83.51970,51.77200,51.77200,46.32800,34.92790,0.11060,0.72970,1.62530,55.37530,12.04420,-12.45610,3.85410,5.43190,17.10840,2.5715,2.4617
2021-06-30,1.36330,0.58610,1.53090,77.64200,36.12680,36.12680,29.22630,24.48130,0.09140,0.78440,1.49840,60.06270,7.69660,-6.60570,2.23140,3.18540,15.71770,1.8414,1.7467
2021-03-31,1.36820,0.60740,1.66610,78.81050,44.99460,44.99460,35.24830,26.91890,0.09520,0.76500,1.63640,54.99770,9.08040,-7.13010,2.55140,3.56510,15.12280,2.06810,1.93740
2020-12-31,1.40350,0.62100,1.79000,81.16160,35.72300,35.72300,24.44420,20.90020,0.10850,0.83070,1.51700,59.32890,8.47370,-6.70930,2.25710,3.21130,14.53030,1.5091,1.3665
2020-09-30,3.25230,0.62310,1.73870,82.65170,30.42420,30.42420,12.54370,5.47360,0.10800,1.13190,1.68080,53.54570,2.02050,85.06020,0.57980,0.76160,13.94330,1.7692,1.6474
2020-06-30,2.33270,0.54940,1.38460,79.31170,-58.00120,-58.00120,-57.80670,-64.92320,0.09190,1.01140,1.61020,55.89350,-18.44340,-418.25000,-5.98210,-8.31040,14.46730,2.0581,1.9425
2020-03-31,3.03530,0.49910,1.08650,82.53430,43.29490,43.29490,36.10310,27.95600,0.09290,0.98280,1.42000,63.37960,6.93450,33.72810,2.57440,3.47360,17.68660,1.13070,0.99610
2019-12-31,3.10440,0.50500,1.13030,71.37270,18.59160,18.59160,32.33540,45.85810,0.09540,1.82540,1.64130,54.83590,11.87200,56.64630,4.36330,5.87720,17.89100,1.9798,1.8247
2019-09-30,2.96450,0.52580,1.22920,81.53110,-26.28480,-26.28480,-26.78440,-20.78870,0.09470,1.17350,1.69050,53.23880,-5.63270,-66.55270,-1.97480,-2.67110,16.37920,2.1118,1.9513
2019-06-30,3.76380,0.53010,1.21580,82.40990,42.74410,42.74410,42.39230,33.06950,0.08990,1.13120,1.67400,53.76250,8.24140,53.84840,2.96630,3.87300,17.95660,1.8397,1.6941
2019-03-31,3.62070,0.52150,1.20310,81.87840,42.35940,42.35940,44.49920,37.39820,0.08400,1.06570,1.60860,55.94960,8.90860,77.60250,3.13190,4.26240,17.33990,1.22920,1.04440
2018-12-31,3.37920,0.54330,1.31710,72.90770,19.74120,19.74120,17.53240,0.05180,0.09100,1.92870,1.74180,51.67040,0.01390,0.17870,0.00470,0.00640,16.79720,1.7893,1.6001
2018-09-30,3.45180,0.52240,1.21320,80.59330,46.87280,46.87280,47.60540,37.47320,0.08700,1.33090,1.61500,55.72730,9.12330,81.48290,3.26410,4.35740,17.77980,1.6946,1.5666
2018-06-30,2.99930,0.55130,1.36680,78.82440,40.36830,40.36830,36.93340,32.17070,0.08640,1.39230,1.59500,56.42530,8.36940,163.28550,2.78330,3.75500,16.77010,1.2184,0.9898
2018-03-31,2.83580,0.56870,1.43940,80.32630,42.31530,42.31530,39.95680,30.22800,0.07780,1.13110,1.34780,66.77480,7.45240,-494.85530,2.35390,3.21440,15.88540,1.71970,1.55910
2017-12-31,2.73510,0.60460,1.66330,78.88720,38.51070,38.51070,35.73710,-64.96890,0.08460,1.56800,1.54480,58.26020,-18.71130,506.06860,-5.45790,-7.39770,15.67360,2.0872,1.9204
2017-09-30,3.68000,0.52380,1.16900,84.15230,58.53810,58.53810,56.37290,41.73830,0.10070,0.90210,1.57980,56.96870,10.73890,17.23000,4.19410,5.11430,19.32210,2.035,1.9375
2017-06-30,3.36690,0.53660,1.15790,84.23190,59.57150,59.57150,57.62500,43.03320,0.11850,0.79970,1.59470,56.43750,13.29090,22.95780,5.09270,6.15910,17.68070,2.6824,2.5888
2017-03-31,2.58680,0.55720,1.25840,85.28820,57.90930,57.90930,55.60340,41.53730,0.11270,0.64930,1.61250,55.81250,12.90340,24.57210,4.67760,5.71360,16.00380,2.21590,2.12650
2016-12-31,2.12500,0.57910,1.37600,85.31420,55.25960,55.25960,53.55190,42.45900,0.12850,0.67740,1.62160,55.50000,16.00480,33.61170,5.43900,6.73610,14.78090,2.4649,2.3465
2016-09-30,1.93490,0.60470,1.57000,84.94670,58.65330,58.65330,57.01330,44.40000,0.13250,0.59420,1.47780,60.90000,19.15320,48.88270,5.87360,7.57140,13.13160,3.3612,3.2099
2016-06-30,1.75730,0.57600,1.40200,88.88890,58.35910,58.35910,56.57150,44.97170,0.15560,0.46400,1.35190,66.57410,21.70030,66.86420,6.99680,9.20050,12.10740,3.802,3.6462
2016-03-31,1.76600,0.60480,1.65460,84.69340,59.67410,59.67410,57.76240,45.75310,0.16320,0.63460,1.26460,71.16630,25.44400,121.99040,7.46780,10.05640,10.39990,2.92490,2.79960
2015-12-31,2.50370,0.52900,1.17470,87.51470,66.08280,66.08280,63.91960,55.05530,0.16450,0.54320,1.45300,61.93980,24.51210,60.89160,9.05910,11.54420,13.44090,3.6883,3.5838
2015-09-30,2.76820,0.55390,1.25990,87.17300,67.32970,67.32970,65.96750,55.45510,0.16380,0.53520,1.35870,66.23870,25.59070,72.68120,9.06850,11.41720,12.38370,2.9068,2.7118
2015-06-30,2.02720,0.43270,0.78400,87.89420,68.12230,68.12230,66.84860,54.48810,0.21050,0.48950,1.54640,58.19870,27.03500,93.64850,11.48160,15.33610,11.29260,3.7425,3.6299
2015-03-31,2.70090,0.41640,0.73870,88.38560,70.72690,70.72690,68.98870,57.05820,0.19820,0.46230,1.57060,57.30180,24.63040,78.06810,11.30450,14.37340,11.90790,3.63350,3.55450
2014-12-31,3.07480,0.44180,0.82210,85.46620,59.20150,59.20150,57.83430,47.67570,0.21100,0.76700,1.57800,57.03450,21.88510,96.86630,9.98730,12.21550,10.55300,1.7979,1.6979
2014-09-30,2.07470,0.37850,0.71550,83.66440,57.59680,57.59680,55.79280,45.20030,0.20950,0.51690,2.11970,42.45830,19.64860,196.60750,9.44380,12.21170,9.15940,2.5274,2.4424
2014-06-30,2.48870,0.33140,0.59130,85.84540,67.51340,67.51340,65.89140,55.94490,0.20940,0.44710,1.90150,47.33040,22.21640,97.34730,11.69640,14.85430,10.76600,2.524,2.4684
2014-03-31,2.19290,0.37300,0.73160,83.73680,60.87220,60.87220,58.99180,44.54890,0.17800,0.37990,1.54470,58.26320,16.22370,270.17410,7.91730,10.17160,8.91120,0.93330,0.83570
2013-12-31,1.09210,0.25420,0.57050,72.50060,38.36500,38.36500,35.65750,25.37080,0.13820,0.50560,1.42990,62.93950,6.69610,-59.40000,3.48310,4.99400,7.65650,0.4263,0.3859
2013-09-30,1.42350,0.35340,0.67680,75.49730,41.24790,41.24790,38.79820,28.33830,0.12390,0.35040,1.41120,63.77430,7.01560,-38.67790,3.49480,4.53630,7.29610,0.4466,0.4245
2013-06-30,1.43250,0.34870,0.66670,75.25960,41.69400,41.69400,38.86690,27.91810,0.12230,0.35380,1.45970,61.65810,6.76710,-40.38450,3.39290,4.40710,7.41940,0.5554,0.5291
2013-03-31,1.55310,0.41150,0.79010,74.93920,40.49790,40.49790,37.13600,28.52650,0.11400,0.35250,1.30150,69.15180,6.90610,-24.97920,3.23120,4.06390,6.81750,0.40360,0.38030
2012-12-31,1.45270,0.43380,0.88870,73.89820,42.77080,42.77080,39.51220,29.48390,0.12180,0.38710,1.47760,60.91150,7.95660,-23.33910,3.57520,4.50510,6.28220,0.4476,0.277
2012-09-30,1.22450,0.45350,1.02770,75.38660,43.01970,43.01970,39.19430,27.83760,0.11580,0.36930,1.37400,65.50250,7.66880,-16.51120,3.20090,4.19080,5.77240,0.4537,0.4123
2012-06-30,1.17190,0.47390,1.14490,74.33280,44.03370,44.03370,40.31290,29.58460,0.11730,0.38500,1.41250,63.71800,8.73490,-14.87500,3.44390,4.59540,5.34510,0.8257,0.8018
2012-03-31,1.39130,0.52780,1.30130,74.54790,35.05820,35.05820,29.30320,19.36320,0.11440,0.40970,1.05490,85.31600,5.94140,-7.98140,2.19310,2.80550,4.85640,0.29130,0.27640
2011-12-31,5.53480,0.53030,1.12930,73.43880,39.42400,39.42400,37.21370,30.22870,0.12720,0.42050,1.12770,79.80680,9.63630,13.78550,3.82450,4.52610,4.55940,0.6,0.5843
2011-09-30,2.76350,0.39270,0.64690,74.92580,47.30630,47.30630,45.95400,34.93130,0.16790,0.39770,1.13630,79.20130,11.83240,17.89180,5.83500,7.18590,4.12200,0.6015,0.5597
2011-06-30,2.69120,0.39330,0.64960,75.02110,47.57130,47.57130,45.97440,34.91520,0.16840,0.40390,1.10240,81.63660,11.95330,18.18450,5.84880,7.25160,4.00010,0.596,0.5792
2011-03-31,2.47440,0.38710,0.73730,75.38490,46.82890,46.82890,45.40720,33.80630,0.14830,0.36350,1.06930,84.16470,10.48200,14.24090,4.98410,6.42470,3.90120,0.50530,0.49620
2010-12-31,2.31570,0.31890,0.57370,75.16690,41.49630,41.49630,40.00240,31.49160,0.17240,0.41230,1.23230,73.03640,10.23170,13.33760,5.40310,6.96900,3.81660,0.3777,0.3649
2010-09-30,2.32880,0.32780,0.59520,75.35250,50.52870,50.52870,49.59840,36.37780,0.16910,0.37500,1.16000,77.58680,11.94400,16.32100,6.12940,8.02910,3.60450,0.4827,0.4754
2010-06-30,1.83820,0.08040,0.25520,76.36370,51.50550,51.50550,51.53260,36.94750,0.18360,0.33580,1.29960,69.25040,10.58400,13.62350,6.75570,9.73320,3.89660,0.4008,0.3917
2010-03-31,2.71460,0.13760,0.16050,78.88490,55.66740,55.66740,55.60460,40.98570,0.19500,0.35980,1.39870,64.34770,11.35720,14.21840,7.96650,9.79410,4.15970,0.36120,0.35490
2009-12-31,2.57130,0.15480,0.18400,76.70720,52.42320,52.42320,52.12840,39.47160,0.20960,0.45010,1.46260,61.53290,12.28860,16.05080,8.24240,10.38640,3.61500,0.5093,1.1641
2009-09-30,2.27480,0.17060,0.24150,77.25640,49.65090,49.65090,49.47330,37.36190,0.20160,0.40250,1.34520,66.90660,11.65610,15.97690,7.50230,9.66750,3.18920,0.463,-0.2161
2009-06-30,2.25060,0.18130,0.29770,76.74510,46.20460,46.20460,45.86700,34.69000,0.19640,0.39490,1.32530,67.91160,10.71040,15.20490,6.78600,8.76900,2.93740,0.3362,0.3243
2009-03-31,3.65820,0.18420,0.22690,78.47610,52.81520,52.81520,51.99760,38.49250,0.20350,0.35170,1.43300,62.80470,11.69110,11.69110,7.80030,9.53740,2.76740,0.34020,0.25320
