,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-12-31,3.07750,0.29330,0.42060,17.66650,14.34210,14.34210,13.93410,10.23430,0.35130,1.13840,2.51280,35.81720,6.67590,9.47360,3.80050,4.71810,33.38430,1.5562,0.4376
2018-09-30,3.15000,0.29380,0.42120,19.13540,14.03210,14.03210,13.68250,9.99450,0.37530,1.32790,2.55770,35.18780,6.94180,9.90220,3.93190,4.90230,32.40950,3.2763,2.4702
2018-06-30,3.05460,0.30300,0.44080,18.05650,14.42880,14.42880,14.14230,10.52870,0.37020,1.28080,2.44940,36.74440,7.33010,10.68010,4.08910,5.10900,30.77490,2.3266,1.7677
2018-03-31,2.48870,0.25810,0.40940,13.04510,9.75940,9.75940,9.26500,6.33930,0.34540,1.30570,2.34780,38.33370,4.07720,6.09620,2.35780,3.02500,29.30840,0.39920,-0.11960
2017-12-31,2.41590,0.26300,0.41770,10.22260,6.92150,6.92150,6.32800,7.51270,0.32150,1.32070,2.51030,35.85180,4.34900,6.61350,2.49410,3.20510,28.57130,0.9002,0.4314
2017-09-30,2.10960,0.26820,0.49650,11.19830,7.85620,7.85620,7.16820,4.91190,0.31330,1.30350,2.44580,36.79800,3.00830,4.67080,1.61240,2.20150,27.82430,1.2975,0.997
2017-06-30,2.16000,0.27110,0.50270,13.71320,10.42390,10.42390,9.81950,6.22080,0.32120,1.34230,2.48650,36.19550,3.92250,6.11830,2.12080,2.85900,27.27370,0.3321,0.0486
2017-03-31,2.42380,0.30630,0.51820,15.78860,12.12470,12.12470,11.40090,7.38720,0.30330,1.32330,2.43120,37.01840,4.45970,7.09690,2.37880,3.09350,26.54140,0.76020,0.49350
2016-12-31,2.72240,0.31180,0.52780,11.20740,7.26250,7.26250,6.44600,4.00380,0.25990,1.41660,2.42480,37.11600,2.12220,3.28360,1.15080,1.46060,25.89820,1.7781,0.9216
2016-09-30,3.52930,0.34910,0.53990,15.90210,11.95770,11.95770,11.28540,7.09550,0.28390,1.54290,2.31850,38.81860,4.09570,6.24500,2.19250,2.66610,25.40310,0.9828,0.6811
2016-06-30,3.37710,0.35380,0.55010,13.78450,9.97580,9.97580,9.18290,5.73790,0.28450,1.59980,2.37200,37.94240,3.42610,5.26990,1.81830,2.21380,24.88000,0.9857,0.5469
2016-03-31,3.87460,0.35800,0.56240,8.47740,5.52380,5.52380,4.56360,2.34680,0.25810,1.69360,2.48720,36.18560,1.57490,2.45190,0.85100,1.01100,24.46480,1.72520,1.48910
2015-12-31,4.22650,0.35590,0.55900,-2.44550,-11.88600,-11.88600,-12.95080,-9.80620,0.24130,1.57710,2.49790,36.02960,-4.05540,-6.28150,-2.22200,-2.61210,24.68810,1.2868,1.0161
2015-09-30,3.49990,0.35140,0.54870,12.39700,9.45440,9.45440,8.38410,5.35770,0.27670,1.56780,2.46190,36.55700,3.32700,5.11870,1.75340,2.15780,25.17820,1.751,1.4372
2015-06-30,3.64170,0.35350,0.55320,8.86510,5.91410,5.91410,4.96190,2.85350,0.28920,1.75150,2.43230,37.00130,1.99800,3.11830,1.05750,1.29170,24.95330,1.9663,1.7096
2015-03-31,3.84510,0.35550,0.55700,6.55270,3.72140,3.72140,2.70590,1.53320,0.29620,1.70880,2.57110,35.00430,1.06620,1.67660,0.56740,0.68720,24.77220,1.75890,1.52510
2014-12-31,3.07080,0.35070,0.56770,9.12480,6.57980,6.57980,5.87430,3.50050,0.32040,1.65650,2.41930,37.20150,2.57250,4.03810,1.33030,1.67040,25.31120,1.3056,1.0142
2014-09-30,3.15150,0.35230,0.55120,10.51560,7.83920,7.83920,7.08510,4.29100,0.36800,1.90150,2.54100,35.41850,3.42080,5.25910,1.76980,2.21550,25.12770,1.5038,1.179
2014-06-30,3.21970,0.35480,0.55660,7.85980,5.34970,5.34970,4.57120,2.76980,0.34560,1.78010,2.55430,35.23470,2.10090,3.25280,1.09030,1.35560,24.92140,0.9189,0.3555
2014-03-31,3.32800,0.35770,0.56070,7.38390,4.77190,4.77190,4.06190,2.16580,0.33790,1.73670,2.68820,33.47920,1.65000,2.56800,0.85790,1.05980,24.68260,0.46660,-0.32620
2013-12-31,3.27010,0.35620,0.55740,7.88070,5.48220,5.48220,4.84730,3.47100,0.32200,1.73050,2.70280,33.29870,2.40720,3.76130,1.25250,1.54970,24.84950,0.6108,-0.3443
2013-09-30,3.24500,0.35780,0.56190,8.26850,5.73610,5.73610,5.02340,2.97670,0.32740,1.85770,2.57590,34.93970,2.26520,3.57430,1.18020,1.45480,24.71090,1.2453,0.4739
2013-06-30,2.97780,0.30310,0.43900,6.71140,4.07180,4.07180,3.26500,1.81600,0.33890,1.90920,2.64010,34.08920,1.36750,2.17970,0.77190,0.95300,24.42350,1.1162,0.2281
2013-03-31,2.79150,0.30230,0.47070,6.66300,4.10900,4.10900,3.36930,1.85470,0.32420,1.78350,2.54050,35.42670,1.41920,2.27040,0.78870,0.99020,24.55210,0.40400,-0.62360
2012-12-31,2.78940,0.30000,0.46420,8.63460,5.91940,5.91940,4.94040,3.06510,0.31450,1.75020,2.60720,34.52010,2.03230,3.25620,1.13240,1.42250,24.82310,0.2409,-0.7829
2012-09-30,2.29370,0.30060,0.54820,7.26340,4.88090,4.88090,3.99430,2.28890,0.32010,2.00800,2.66840,33.72850,1.65180,2.66460,0.86610,1.15520,24.75640,2.1271,1.4734
2012-06-30,2.35240,0.30280,0.55090,7.83530,5.04300,5.04300,4.23560,2.19190,0.34570,1.95510,2.65920,33.84510,1.79330,2.90560,0.94520,1.25030,24.51520,0.7688,0.1124
2012-03-31,2.69100,0.31770,0.55010,7.50160,5.38990,5.38990,4.43680,2.85250,0.34240,2.07740,2.83120,31.78900,2.09620,3.17450,1.10310,1.43020,24.58810,0.63510,0.15190
2011-12-31,2.79960,0.32020,0.55560,7.24900,5.38460,5.38460,4.63910,2.82920,0.33150,2.25410,2.82310,31.87990,2.05240,3.10670,1.08560,1.39520,24.33020,1.0967,0.7585
2011-09-30,2.92350,0.33850,0.55840,8.72270,6.39080,6.39080,5.41140,3.44480,0.35470,2.19020,2.85730,31.49790,2.60590,3.96510,1.35140,1.72370,24.24720,1.2309,0.8784
2011-06-30,3.35370,0.35800,0.55960,12.71490,10.16490,10.16490,9.34430,5.84840,0.34670,2.00630,2.78030,32.37120,4.18970,6.42810,2.18260,2.68980,24.25060,0.7734,0.4505
2011-03-31,3.52180,0.36480,0.57650,8.76580,6.47570,6.47570,5.50800,3.29430,0.33700,2.25110,2.83550,31.74040,2.43000,3.80460,1.26270,1.54360,23.58270,0.14990,-0.14060
2010-12-31,3.89590,0.36860,0.58570,1.88450,0.78880,0.78880,-0.27250,-0.30590,0.27680,2.42760,2.67650,33.62560,0.12120,0.19160,0.06380,0.07650,23.21380,2.0559,1.7572
2010-09-30,3.89720,0.33120,0.49570,4.59630,2.44980,2.44980,1.40110,0.55700,0.31220,2.39440,2.81890,31.92720,0.67320,1.05800,0.37720,0.45020,23.53400,1.6109,1.3851
2010-06-30,3.43060,0.29240,0.41350,7.34130,4.77280,4.77280,3.70770,2.15790,0.33070,1.99200,2.95340,30.47350,1.42480,2.24050,0.83710,1.00820,23.62490,-0.9186,-1.2235
2010-03-31,3.54400,0.29090,0.41220,5.82230,3.28880,3.28880,1.75210,0.83330,0.28550,2.11820,2.80640,32.06940,0.54860,0.86310,0.32180,0.38900,23.82970,-0.00960,-0.17140
2009-12-31,4.22330,0.28880,0.40720,7.52630,4.71840,4.71840,3.06370,1.98770,0.23370,2.06930,2.63250,34.18830,1.13960,1.77160,0.68750,0.81040,24.08810,0.7109,0.4763
2009-09-30,3.96370,0.28920,0.40740,3.81900,0.73310,0.73310,-0.68860,-0.96350,0.24630,2.29050,2.69780,33.36080,-0.07000,-0.10900,-0.04190,-0.04980,24.09020,1.004,0.7712
2009-06-30,5.19160,0.28600,0.40210,-2.49700,-5.93210,-5.93210,-8.10150,-5.40270,0.19970,2.00280,2.58070,34.87460,-1.65840,-2.55250,-1.02950,-1.18410,24.48330,1.966,1.6231
2009-03-31,5.52010,0.28180,0.39390,-4.67180,-7.96380,-7.96380,-10.61460,-7.15870,0.21090,1.47470,2.84260,31.66110,-2.42260,-3.65690,-1.51370,-1.73980,25.02570,0.04500,-0.34870
