,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.92900,0.34040,0.55500,28.42470,20.53740,20.53740,22.68560,18.02380,0.11230,3.57670,1.73750,51.79950,4.02140,4.39670,2.06450,2.65240,65.36930,3.23140,-0.49820
2022-09-30,1.81280,0.34090,0.55790,26.57700,17.54900,17.54900,19.91600,16.33330,0.13130,5.09760,1.98950,45.23700,4.23580,4.63140,2.13440,2.79200,61.76730,4.3029,0.8243
2022-06-30,1.86890,0.32460,0.53360,26.56380,19.67200,19.67200,22.61630,18.25170,0.11600,4.55660,1.35200,66.56950,4.12990,4.52590,2.13580,2.78940,64.09270,4.0818,0.9447
2022-03-31,1.94980,0.31740,0.51280,26.94310,19.07920,19.07920,22.39310,18.01300,0.10730,4.23960,1.25390,71.77750,3.69930,4.07320,1.95560,2.52510,65.43040,2.3378,-1.0146
2021-12-31,2.46510,0.33300,0.51320,25.73640,17.46710,17.46710,22.13950,18.71620,0.11040,4.56400,1.37430,65.48760,3.82310,4.21680,2.02620,2.54990,64.83760,3.52740,0.55030
2021-09-30,2.99250,0.33670,0.54210,29.38300,21.70640,21.70640,24.36730,21.48460,0.10580,4.42010,1.41900,63.42540,4.02470,4.44500,2.11100,2.66970,63.63230,3.7137,0.977
2021-06-30,3.10590,0.34690,0.56820,30.82120,22.15610,22.15610,24.02580,20.48600,0.09920,4.02930,1.31500,68.44240,3.88460,4.32560,1.99640,2.53710,60.94730,4.1735,1.4553
2021-03-31,2.90530,0.35140,0.60940,30.23580,21.92250,21.92250,23.94090,18.90890,0.09560,4.05650,1.29370,69.56830,3.63230,4.05320,1.82390,2.35600,59.34920,3.6223,1.1427
2020-12-31,2.95050,0.35170,0.61250,31.27320,22.69700,22.69700,24.85260,20.29300,0.09100,3.86000,1.18260,76.10140,3.64450,4.07340,1.82610,2.36270,59.07480,3.48020,0.50810
2020-09-30,3.59370,0.37390,0.63550,32.48140,24.14550,24.14550,25.62820,20.98190,0.09220,3.86980,1.32000,68.18370,3.97570,4.45040,1.96560,2.48930,56.29930,5.6338,3.5705
2020-06-30,3.47610,0.37970,0.68180,34.87800,26.10880,26.10880,27.42590,21.62020,0.08330,3.27310,1.04690,85.96460,3.80180,4.21550,1.84450,2.35830,54.43060,3.4809,-1.5008
2020-03-31,2.59480,0.21680,0.28260,34.11990,26.04340,26.04340,29.47260,21.55850,0.11360,3.65300,1.14300,78.74340,4.30500,4.77910,2.58800,3.37170,53.08330,2.5695,0.6356
2019-12-31,2.59470,0.21490,0.28010,34.06660,24.88140,24.88140,27.03690,21.09370,0.11470,3.71090,1.24250,72.43670,4.09810,4.57010,2.48780,3.21740,54.05980,3.00180,1.05540
2019-09-30,2.53630,0.22080,0.29210,34.70570,26.41030,26.41030,28.46440,22.03920,0.12050,3.83930,1.31380,68.50520,4.55470,5.09940,2.73820,3.54890,51.66750,4.3737,2.2391
2019-06-30,2.28060,0.21820,0.32570,34.08270,25.61600,25.61600,27.40560,21.94250,0.11390,3.59050,1.29840,69.31700,4.26550,4.77970,2.56090,3.33470,53.21690,3.2208,0.7614
2019-03-31,2.36140,0.22300,0.32950,32.59130,23.60930,23.60930,24.72920,19.25770,0.11370,3.61180,1.32910,67.71500,3.76850,4.21980,2.25260,2.92790,52.25660,2.8429,0.3286
2018-12-31,2.20960,0.22830,0.33630,30.57550,20.45860,20.45860,21.99190,15.62500,0.11620,3.82750,1.32700,67.82370,3.18650,3.56780,1.86500,2.45900,51.01010,2.96470,1.14430
2018-09-30,2.17350,0.23070,0.34110,31.88920,23.21550,23.21550,23.00670,19.70070,0.11990,3.95300,1.45450,61.87530,4.11320,4.62060,2.39700,3.16420,50.91360,3.1333,1.2864
2018-06-30,2.39620,0.25890,0.35810,31.58920,22.83310,22.83310,24.42670,20.97830,0.11760,4.79790,1.46540,61.41830,4.11380,4.64830,2.31540,3.04890,49.29950,3.3938,0.7956
2018-03-31,3.07960,0.24350,0.33350,30.11550,21.12540,21.12540,22.25730,19.31620,0.11650,4.43220,1.32840,67.75160,3.96140,4.49020,2.28840,2.99670,48.78420,2.4683,1.1473
2017-12-31,2.92390,0.24860,0.34040,29.08960,20.78410,20.78410,20.50440,6.97460,0.12170,4.52450,1.38100,65.17140,1.57640,1.78770,0.89350,1.18450,47.14190,2.54080,1.42470
2017-09-30,2.36110,0.25040,0.38910,29.87160,20.76160,20.76170,21.75120,21.27460,0.11930,4.60640,1.39680,64.43510,4.71750,5.28270,2.60190,3.53620,46.64840,4.1629,3.2024
