,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.37970,0.32820,0.50400,12.74360,5.27070,5.27070,6.32340,4.67740,0.52690,10.72830,3.66670,24.54510,5.89930,6.32920,2.63210,3.96320,73.21340,10.2733,8.7081
2022-09-30,1.30130,0.33290,0.53010,14.03400,14.54570,14.54570,15.92260,11.99200,0.58130,9.00000,3.29290,27.33130,16.63210,17.88370,7.16330,11.09460,70.47560,6.5338,5.0057
2022-06-30,1.27740,0.33620,0.52780,12.21150,6.88190,6.88190,8.45260,6.51950,0.77340,9.31110,3.62700,24.81360,12.94920,14.28510,5.06590,8.59630,51.08190,3.4937,2.7779
2022-03-31,1.12790,0.36940,0.65250,7.41870,0.76290,0.76290,2.28860,1.60870,0.59660,7.39400,3.46040,26.00820,2.97000,3.31520,1.08350,1.87280,45.98010,2.52440,1.70220
2021-12-31,1.14810,0.37460,0.66770,10.16440,2.96590,2.96590,4.99020,3.90440,0.58650,8.62990,4.36470,20.62020,6.33640,7.08890,2.46610,3.96290,49.37090,4.0876,2.7319
2021-09-30,1.15070,0.39450,0.72390,8.97400,-1.25320,-1.25320,1.48130,1.32920,0.53620,6.25660,3.77750,23.82500,2.36930,2.65940,0.86510,1.43450,47.01440,5.0029,3.7493
2021-06-30,1.08450,0.38550,0.74810,6.60690,-0.96290,-0.96290,1.61470,1.09620,0.47390,5.30680,3.34930,26.87130,1.81540,2.03790,0.65640,1.11560,47.03770,3.9566,3.0952
2021-03-31,1.26130,0.42150,0.75390,7.22250,-4.20770,-4.20770,-3.56500,-3.02400,0.38970,4.69580,2.64870,33.97840,-3.12360,-3.51180,-1.15140,-1.80700,46.71970,0.61660,-0.13650
2020-12-31,1.39480,0.40920,0.73840,7.67260,-5.30200,-5.30200,-4.21110,-3.28480,0.29990,3.89160,2.51590,35.77180,-2.29520,-2.56560,-0.90280,-1.35610,49.26630,1.4492,0.3056
2020-09-30,1.21960,0.36220,0.65120,8.91460,-9.81230,-9.81230,-8.47510,-5.01600,0.29350,2.96280,2.67130,33.69140,-3.25490,-3.62440,-1.33750,-2.07600,51.06460,1.1178,-0.1382
2020-06-30,1.24700,0.35220,0.62010,11.95820,-4.38930,-4.38930,-4.07770,-1.29200,0.20020,1.87070,2.24920,40.01470,-0.28760,-0.31910,-0.12290,-0.18630,53.34360,1.7442,-0.4083
2020-03-31,1.11170,0.31200,0.54840,11.67740,-13.08550,-13.08550,-11.86900,-11.95520,0.39050,3.45900,4.57950,19.65270,-10.26690,-11.37620,-4.53980,-7.06370,54.13420,0.49170,-1.59970
2019-12-31,1.23600,0.29220,0.43300,10.33820,2.46180,2.46180,3.66010,2.52700,0.49600,6.91580,3.42240,26.29700,2.98130,3.51720,1.37940,2.11020,61.60410,3.6883,0.9092
2019-09-30,1.29250,0.29030,0.44020,12.53580,1.99870,1.99870,3.46460,2.61590,0.46340,4.31190,3.84110,23.43080,2.92710,3.45530,1.35000,2.07730,60.96890,3.7175,1.7566
2019-06-30,1.27970,0.28290,0.41890,11.82530,4.68630,4.68630,6.56800,5.11370,0.48190,4.82110,4.13960,21.74130,5.50790,6.49260,2.60290,3.94980,60.87720,4.2278,2.8234
2019-03-31,1.30780,0.29640,0.42240,8.86470,-0.22510,-0.22510,1.47170,0.88300,0.39930,3.93990,3.16350,28.44960,1.00950,1.19410,0.46670,0.71030,58.96800,-1.04070,-3.42920
2018-12-31,1.47830,0.29000,0.41100,15.25190,7.93180,7.93180,10.02820,7.69810,0.53590,6.96020,4.71380,19.09310,8.52940,10.06340,4.26500,6.05550,59.52450,8.6601,6.5974
2018-09-30,1.27890,0.29940,0.43950,11.42410,4.43470,4.43470,6.63020,5.00870,0.53300,4.75920,3.73700,24.08320,6.07870,7.24220,2.80580,4.25900,55.93930,1.2681,-0.4
2018-06-30,1.24270,0.30630,0.45530,11.15600,4.18560,4.18560,6.33200,4.62040,0.52860,5.25340,4.04020,22.27640,5.62500,6.74220,2.56080,3.90180,53.76270,5.0504,3.8841
2018-03-31,1.31280,0.32270,0.47820,10.41320,1.69530,1.69530,3.03880,2.22080,0.45260,4.45670,3.85290,23.35920,2.40740,2.90190,1.12220,1.63050,52.16420,0.99660,0.32680
2017-12-31,1.42380,0.26850,0.36860,19.60600,1.30100,1.30100,2.19860,10.75100,0.54710,7.04390,3.96300,22.71030,11.86740,13.98080,5.98660,8.68070,54.60810,3.7078,2.6845
2017-09-30,1.30590,0.28380,0.42580,24.05280,3.29730,3.29730,4.90110,3.21150,0.48620,4.36880,4.03260,22.31830,3.54360,4.28680,1.61060,2.53780,47.28070,0.7978,0.072
2017-06-30,1.40370,0.28460,0.41860,23.80540,2.04670,2.04670,3.52060,2.28340,0.46470,4.32340,4.30590,20.90170,2.44060,2.95720,1.12100,1.74590,46.54060,3.5767,2.6886
2017-03-31,1.39400,0.28810,0.43030,22.77890,2.34120,2.34120,3.48130,2.33690,0.44540,4.02990,4.02360,22.36830,2.37300,2.87830,1.09520,1.68940,45.97000,-1.04670,-1.94270
2016-12-31,1.34000,0.28780,0.42730,21.44720,-0.44450,-0.44450,0.26500,0.69670,0.45300,5.83460,3.65750,24.60700,0.81770,0.99150,0.37560,0.58240,45.73340,1.248,-0.2766
