,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.59820,0.42770,0.75340,15.44550,6.43060,6.43060,5.13940,3.49700,0.33540,38.43140,1.22580,73.42380,3.00520,150.85130,1.17560,1.72000,36.38400,2.33,1.7309
2022-06-30,1.55950,0.42960,0.75850,14.75870,4.92330,4.92330,3.24700,2.07990,0.32430,37.45780,1.20280,74.82790,1.87090,-415.20460,0.73690,1.06710,35.92240,0.8006,0.0861
2022-03-31,1.51210,0.42580,0.74570,13.82340,2.96340,2.96340,2.30950,2.13440,0.30470,36.25300,1.18140,76.17930,1.65360,-62.25170,0.65330,0.94960,35.76640,0.57460,-0.10830
2021-12-31,1.49530,0.42130,0.73360,15.24090,3.56980,3.56980,3.08290,2.67100,0.30520,39.28180,1.15390,77.99810,2.07730,-49.86990,0.82690,1.20220,35.87450,1.7025,0.7579
2021-09-30,2.41240,0.38740,0.63760,15.94490,7.39800,7.39800,7.06710,5.19980,0.31410,45.49140,1.11700,80.57650,3.78520,8.35680,1.64300,2.31860,33.31010,0.1284,-0.2767
2021-06-30,1.75210,0.23160,0.30400,14.92460,5.38870,5.38870,5.33110,3.90130,0.34400,41.06100,1.16700,77.11840,2.64980,6.10190,1.36430,2.03600,32.25470,1.3057,0.8675
2021-03-31,1.71690,0.23530,0.31010,13.79250,4.20660,4.20660,3.88530,3.32010,0.31590,45.69180,1.01370,88.78170,2.08480,4.96040,1.06710,1.59430,31.41100,0.86960,0.34160
2020-12-31,1.67800,0.21260,0.27340,15.99740,6.02650,6.02650,5.89670,5.83930,0.34680,48.46870,1.07220,83.93960,3.95410,9.59440,2.04760,3.11340,31.44590,1.8654,1.3478
2020-09-30,1.68800,0.22440,0.29160,16.80420,8.01990,8.01990,7.75380,5.39420,0.36280,63.09850,1.09810,81.95730,3.93930,10.08630,1.96630,3.05530,29.93000,0.7662,0.4591
2020-06-30,1.74110,0.25140,0.35410,14.17520,4.50540,4.50540,4.30060,2.95050,0.30980,44.55750,1.05740,85.11820,1.90900,4.93790,0.92460,1.42910,28.45070,3.5015,3.2108
2020-03-31,1.77640,0.29520,0.43810,12.01830,2.92090,2.92090,2.08610,1.39960,0.33590,48.28550,1.06590,84.43840,1.09360,2.97920,0.50440,0.77080,27.57200,1.55020,1.11880
2019-12-31,1.69280,0.24170,0.33720,14.24190,4.73570,4.73570,4.68820,3.79540,0.37360,47.90970,1.13280,79.45000,2.96750,7.43770,1.44390,2.25030,28.47590,4.2489,3.9297
2019-09-30,1.82480,0.31650,0.48250,14.12050,6.24520,6.24520,5.72420,4.05820,0.37820,42.95190,1.05160,85.58260,3.50510,9.29130,1.54560,2.39560,27.46970,0.6201,0.2048
2019-06-30,1.96820,0.28660,0.41580,11.25340,2.76770,2.76770,2.44950,0.96310,0.35390,36.83760,1.07870,83.43210,0.75360,1.80160,0.35480,0.53760,26.55540,-0.735,-1.1691
2019-03-31,1.99840,0.26530,0.37300,12.96570,4.25640,4.25640,5.87330,4.29200,0.36680,30.12040,1.08780,82.73550,3.24920,7.95260,1.58160,2.38730,26.21120,-0.56500,-0.95950
2018-12-31,1.84160,0.22400,0.30680,13.48600,4.80200,4.80200,4.13820,1.82560,0.43980,24.99260,1.32170,68.09500,1.60290,4.05440,0.81670,1.24390,25.46400,0.8844,0.5148
2018-09-30,1.86000,0.19950,0.25510,14.26430,6.45030,6.45030,5.63320,4.17220,0.41510,27.03550,1.30270,69.08720,3.26600,7.67340,1.73680,2.61450,25.71430,0.2614,-0.1895
2018-06-30,1.81880,0.18540,0.23180,12.55000,4.63190,4.63190,3.91870,2.79950,0.39120,27.05570,1.25990,71.43210,2.02270,4.87010,1.10020,1.64760,24.69320,1.0156,0.5259
2018-03-31,1.90820,0.19490,0.24280,12.45250,3.11140,3.11140,2.34180,1.55590,0.36340,22.38580,1.15750,77.75610,1.05870,2.62080,0.58030,0.85240,24.29920,0.16500,-0.22240
2017-12-31,1.92340,0.15020,0.17700,13.02640,2.16070,2.16070,1.85280,4.58160,0.38250,26.65040,1.24860,72.07900,3.04500,6.94630,1.78350,2.58770,24.67450,1.2651,0.8142
2017-09-30,1.85130,0.16930,0.20450,13.43770,5.38180,5.38180,5.06630,3.42290,0.39300,26.14480,1.31770,68.30250,2.40870,5.91830,1.35310,2.00090,24.03610,1.0941,0.7319
2017-06-30,2.03510,0.12110,0.13820,13.73240,4.98970,4.98970,4.75400,2.90120,0.38250,20.16110,1.36320,66.02070,1.83400,3.76670,1.11870,1.61180,23.01560,0.0311,-0.2919
2017-03-31,1.95690,0.10980,0.12450,12.22070,3.44660,3.44660,3.26110,2.21590,0.39300,21.25060,1.37060,65.66670,1.42520,3.01150,0.87390,1.26870,22.34660,-0.02390,-0.29600
2016-12-31,1.89900,0.09570,0.10800,14.63120,5.60570,5.60570,5.41600,4.16470,0.39280,20.27460,1.40190,64.20000,2.67160,5.75230,1.66800,2.41610,22.10420,1.1613,0.7709
2016-09-30,1.93060,0.12830,0.14880,14.81660,6.37370,6.37370,6.27090,3.61090,0.37290,19.52220,1.30480,68.97370,2.24460,5.01410,1.34300,1.95660,21.67440,-0.4295,-0.6212
2016-06-30,1.85780,0.11130,0.12700,11.17010,1.97880,1.97880,1.75320,0.92400,0.33840,21.23630,1.29460,69.52010,0.52230,1.19120,0.31580,0.46410,21.20320,0.4884,0.1204
