Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.838,1.185,-6.8009,57.4374,46.1136,46.1136,44.2481,43.9535,0.1654,2.2042,3.4545,26.053,-68.57,-12.521,7.2793,12.6881,-2.1971,1.4431,1.4112
2022-09-30,0.4965,1.2053,-6.2124,56.4428,47.5115,47.5115,6.2137,3.374,0.1929,2.5796,125.9615,0.7145,-5.293,-1.0293,0.6597,1.0865,-2.3592,1.7177,1.6819
2022-06-30,0.4916,1.1061,-11.5189,56.0293,47.4553,47.4553,24.53,13.587,0.1781,2.5149,152.1628,0.5915,-37.0787,-4.4657,2.4248,3.935,-1.3333,-0.2757,-0.2969
2022-03-31,0.6188,1.0744,-15.8648,57.2471,48.9477,48.9477,45.3666,33.1806,0.1464,2.075,128.087,0.7026,-111.3068,-10.1893,4.8689,8.285,-0.9712,1.6914,1.6667
2021-12-31,0.7091,1.0634,-17.462,52.9976,43.6931,43.6931,36.4508,25.9153,0.1583,2.4623,133.0851,0.6763,-101.1208,-8.5075,4.109,6.4106,-0.8809,1.4383,1.4021
2021-09-30,0.7421,1.0491,-22.2348,54.1261,43.4866,43.4866,-48.659,-40.1415,0.1715,2.7476,188.5,0.4775,215.0198,14.4928,-6.8749,-10.5602,-0.688,1.6684,1.6417
2021-06-30,0.7235,0.8965,8.6655,53.8062,45.9343,45.9343,41.9406,30.94,0.1563,1.786,52.5455,1.7128,65.9712,-14.8296,4.8437,6.8254,1.7661,-0.1881,-0.2028
2021-03-31,0.8026,0.9039,9.9099,54.2081,44.5659,44.5659,32.0908,23.5421,0.1237,1.4189,42.507,2.1173,47.4457,-9.6143,2.9133,4.5581,1.6174,1.637,1.623
2020-12-31,0.7853,0.9053,10.0756,49.9048,40.9423,40.9423,40.3077,30.4251,0.133,1.6063,46.0146,1.9559,65.7094,-12.928,4.0537,6.2209,1.5739,1.3669,1.3297
2020-09-30,0.7719,0.8957,9.0517,52.1831,44.3633,44.3633,-4.5486,-13.3652,0.1527,1.8292,47.1722,1.9079,-29.5792,6.5578,-2.0493,-3.0852,1.7391,0.483,0.4529
2020-06-30,0.7451,0.8264,5.0194,51.6256,43.9139,43.9139,40.2859,30.5167,0.1268,1.6092,45.4786,1.979,33.4946,-16.095,3.8606,5.8149,3.1135,0.9765,0.9475
2020-03-31,0.7114,0.8025,4.5157,45.1801,36.7353,36.7353,33.1499,24.3749,0.1209,1.7378,43.2585,2.0805,23.3539,-13.8294,2.9458,4.612,3.5714,1.6841,1.6561
2019-12-31,0.5902,0.8106,4.4377,51.3401,40.4029,40.4029,-20.3596,-30.1815,0.1219,1.2747,39.5197,2.2773,-28.7071,15.7124,-3.6817,-5.4375,3.401,1.3699,1.3238
2019-09-30,0.56,0.7166,2.6232,51.0064,42.9405,42.9405,-31.0385,-37.9376,0.1296,1.5352,41.5515,2.166,-24.4618,35.5805,-4.9175,-6.9313,5.6939,1.5442,1.5008
