Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,1.0585,0.4259,0.7452,10.818,-0.793,-0.793,0.1153,-0.599,0.4626,2.6794,33.5896,-0.9057,14.2023,-0.2849,-0.52,43.9053,-2.7409,-3.138
2022-09-30,1.0621,0.4146,0.718,11.0749,1.3272,1.3272,2.8133,2.0577,0.4418,2.6046,34.5546,2.8981,-36.4712,0.9116,1.6965,44.7893,5.7792,5.3491
2022-06-30,1.1141,0.4112,0.7096,12.4777,-0.359,-0.359,-0.6567,-0.4786,0.4433,2.5391,35.4455,-0.647,11.0251,-0.211,-0.381,45.4808,5.77,5.2819
2022-03-31,1.048,0.4056,0.6931,11.7063,3.3696,3.3696,3.0873,2.2832,0.4485,2.2998,39.1343,3.1194,-49.3056,1.0277,1.8541,46.7005,1.9487,1.539
2021-12-31,1.106,0.4081,0.6993,11.1582,1.8515,1.8515,2.1309,1.8392,0.4155,2.6612,33.8191,2.2012,-90.5344,0.7566,1.303,46.2506,1.145,0.7247
2021-09-30,1.1204,0.4115,0.7085,11.2819,1.6818,1.6818,2.2218,1.8021,0.4168,2.814,31.983,2.185,-46.4058,0.7473,1.2859,45.5698,3.0109,2.64
2021-06-30,1.0771,0.3883,0.6446,10.614,-1.3473,-1.3473,-1.747,-1.7244,0.4337,2.7696,32.4957,-2.0541,64.5356,-0.7478,-1.2564,44.674,2.892,2.4595
2021-03-31,1.097,0.3869,0.6333,12.0602,3.5153,3.5153,3.1384,2.3313,0.4266,2.5845,34.8227,2.6344,-123.3628,0.9917,1.6152,45.4073,0.073,-0.2443
2020-12-31,1.0838,0.3919,0.6482,11.6799,0.053,0.053,-0.2616,-0.0424,0.4116,2.9175,30.8484,-0.0734,1.645,-0.0276,-0.0446,44.5158,5.2128,4.8399
2020-09-30,1.2514,0.3931,0.6511,13.4342,2.9598,2.9598,2.6538,1.9526,0.4255,2.4927,36.1052,2.1863,-225.0996,0.8265,1.3269,44.578,-1.6239,-2.0502
2020-06-30,1.2237,0.3989,0.668,17.4978,7.282,7.282,7.015,4.3519,0.4055,2.6803,33.5779,4.7751,-124.6888,1.7587,2.8701,43.4491,6.3479,5.9672
2020-03-31,1.1406,0.4203,0.7304,12.123,0.7224,0.7224,0.5034,0.1768,0.3918,2.3023,39.0916,0.1945,-1.73,0.0692,0.1127,40.848,-0.4347,-0.7553
