Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.4514,0.9429,17.7183,21.5938,16.8158,16.8158,15.0431,11.3625,0.2387,,2.3038,39.0664,118.4859,-3.947,2.7121,6.7652,1.8287,1.3518,0.9254
2022-09-30,0.518,0.8929,8.8598,23.0755,18.0312,18.0312,16.3561,11.8577,0.2146,,2.2342,40.2823,59.2662,-3.8629,2.5441,6.3489,3.3292,2.7205,2.4922
2022-06-30,0.4532,0.8228,4.9594,23.0423,17.7969,17.7969,16.4481,12.7014,0.2169,,2.3392,38.4751,38.2619,-4.2658,2.7544,6.7786,5.4456,1.9745,1.7618
2022-03-31,0.5322,0.8314,5.3437,19.5999,13.2889,13.2889,11.336,8.9783,0.1664,,1.9882,45.2679,21.2754,-2.3289,1.4938,3.5871,5.414,1.2061,1.0576
2021-12-31,0.5659,0.8684,7.1697,20.2879,14.2825,14.2825,12.3257,10.5263,0.174,,2.2432,40.1215,33.0976,-2.8218,1.8315,4.3547,4.3334,1.3118,1.1145
2021-09-30,0.4968,0.9098,10.7222,20.9073,13.8115,13.8115,7.0451,5.5753,0.161,,1.9324,46.5738,23.9651,-1.2888,0.8977,2.1607,2.8185,1.8795,1.7491
2021-06-30,0.4573,0.9218,12.799,23.0549,15.4335,15.4335,12.0991,13.4011,0.1285,,1.6291,55.2461,53.0151,-2.4351,1.7222,4.1458,2.4447,0.3003,0.1792
2021-03-31,0.4518,0.9757,43.6239,15.0259,3.6269,3.6269,-1.1658,-0.475,0.095,,1.2472,72.1632,-4.7009,0.0618,-0.0451,-0.1143,0.7186,0.0826,0.0122
2020-12-31,0.4911,0.9554,24.1302,17.8637,-5.8932,-5.8932,-14.4567,-7.5506,0.0879,,1.2285,73.2597,-38.1395,0.9248,-0.6639,-1.7025,1.3255,0.0644,-0.0507
2020-09-30,0.5894,0.9769,48.0131,19.3878,11.1801,11.1801,5.6344,4.4366,0.0896,,1.2585,71.5129,43.6681,-0.576,0.3976,1.0093,0.7061,0.3441,0.287
2020-06-30,0.6723,1.0079,-149.3418,6.9672,-10.5191,-10.5191,-20.3552,-15.9836,0.057,,0.9031,99.6516,296.2025,1.3331,-0.9112,-2.3274,-0.2436,3.0523,2.9942
2020-03-31,0.6214,1.0019,-611.65,11.3651,2.4354,2.4354,0.4059,0.6623,0.1832,,2.2635,39.7607,-155.0,-0.1781,0.1213,0.2939,-0.0617,1.5699,2.1839
2019-12-31,0.4683,0.9341,15.5619,12.4185,5.1015,5.1015,6.0696,5.1946,0.2144,,2.2426,40.1322,39.6871,-1.6425,1.1137,2.6158,2.1671,1.4435,1.3692
2019-09-30,0.5054,0.9264,12.8628,16.8055,11.4875,11.4875,9.9735,7.324,0.213,,2.2072,40.7759,46.1814,-2.3171,1.5597,3.3977,2.5632,1.3851,1.1066
2019-06-30,0.5101,0.8915,8.3984,16.3431,7.7097,7.7097,5.9189,4.3732,0.2131,,2.2788,39.4948,18.7097,-1.4111,0.932,2.0306,3.7649,1.7533,1.5238
2019-03-31,0.4677,0.8621,6.398,15.8619,10.1756,10.1756,8.6193,7.482,0.2025,,2.2597,39.8284,23.3936,-2.3362,1.5154,3.225,4.814,0.4405,0.2538
2018-12-31,0.4204,0.7928,4.2009,15.4472,7.9788,7.9788,6.523,5.9936,0.2232,,2.4796,36.2961,14.2472,-2.0864,1.3378,2.9519,6.5615,1.4519,1.2402
2018-09-30,0.4632,0.7894,4.0133,17.4421,11.7996,11.7996,11.7601,9.9584,0.2119,,2.3223,38.7547,21.6437,-3.321,2.1105,4.5586,6.8127,2.0427,1.9026
2018-06-30,0.4771,0.7467,3.1647,20.5398,15.1229,15.1229,16.1583,12.3313,0.2268,,2.488,36.1731,23.4777,-4.5368,2.7973,5.9469,8.1876,1.3018,1.3151
2018-03-31,0.4872,0.6879,2.4807,17.2689,10.581,10.581,10.6209,8.3849,0.2046,,2.3875,37.6962,11.7779,-2.9375,1.7154,3.6765,10.0918,1.858,1.9791
2017-12-31,0.4718,0.6864,2.2998,305.3513,8.0747,8.0747,19.6915,2.171,0.2202,,2.6614,33.8164,3.1826,-0.8046,0.4781,0.9981,9.9749,1.2126,3.4451
2017-09-30,0.525,0.647,1.9213,21.2091,15.5573,15.5573,14.5333,9.551,0.2095,,2.6531,33.9228,10.7491,-3.6119,2.0012,3.7941,12.3144,1.5529,1.4342
2017-06-30,0.5277,0.6175,1.6962,20.5335,14.2775,14.2775,13.7402,9.384,0.2182,,2.8886,31.1572,9.9776,-3.9277,2.0477,3.8167,13.1043,1.912,2.2246
2017-03-31,0.5975,0.6123,1.6389,17.5081,11.1156,11.1156,10.057,7.5529,0.2053,,2.8037,32.101,7.1788,-3.1028,1.5507,2.7834,13.5643,1.1846,1.859
2016-12-31,0.6549,0.6048,1.5878,24.479,13.11,13.11,11.5537,7.1749,0.157,,2.2366,40.24,5.0775,-2.363,1.1268,2.0068,13.8746,1.0167,1.3493
2016-09-30,0.7242,0.5929,1.5104,15.1192,4.3379,4.3379,3.3232,1.7757,0.1577,,2.312,38.9269,1.1984,-0.615,0.28,0.4879,14.9578,1.1173,0.9222
2016-06-30,0.6039,6.8185,-1.2594,15.0436,9.9692,9.9692,8.816,6.3301,0.5868,,3.3872,26.571,-7.1346,-4.1993,3.7143,41.5126,-13.6085,1.8193,1.8692
2016-03-31,0.4386,20.099,-1.1342,14.8728,9.7296,9.7296,8.6426,5.8059,0.6162,,3.3001,27.272,-5.9722,-3.6014,3.5778,114.0625,-14.4257,1.5218,1.375
2015-12-31,0.4281,17.5438,-1.144,14.3011,8.3648,8.3648,7.6632,5.4506,0.6093,,3.3599,26.7863,-5.6267,-3.3757,3.3213,93.0876,-14.007,1.5131,1.3881
2015-09-30,0.491,36.89,-1.1992,14.5053,9.4746,9.4746,8.6361,5.8692,0.5815,,3.1276,28.7759,-5.8512,-3.4948,3.413,210.0,-13.9379,1.3285,1.2807
2015-06-30,0.5419,12.2333,-1.2915,14.9905,10.0027,10.0027,9.6232,6.5058,0.5836,,3.1052,28.9835,-7.913,-4.4061,3.7969,88.8889,-11.3468,1.7877,2.7028
2015-03-31,0.6033,3.1758,-1.5877,14.8306,9.4506,9.4506,8.739,5.8924,0.5164,,2.9974,30.0256,-8.1592,-4.2893,3.0428,17.753,-9.182,0.9242,1.5309
2014-12-31,0.53,2.7642,-1.7141,14.1332,8.1765,8.1765,7.9236,5.5353,0.5209,,3.2355,27.8168,-8.9545,-4.4319,2.8831,15.7979,-7.86,0.908,0.9043
2014-09-30,0.5668,2.0971,-1.9153,14.5376,8.6127,8.6127,8.3815,5.5491,0.5053,,3.3592,26.7919,-10.4235,-4.7082,2.8041,11.4354,-6.4204,0.9763,0.6056
2014-06-30,0.5714,2.0256,-1.9791,14.9828,9.07,9.07,8.1803,5.5109,0.5101,,3.2961,27.3048,-11.1628,-4.8632,2.8111,11.449,-5.9168,1.6396,1.3333
2014-03-31,0.6029,1.9731,-2.032,13.3009,7.7133,7.7133,7.0149,5.2232,0.4941,,3.1816,28.2873,-10.5846,-4.7448,2.5806,10.2994,-5.5197,0.6001,1.3617
2013-12-31,0.7114,1.817,-2.2283,14.0106,7.3936,7.3936,6.5238,4.6909,0.4738,,2.9778,30.2237,-10.6714,-4.4152,2.2225,8.7182,-4.7483,1.0412,0.8257
2013-09-30,0.6796,1.8313,-2.2399,13.481,7.7532,7.7532,7.057,5.0633,0.4877,,3.251,27.6835,-11.3556,-4.7087,2.4691,9.4395,-4.6904,0.6583,0.3995
2013-06-30,0.5691,1.967,-2.0676,14.4652,8.5504,8.5504,8.0601,5.4857,0.5117,,3.2435,27.7475,-11.9893,-5.1378,2.807,11.5933,-4.9258,1.5739,1.3213
2013-03-31,0.6896,1.7529,-2.3638,13.2082,7.1929,7.1929,6.3972,4.3285,0.4817,247.9091,2.9093,30.9357,-9.8765,-4.0356,2.0849,7.4358,-4.452,0.3688,0.15
2012-12-31,0.5319,2.0338,-2.284,14.7458,8.2246,8.2246,7.2132,4.8177,0.5924,,3.6547,24.626,-14.0856,-5.5284,2.854,14.5615,-4.1332,0.4412,0.1095
2012-09-30,0.4305,2.6099,-1.936,12.642,7.8051,7.8051,8.1348,5.24,0.4653,216.7273,3.2449,27.7354,-11.034,-4.661,2.4382,17.764,-4.1274,1.296,1.2587
2012-06-30,0.5129,2.0923,-2.2776,14.5173,8.7536,8.7536,7.5288,5.1513,0.4621,197.75,2.9563,30.4431,-12.7224,-5.0281,2.3806,13.897,-3.4831,0.871,0.6941
2012-03-31,0.5038,1.9177,-2.98,12.6176,6.8574,6.8574,5.7602,4.0752,0.4135,185.8333,2.9571,30.435,-12.2642,-4.0388,1.6853,11.2554,-2.5511,0.3627,-0.2089
2011-12-31,0.5176,1.7546,-2.7798,13.5662,6.6883,6.6883,5.4698,3.818,0.6249,290.1818,4.2206,21.3241,-18.0538,-5.6355,2.3858,13.6232,-2.3453,0.4436,0.3613
2011-09-30,0.8639,0.8592,7.2163,1.2526,-5.0104,-5.0104,-6.9241,-6.2283,0.3395,2.758,2.8427,31.6597,-41.6279,13.9191,-2.1146,-5.8631,1.2782,1.2601,1.1388
2011-06-30,1.0072,0.6823,2.5722,13.1561,7.8062,7.8062,6.7631,4.5424,0.3381,1.8908,2.9543,30.4643,11.8838,-23.1561,1.5357,3.7752,3.2181,0.938,0.8541
2011-03-31,1.2377,0.6624,2.0613,12.599,6.8755,6.8755,5.4716,3.6357,0.3171,1.6642,2.9428,30.5832,7.2872,-34.7079,1.153,2.4598,3.8171,0.3641,0.2017
2010-12-31,1.3523,0.6293,1.7849,12.9874,3.3498,3.3498,3.0203,4.7501,0.4054,2.1283,3.8827,23.1796,10.9148,-298.2758,1.9259,4.0458,4.32,0.6279,0.4985
2010-09-30,1.2264,0.6574,2.0118,11.9335,6.3066,6.3066,4.8338,3.1344,0.3013,1.6027,2.8443,31.6428,6.1255,-30.9702,0.9444,2.0986,3.7236,1.0316,0.8203
2010-06-30,1.2552,0.6935,2.3783,13.2804,8.1559,8.1559,6.6402,4.2945,0.3205,1.638,2.8985,31.0502,9.7222,-30.829,1.3762,2.9802,3.3747,0.9545,0.852
2010-03-31,1.3035,0.7449,3.0551,12.0913,6.8441,6.8441,4.9049,3.1559,0.2991,1.5383,2.7801,32.3726,7.757,-15.146,0.9439,1.979,2.9632,0.4286,0.3616
2009-12-31,1.2466,0.6617,2.0123,12.929,6.3609,6.3609,5.1479,3.1361,0.4261,2.0381,4.0334,22.3136,9.282,-22.8448,1.3362,3.1398,3.1882,0.7618,0.6661
2009-09-30,1.1895,0.7192,2.7005,-14.2857,-20.4775,-20.4775,-27.4788,-18.8588,0.2989,1.9276,2.7214,33.0716,-47.6142,75.1603,-5.6732,-13.3694,2.7598,0.7256,0.6385
2009-06-30,1.4129,0.6566,2.0078,10.8899,3.8642,3.8642,3.0835,1.4442,0.293,1.1409,2.9687,30.3162,2.4665,-20.3488,0.4003,0.847,3.9798,0.3753,0.2895
2009-03-31,1.4285,0.6795,2.2266,10.3407,1.6032,1.6032,0.3206,-0.9218,0.2866,1.1219,2.9988,30.012,-1.8699,10.0,-0.2872,-0.5994,3.7561,0.5728,0.4345
