Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,1.8666,0.416,0.723,68.5939,20.6478,20.6478,20.5836,16.2881,0.2791,0.6519,4.3454,20.7115,14.2616,-110.2608,4.5455,8.3293,9.8017,2.5909,2.2545
2022-09-30,1.8247,0.423,0.7442,70.0033,16.8802,16.8802,15.6787,12.9638,0.2128,0.3965,3.03,29.7033,8.6592,-59.0386,2.7585,4.9964,9.3624,-0.6904,-0.8011
2022-06-30,1.7523,0.4206,0.7396,68.8781,15.2932,15.2932,14.0624,11.6192,0.2237,0.5087,3.4609,26.0047,8.2608,-58.5245,2.5987,4.7862,9.4755,0.8371,0.7724
2022-03-31,1.4761,0.3194,0.6271,69.92,11.7913,11.7913,10.553,8.5357,0.1959,0.4736,3.4481,26.1016,4.8402,-120.6487,1.6721,3.2941,10.0675,-0.0885,-0.1127
2021-12-31,1.6589,0.2889,0.5428,68.0646,21.6141,21.6141,18.2188,14.8468,0.27,0.9117,4.5154,19.9318,10.8595,116.832,4.0091,7.7226,11.0886,2.3338,2.1922
2021-09-30,1.8743,0.2744,0.5052,72.1656,19.9203,19.9203,18.6846,15.3218,0.1848,0.5037,3.44,26.1631,7.2032,46.9384,2.8313,5.2264,11.4546,0.0764,-0.0407
2021-06-30,2.3673,0.328,0.488,72.1865,16.0765,16.0765,14.9932,12.3685,0.1927,0.6115,3.5519,25.3386,6.1302,33.945,2.3836,4.1196,11.6612,1.37,1.202
2021-03-31,2.2435,0.3453,0.5274,71.6171,9.1652,9.1652,7.4923,7.2018,0.1598,0.5161,3.2358,27.8136,3.0415,26.9627,1.1511,1.9913,10.8142,0.6515,0.5858
2020-12-31,1.8767,0.3548,0.619,69.6393,23.1043,23.1043,22.2084,18.4526,0.2068,0.8098,3.8629,23.2983,10.7586,157.6281,3.8158,6.942,10.4057,2.332,2.2478
2020-09-30,1.5643,0.3857,0.9091,70.8241,17.2496,17.2496,15.8164,19.7663,0.1441,0.4216,3.1992,28.1317,9.1577,-149.5805,2.8487,5.6256,9.1208,0.3239,0.3163
2020-06-30,1.4655,0.4109,1.0101,69.7958,-39.1719,-39.1719,-42.0817,-41.1024,0.0902,0.293,2.987,30.1301,-12.9063,72.7049,-3.7076,-7.6029,8.2419,-0.1548,-0.2659
2020-03-31,1.8719,0.3834,0.6262,57.4438,-63.9042,-63.9042,-65.722,-63.1211,0.1385,0.5352,4.757,18.9196,-26.5207,535.2569,-8.7447,-16.3539,9.247,-0.4143,-0.5989
2019-12-31,2.0054,0.3248,0.481,66.6134,19.9945,19.9945,19.5485,16.4537,0.2087,0.8102,4.4641,20.1608,8.9935,185.2457,3.4344,6.0727,12.0377,2.01,1.8201
2019-09-30,1.8184,0.341,0.5174,67.3466,3.8,3.8,1.9589,1.4729,0.1607,0.5037,3.7132,24.2382,0.6479,-26.2465,0.2367,0.427,11.1885,0.02,-0.2317
2019-06-30,2.7852,0.3132,0.4562,66.0104,11.3035,11.3034,10.4975,9.8368,0.2201,0.6611,4.2772,21.0418,4.2381,52.1907,2.1651,2.9109,12.2504,0.6527,0.343
2019-03-31,2.6715,0.312,0.4537,68.7923,8.247,8.247,7.1504,8.8178,0.191,0.5123,4.0765,22.0775,3.3246,37.8344,1.6844,2.2873,12.1724,0.0127,-0.2205
2018-12-31,2.6163,0.3146,0.4592,66.8314,20.9074,20.9074,20.4076,14.1493,0.2529,0.8155,4.302,20.9207,7.3042,96.8454,3.579,5.0065,12.029,2.1249,1.914
2018-09-30,2.7435,0.326,0.4838,67.702,11.7507,11.7507,10.4692,8.8546,0.206,0.5434,3.6744,24.4939,3.6953,127.2635,1.8245,2.4908,11.4203,-0.0654,-0.2545
2018-06-30,2.5928,0.3303,0.4933,67.5204,12.698,12.698,11.6466,14.2684,0.2222,0.7152,4.3651,20.6181,6.5247,772.6374,3.17,4.3699,11.266,1.4346,1.1513
2018-03-31,2.6605,0.3376,0.5099,68.6328,12.0236,12.0236,10.7456,10.6095,0.2007,0.5807,3.3743,26.672,4.471,-121.1571,2.1296,2.9615,10.9034,0.5168,0.3153
2017-12-31,1.8957,0.3902,0.9114,65.8936,19.4062,19.4062,18.1625,3.5406,0.2386,0.9138,4.5374,19.8353,2.1428,-31.8709,0.8448,1.3066,10.356,1.867,1.5958
2017-09-30,1.7421,0.3911,0.9146,59.19,-1.6914,-1.6914,-3.2819,-1.3733,0.1729,0.6168,3.5053,25.6754,-0.602,7.9266,-0.2374,-0.3666,10.3448,-0.3621,-0.5326
2017-06-30,5.2445,0.3448,0.5262,66.5462,17.0224,17.0224,15.8229,13.3798,0.1944,0.8075,3.6633,24.5678,5.0535,6.9568,2.6013,3.3112,10.6488,1.1456,0.8238
2017-03-31,4.3527,0.1699,0.2046,70.9104,15.1829,15.1829,14.781,12.2789,0.2135,0.6048,3.8072,23.6395,4.2256,5.9094,2.6218,3.5078,10.2878,0.7092,0.4602
2016-12-31,3.867,0.1739,0.2105,68.5632,20.9881,20.9881,20.6023,15.1093,0.2825,0.8937,4.1945,21.4565,7.104,9.989,4.2683,5.8689,10.0182,1.2995,1.5546
2016-09-30,3.5932,0.1781,0.2167,68.8801,15.9888,15.9888,15.4395,11.3146,0.2263,0.5905,4.2334,21.2596,4.3027,6.253,2.5607,3.5363,9.7342,-0.1352,-0.375
2016-06-30,2.6284,0.243,0.3266,67.7897,10.116,10.116,9.4751,7.0587,0.236,0.8099,4.4614,20.1732,3.0378,4.4446,1.6657,2.2996,9.6334,0.8943,0.4639
2016-03-31,3.0965,0.2486,0.3365,69.0156,12.9997,12.9997,12.3705,10.8896,0.2209,0.6897,3.9252,22.9291,4.2851,6.1739,2.4056,3.2199,9.4473,0.7083,0.3498
2015-12-31,3.2693,0.2535,0.3455,67.4439,20.4899,20.4899,19.9953,13.3537,0.2767,0.9457,4.1957,21.4508,6.6256,9.5589,3.6949,4.9458,9.2449,1.0848,0.7041
