Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.5488,0.4693,0.9898,57.1741,24.1101,24.1101,19.4584,14.632,0.0653,3.0931,2.4886,36.1651,2.1579,6.7021,0.9889,1.1451,14.2876,0.6183,0.4117
2022-09-30,0.6212,0.4753,0.9877,47.5179,17.9834,17.9834,14.0815,11.1261,0.074,3.8,2.764,32.5613,1.8516,5.7795,0.8501,0.9716,14.284,0.4123,0.0319
2022-06-30,0.5235,0.4745,0.9967,47.913,19.5302,19.5302,16.2493,12.3277,0.0742,3.8884,2.4968,36.0454,2.0648,6.431,0.9411,1.0851,14.0091,0.6909,0.5266
2022-03-31,0.4702,0.4756,1.0119,55.8817,23.8528,23.8528,20.4519,15.5369,0.0621,3.2047,2.5846,34.8218,2.1573,6.7224,0.9894,1.1312,13.984,0.4782,0.2986
2021-12-31,0.6578,0.49,1.0438,55.0509,21.4689,21.4689,17.5141,14.3955,0.0628,3.5391,2.7467,32.7661,2.0488,6.3317,0.9288,1.0448,14.0783,0.5605,0.5555
2021-09-30,0.4611,0.4919,1.0591,59.2312,22.0711,22.0711,16.8672,12.9446,0.0549,3.4114,2.6685,33.7265,1.6488,5.5453,0.7338,0.8378,13.6686,0.4967,-0.3266
2021-06-30,0.8466,0.4995,1.0681,70.2857,-24.254,-24.254,-31.0159,-24.0318,0.0449,2.3636,2.2246,40.4571,-2.3764,-7.6257,-1.0545,-1.1894,13.7507,0.6345,0.5118
2021-03-31,0.8086,0.4879,1.0194,61.4469,36.1927,36.1927,34.0818,27.039,0.0732,5.1645,3.6568,24.6114,4.3708,13.7601,2.0012,2.2383,14.3976,0.8273,0.7094
2020-12-31,0.6313,0.5023,1.0895,74.7673,31.4607,31.4607,25.6822,19.7753,0.0433,2.2586,2.4091,37.3579,1.9568,6.5345,0.8656,0.9739,14.0611,0.5603,0.8754
2020-09-30,0.6106,0.5055,1.0868,77.5608,28.0576,28.0576,20.9661,15.4848,0.0406,2.0662,2.556,35.2107,1.4775,4.9249,0.6572,0.7306,14.1115,0.4631,0.2849
2020-06-30,0.4787,0.4946,1.0723,82.7734,-11.0156,-11.0156,-20.3125,-25.0,0.0357,1.3125,2.3858,37.7227,-1.9425,-6.429,-0.8693,-0.9817,14.2051,0.5928,0.3612
2020-03-31,0.5521,0.4841,1.0443,78.6542,1.3844,1.3844,-7.4372,-9.9485,0.0422,2.1596,2.6189,34.3658,-0.8696,-2.9109,-0.3958,-0.4486,14.7977,0.3944,0.2001
