Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.6031,0.5493,1.5025,55.4578,7.6144,7.6144,2.4208,5.0176,0.0476,1.0253,1.299,69.2826,0.8603,0.8648,0.2388,0.3877,26.662,0.69,-0.904
2022-06-30,0.7773,0.5509,1.5627,63.1503,14.2582,14.2582,4.7206,6.3102,0.0418,1.0422,1.0349,86.9653,0.9756,0.9783,0.2641,0.4381,27.0181,-0.2301,-1.4429
2022-03-31,0.8934,0.5551,1.4226,46.1738,-2.2482,-2.2482,-6.658,-0.0865,0.0484,2.3141,1.3324,67.5486,-0.0147,-0.0147,-0.0042,-0.0065,27.3602,0.9421,-0.4271
2021-12-31,0.8838,0.5132,1.3463,67.1466,29.5157,29.5157,20.6479,14.5615,0.0624,1.3495,1.636,55.0131,3.0821,3.0864,0.9082,1.5005,28.6468,1.1071,-0.2282
2021-09-30,0.8408,0.5062,1.4059,54.8082,-115.8697,-115.8697,-118.0242,-82.186,0.0385,1.1961,1.3133,68.5286,-11.1166,-11.2227,-3.1643,-5.4889,27.9147,0.256,-1.2182
2021-06-30,0.7126,0.4915,1.0798,67.6628,-15.6884,-15.6884,-12.7535,-9.445,0.038,0.7399,1.3225,68.0523,-1.1148,-1.1234,-0.3591,-0.5668,31.504,0.0557,-1.2811
2021-03-31,0.7908,0.4853,1.0715,64.3821,25.649,25.649,26.4798,22.4299,0.0575,1.3943,1.9481,46.1994,3.9811,4.0213,1.2907,2.0491,32.2956,2.0256,0.7771
2020-12-31,0.6574,0.4756,1.0788,67.5271,18.0266,18.0266,23.0225,17.9434,0.048,0.8884,1.6307,55.1915,2.6964,2.7234,0.8611,1.414,31.7143,1.1538,-0.4852
2020-09-30,0.7648,0.483,1.0852,67.2996,26.7089,26.7089,29.3671,24.2616,0.0478,0.8451,1.6916,53.2025,3.631,3.684,1.1598,1.8774,31.4206,1.6824,0.3452
2020-06-30,0.6471,0.4671,1.087,70.9756,19.8537,19.8537,27.3171,22.0,0.042,0.7292,1.4716,61.1561,2.9114,2.9466,0.9246,1.5514,30.7361,1.0079,-0.3609
