Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2013-03-31,1.9537,,,100.0,62.8803,62.8803,62.7789,42.9344,0.0844,1.2059,74.6349,4.7221,33.1679,3.6225,4.7221,8.4789,0.4317,0.4017
2012-12-31,1.9714,,,100.0,63.2467,63.2467,63.2818,45.4322,0.0794,0.9484,94.9016,4.6868,28.7078,3.6058,4.6868,8.5784,-0.7479,-0.7744
2012-09-30,1.4818,,,100.0,55.7305,55.7305,58.1472,60.8568,0.0683,2.014,44.6869,6.0152,36.6968,4.1537,6.0152,8.5173,0.3481,0.3211
2012-06-30,1.3877,,,100.0,-101.6374,-101.6374,-101.6374,-71.6959,0.0662,2.0752,43.3684,-7.0304,-60.4934,-4.7469,-7.0304,8.0735,0.3323,0.3038
2012-03-31,2.8701,,,100.0,62.2964,62.2964,62.4127,50.1164,0.07,2.2167,40.6012,4.53,23.8552,3.5065,4.53,8.7595,0.2909,0.2746
2011-12-31,2.821,,,100.0,63.5257,63.5257,63.4865,40.4005,0.0712,2.2381,40.212,3.7618,24.5753,2.8713,3.7618,8.3951,0.3277,0.3025
2011-09-30,2.663,,,100.0,57.1549,57.1549,56.8191,36.9282,0.0686,2.4516,36.71,3.3211,26.3426,2.5259,3.3211,8.1395,0.2022,0.1743
2011-06-30,2.695,0.0008,0.0013,100.0,57.9242,57.9242,66.4513,43.2817,0.0674,2.4289,37.0543,3.8538,34.2545,2.9146,3.8506,7.9816,0.3578,0.3347
2011-03-31,2.7723,0.001,0.0014,100.0,61.6036,61.6036,61.3363,39.2428,0.0652,2.4011,37.4833,3.3647,28.3688,2.5565,3.3615,7.8777,0.1495,0.1318
2010-12-31,2.5428,0.0011,0.0016,100.0,61.0366,61.0366,61.7516,39.4996,0.0658,2.1665,41.5416,3.4607,33.5611,2.6008,3.4568,7.6663,0.2377,0.22
2010-09-30,2.4969,0.0013,0.0018,100.0,52.5744,52.5744,56.4478,36.5612,0.0634,2.4112,37.3264,3.0903,37.0034,2.3138,3.0863,7.4892,0.1984,0.1771
2010-06-30,2.8288,0.0014,0.0019,100.0,56.0375,56.0375,55.2982,35.2883,0.0621,2.2127,40.6752,2.9011,19.9499,2.1899,2.897,7.354,0.2847,0.2692
2010-03-31,2.577,0.0016,0.0021,100.0,57.2741,57.2741,56.8147,36.3961,0.0611,1.6772,53.66,2.9683,24.5856,2.2203,2.9636,7.1475,0.1372,0.1279
2009-12-31,2.4067,0.0017,0.0023,100.0,62.0918,62.0918,61.6327,38.9286,0.0618,1.5409,58.4082,3.25,31.9782,2.4058,3.2443,6.9706,-0.0065,-0.0147
2009-09-30,2.0804,0.0019,0.0024,100.0,46.248,46.248,45.9287,27.355,0.0582,1.7912,50.2448,2.2162,24.4529,1.5923,2.212,6.8537,-0.0449,-0.0669
2009-06-30,2.156,0.002,0.0043,100.0,49.9393,49.9393,78.7971,44.2892,0.0505,1.1616,77.4787,3.1982,42.9329,2.2346,3.1918,6.7358,0.0754,0.0605
2009-03-31,1.9385,0.0023,0.0046,100.0,53.4912,53.4912,53.8555,32.544,0.0515,1.3165,68.3607,2.4186,52.2461,1.6738,2.4132,6.5366,0.0906,0.0611
