Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,4.2912,,,60.2567,36.7621,36.762,38.089,33.4827,0.1883,0.3931,1.3818,65.1315,8.7414,9.4957,6.3035,8.7414,15.9204,0.1186,0.0862
2022-09-30,4.0096,,,60.3314,35.4645,35.4645,36.0438,30.0815,0.191,0.4242,1.8063,49.8267,8.0726,8.8885,5.7449,8.0726,14.3535,0.4335,0.3998
2022-06-30,3.7004,,,61.1532,34.4953,34.4953,34.4446,28.4344,0.1806,0.4792,1.7957,50.12,7.4667,8.3281,5.1351,7.4667,13.1573,0.3259,0.2974
2022-03-31,3.7291,,,63.1475,31.6951,31.6951,35.2844,31.042,0.1436,0.4656,1.3522,66.5566,6.5554,7.1067,4.4573,6.5554,13.4771,0.6793,0.6328
2021-12-31,4.3364,,,63.4009,32.2379,32.2379,32.4198,29.0245,0.1438,0.4641,1.5962,56.3834,6.0146,6.4733,4.173,6.0146,12.9309,0.7086,0.6793
2021-09-30,5.0638,,,63.9264,31.16,31.16,31.3398,29.9594,0.1377,0.4692,1.8926,47.5534,5.8031,6.2722,4.1253,5.8031,12.5682,0.8487,0.7052
2021-06-30,5.0334,,,64.2112,31.0136,31.0136,31.2566,27.8358,0.1358,0.466,1.942,46.343,5.3244,5.7882,3.7803,5.3244,12.0584,0.8252,0.8112
2021-03-31,5.0893,,,63.7052,30.9023,30.9023,31.1382,27.0186,0.1364,0.5015,1.7546,51.294,5.226,5.7301,3.6857,5.226,11.3148,0.7996,0.7836
2020-12-31,4.9945,,,63.9315,30.0144,30.0144,30.869,28.2133,0.1368,0.4876,1.6647,54.0626,5.5103,6.0828,3.8608,5.5103,10.8971,0.5848,0.5606
2020-09-30,5.4963,,,63.5848,31.1175,31.1175,33.3017,27.8108,0.1376,0.5032,2.0166,44.6286,5.4598,5.764,3.8273,5.4598,10.1937,0.6779,0.67
2020-06-30,5.5873,,,63.653,30.8913,30.8913,32.4186,26.7853,0.1247,0.6009,1.4106,63.8035,4.7684,5.0487,3.3394,4.7684,9.9932,0.4406,0.4341
