Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,1.2162,1.4407,-3.5967,9.3293,-1.7668,-1.7267,-3.2482,-3.1732,0.1457,0.2318,1.7674,50.9234,4.1835,2.529,-0.4836,-1.8436,-26.5199,5.8112,5.2874
2022-09-30,1.2191,1.5164,-3.2446,-5.1078,-17.542,-17.4981,-19.629,-20.5252,0.116,0.2102,1.3139,68.4984,18.7582,11.7928,-2.4048,-9.6858,-29.6077,5.3515,4.8798
2022-06-30,1.25,1.3997,-3.8672,12.757,4.64,4.676,2.2601,1.157,0.1231,0.1821,1.3293,67.7064,-1.0817,-0.633,0.1181,0.4324,-24.9237,0.1787,-0.2445
2022-03-31,1.2977,1.3828,-3.7818,2.5231,-8.3554,-8.3053,-11.5646,-8.7127,0.103,0.1709,1.2108,74.3299,8.1347,4.8093,-0.9146,-3.1142,-25.8178,-5.4379,-6.0145
2021-12-31,1.3253,1.3538,-3.9136,-16.9472,-28.1958,-28.1485,-31.7718,-28.0065,0.1068,0.2195,1.3001,69.2233,28.048,16.3448,-3.0054,-9.9237,-25.209,1.2065,1.0728
2021-09-30,1.3628,1.3335,-4.3754,11.2515,2.1534,2.1992,-2.0291,-0.7134,0.104,0.1656,1.2389,72.6456,0.9253,0.5287,-0.0899,-0.3086,-24.2837,-0.4585,-0.3089
2021-06-30,1.3499,1.4066,-3.8556,14.2311,6.0184,6.0713,3.2298,3.4533,0.1141,0.1782,1.4445,62.3032,-3.4395,-2.0797,0.3807,1.3986,-28.1374,-0.7718,-1.0611
2021-03-31,1.3343,1.4492,-3.5634,9.3185,-0.5454,-0.4863,-3.759,-3.5289,0.1014,0.1669,1.3545,66.4428,3.1444,1.9555,-0.3739,-1.4126,-30.5259,-5.7897,-6.2838
2020-12-31,1.3937,1.4125,-3.5177,-37.1014,-52.5941,-52.5288,-56.3578,-55.0183,0.1006,0.2568,1.5226,59.1081,46.6888,29.101,-5.547,-19.2605,-31.0396,-6.9388,-7.362
2020-09-30,1.4193,1.2524,-5.2765,7.3838,-2.8361,-2.7654,-6.5422,-3.1756,0.0877,0.1506,1.2062,74.6149,4.0336,2.0651,-0.289,-1.0181,-20.4653,-8.5067,-8.6528
2020-06-30,1.4087,1.2418,-5.3926,-9.8247,-25.1038,-25.0106,-28.9913,-20.1237,0.0725,0.1548,1.0287,87.4922,21.042,10.661,-1.4705,-5.0876,-20.1658,-9.3235,-9.8708
2020-03-31,1.1747,1.3837,-4.1589,0.899,-8.0021,-7.9312,-8.8893,-3.7142,0.1182,0.2094,1.3287,67.7342,6.8483,3.1007,-0.448,-2.6277,-16.5865,-7.6088,-8.2632
2019-12-31,1.0505,1.7117,-3.2894,-4.3772,-12.3053,-12.2327,-13.0758,-5.6222,0.134,0.244,1.4362,62.6648,12.1687,5.1274,-0.7558,-8.6606,-14.7448,-3.9286,-4.7297
2019-09-30,1.1068,1.231,-6.472,15.3403,6.3013,6.3764,5.8909,5.8358,0.1507,0.2308,1.3493,66.7027,-30.638,-7.549,0.8801,7.0774,-6.7681,-4.2898,-5.0952
2019-06-30,1.0317,1.4985,-3.8875,-12.9706,-21.459,-21.3574,-21.7574,-18.6782,0.1247,0.2598,1.149,78.3322,59.5185,17.5589,-2.3301,-29.6692,-8.7844,-0.9835,-1.3462
2019-03-31,1.0705,0.98,63.5517,18.7197,10.2544,10.3329,10.1802,9.3686,0.1906,0.285,1.6119,55.8332,926.2931,-19.1311,1.7877,18.5339,0.4118,4.8758,4.192
2018-12-31,1.0765,0.963,33.7732,22.1199,14.7313,14.7948,14.2761,12.0744,0.2415,0.3528,1.9731,45.6145,835.1219,-31.5315,2.9175,30.9388,0.7223,4.8402,4.0173
2018-09-30,1.1041,1.1303,-9.823,16.4002,8.8563,8.9279,8.4825,9.3892,0.2193,0.3389,1.8964,47.4588,-195.4508,-24.9762,2.0609,25.4689,-2.1248,8.0364,7.363
2018-06-30,1.1116,1.1504,-8.8195,19.5358,11.1716,11.2417,10.6604,9.0527,0.2143,0.3187,1.8682,48.1759,-159.8253,-23.3171,1.94,24.0447,-2.3859,8.0352,7.4106
2018-03-31,1.1458,0.8897,9.5932,19.5621,12.2958,12.3642,12.1418,10.5808,0.2059,0.3068,1.8171,49.5304,190.8321,-36.507,2.1814,21.0468,2.2218,5.2573,4.6421
2017-12-31,1.1413,0.851,6.4898,19.8062,12.0226,12.0912,11.7763,13.3952,0.2204,0.3236,2.1734,41.4102,193.812,-51.7215,2.9547,28.8821,2.8983,4.6545,4.0558
2017-09-30,1.1789,0.8952,9.4044,17.727,10.8575,10.9689,10.6634,7.464,0.2662,0.4631,2.1864,41.1638,158.0786,-26.9265,1.9889,16.5675,1.9168,5.6509,4.9948
2017-06-30,1.1875,1.2449,-5.4474,18.9233,10.9757,11.0321,10.6807,7.5875,0.256,0.4402,2.2932,39.2469,-88.4227,-17.681,1.9426,21.6541,-3.3345,8.1916,7.483
2017-03-31,1.2528,0.9854,69.671,17.7633,10.0451,10.1043,9.7673,7.1809,0.2449,0.4176,2.2149,40.6334,1018.71,-20.5519,1.7608,14.9145,0.2559,3.3817,2.6451
2016-12-31,1.2464,0.916,11.3478,20.3683,12.9485,13.0071,10.4363,7.978,0.2468,0.4094,2.3986,37.522,201.8244,-25.3328,1.9667,16.9459,1.421,4.1934,3.3531
2016-09-30,1.2835,0.8204,4.8633,16.7713,9.5489,9.6075,9.2183,9.5238,0.2687,0.466,2.4166,37.242,106.0,-41.6941,2.5621,19.0329,3.4736,5.107,4.1546
2016-06-30,1.2737,0.9383,17.0247,9.8808,-1.6926,-1.628,-1.935,-0.9453,0.2763,0.5049,2.4607,36.5744,-36.1669,3.331,-0.2611,-2.2298,1.0338,5.1103,4.0057
2016-03-31,1.3245,0.6799,2.4267,15.6902,7.9003,7.971,7.6926,5.3773,0.2472,0.4037,2.2702,39.6434,29.6883,-33.674,1.3316,9.5034,6.4175,1.9179,0.8093
2015-12-31,1.3535,0.5771,1.5576,12.4974,4.9251,4.9888,4.6621,4.3567,0.2497,0.4365,2.6412,34.075,16.0388,-74.026,1.0868,6.7826,9.5961,4.3937,3.5504
2015-09-30,1.169,0.5532,1.3286,16.4997,9.981,10.0429,9.6213,6.5805,0.2611,0.4439,2.8465,31.6179,25.1105,-163.5317,1.7212,11.2194,10.1139,4.2272,3.3915
