Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,1.3004,0.5333,1.2504,80.1903,40.2869,40.2869,34.5356,25.4047,0.1126,0.9535,1.6174,55.6461,8.4817,-10.6965,2.855,3.9587,16.7919,2.2681,2.1438
2022-06-30,1.429,0.5643,1.3457,76.9649,32.4121,32.4121,24.0096,18.2748,0.0996,0.9652,1.5202,59.2045,5.6146,-6.3112,1.8053,2.4462,16.1204,1.4325,1.3187
2022-03-31,1.4757,0.5675,1.3634,78.3915,2.9894,2.9894,-2.3065,0.2883,0.1045,0.9609,1.7402,51.7193,0.0603,-0.0641,0.019,0.0261,15.8685,1.458,1.2623
2021-12-31,1.2724,0.5539,1.3137,63.7355,12.9763,12.9763,10.4776,5.2733,0.1066,1.6236,1.6123,55.8214,1.785,-1.8144,0.5533,0.7963,16.7975,2.5396,2.416
2021-09-30,1.3656,0.549,1.3343,83.5197,51.772,51.772,46.328,34.9279,0.1106,0.7297,1.6253,55.3753,12.0442,-12.4561,3.8541,5.4319,17.1084,2.5715,2.4617
2021-06-30,1.3633,0.5861,1.5309,77.642,36.1268,36.1268,29.2263,24.4813,0.0914,0.7844,1.4984,60.0627,7.6966,-6.6057,2.2314,3.1854,15.7177,1.8414,1.7467
2021-03-31,1.3682,0.6074,1.6661,78.8105,44.9946,44.9946,35.2483,26.9189,0.0952,0.765,1.6364,54.9977,9.0804,-7.1301,2.5514,3.5651,15.1228,2.0681,1.9374
2020-12-31,1.4035,0.621,1.79,81.1616,35.723,35.723,24.4442,20.9002,0.1085,0.8307,1.517,59.3289,8.4737,-6.7093,2.2571,3.2113,14.5303,1.5091,1.3665
2020-09-30,3.2523,0.6231,1.7387,82.6517,30.4242,30.4242,12.5437,5.4736,0.108,1.1319,1.6808,53.5457,2.0205,85.0602,0.5798,0.7616,13.9433,1.7692,1.6474
2020-06-30,2.3327,0.5494,1.3846,79.3117,-58.0012,-58.0012,-57.8067,-64.9232,0.0919,1.0114,1.6102,55.8935,-18.4434,-418.25,-5.9821,-8.3104,14.4673,2.0581,1.9425
2020-03-31,3.0353,0.4991,1.0865,82.5343,43.2949,43.2949,36.1031,27.956,0.0929,0.9828,1.42,63.3796,6.9345,33.7281,2.5744,3.4736,17.6866,1.1307,0.9961
