Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,1.5887,0.26,0.3948,73.2176,39.5044,39.5044,39.7606,38.0246,0.1159,0.6373,1.4082,63.912,9.3066,56.507,4.4254,6.8873,16.5522,1.042,0.8953
2022-06-30,1.423,0.2816,0.4606,68.8271,44.0451,44.0451,41.2624,35.7076,0.1421,0.8272,1.8306,49.1655,11.2919,116.0226,5.0576,8.1117,15.639,1.4395,1.3071
2022-03-31,1.3859,0.3013,0.439,61.0927,36.6354,36.6354,35.2675,30.6457,0.1396,1.0005,1.9403,46.3836,9.5288,296.3144,4.2858,6.6579,14.789,1.136,1.0243
2021-12-31,1.3989,0.3185,0.4962,59.1577,12.5472,12.5472,16.0542,14.2336,0.1314,1.0747,2.0767,43.3388,4.619,115.0852,1.9716,3.1481,13.7833,1.05,0.8735
2021-09-30,1.3851,0.323,0.525,58.6769,25.5752,25.5752,32.6316,33.8922,0.1341,1.1495,2.0203,44.5488,10.7563,4750.582,4.56,7.2814,13.5389,1.8686,1.7623
2021-06-30,1.3687,0.3346,0.5581,62.9822,29.663,29.663,36.7691,29.4354,0.1112,0.7819,1.7851,50.417,8.2844,-84.7273,3.4281,5.5125,12.5585,1.9877,1.8934
2021-03-31,1.4833,0.3392,0.5765,71.3626,32.3023,32.3023,39.2119,33.5974,0.0914,0.4895,1.4716,61.1573,7.0937,-54.8876,3.0758,4.6876,12.3105,0.8015,0.7036
2020-12-31,1.3529,0.3691,0.6276,76.2755,6.1521,6.1521,5.2332,7.4035,0.0741,0.338,1.4441,62.3234,1.043,-4.5908,0.4292,0.658,11.4017,0.9991,0.8546
2020-09-30,1.3978,0.4319,0.9642,80.471,23.8202,23.8202,5.5464,14.2941,0.0574,0.2159,1.0265,87.6793,1.4001,-3.6198,0.5123,0.7955,11.786,0.3681,0.2785
2020-06-30,1.4187,0.439,0.9853,81.4882,21.0057,21.0057,30.6772,35.3711,0.0554,0.2132,1.0806,83.2847,4.0333,-9.4946,1.4635,2.2625,11.6248,0.632,0.5508
2020-03-31,1.025,0.357,0.8003,80.7597,30.0208,30.0208,28.1861,33.2738,0.0606,0.2303,1.0204,88.197,3.8012,-8.9873,1.4928,2.4434,11.7684,0.5582,0.4782
2019-12-31,0.8793,0.3617,0.8219,75.9631,-267.3901,-267.3901,-427.0212,-31.6875,0.011,0.0627,0.2722,330.6999,-9.2814,31.4948,-3.5127,-5.9224,11.4649,0.657,0.5627
2019-09-30,0.9049,0.3553,0.8053,79.4795,23.3281,23.3281,84.5978,60.5678,0.0744,0.3165,1.3434,66.9961,11.7473,-23.8029,4.5058,7.571,11.8235,0.8015,0.7008
2019-06-30,1.4697,0.3764,0.7789,80.579,32.1622,32.1622,31.2198,38.0428,0.0849,0.3129,1.3544,66.4483,8.4397,-19.1146,3.2369,5.2616,10.7738,0.4644,0.3788
2019-03-31,1.5393,0.3766,0.7631,81.453,33.6484,33.6484,32.9547,29.6082,0.0844,0.303,1.3666,65.8568,6.576,-13.7091,2.5022,4.0984,10.6476,0.2953,0.2153
2018-12-31,1.5671,0.3404,0.6547,29.5238,-520.9524,-520.9524,-799.7403,-34.1126,0.0072,0.1084,0.1439,625.3246,-12.0803,30.9685,-4.8299,-7.9655,11.1524,0.7955,0.6902
2018-09-30,1.4333,0.3195,0.5726,79.7413,28.305,28.305,31.4107,30.937,0.0792,0.3292,1.3266,67.8418,5.7381,-14.0518,2.4494,3.9035,12.3986,0.873,0.7824
2018-06-30,1.1601,0.2921,0.5778,78.3455,29.5262,29.5262,33.618,28.7539,0.0816,0.3612,1.3639,65.9862,5.5333,-12.0108,2.3512,3.9158,11.9625,0.6521,0.5797
2018-03-31,1.273,0.3109,0.579,80.141,30.5982,30.5982,31.9774,27.5918,0.0784,0.3146,1.3654,65.9135,5.0637,-10.6464,2.1693,3.4883,12.0583,0.3274,0.2637
2017-12-31,1.3521,0.3188,0.6069,76.2388,16.8357,16.8357,6.962,89.5716,0.0798,0.4297,1.6668,53.9947,17.1536,-37.1947,7.1526,11.6813,11.9846,1.1657,1.0507
