Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2012-07-31,2.1108,,,89.4848,16.3355,16.3355,16.1948,11.3592,0.1685,1.5736,57.1936,3.1492,5.2067,1.9136,3.1492,9.0405,0.4666,0.3942
2012-04-30,2.184,,,90.0102,15.9701,15.9701,16.5647,13.4047,0.1774,1.9581,45.9633,3.8576,6.1277,2.3787,3.8576,8.9042,0.595,0.5459
2012-01-31,1.9871,,,90.2937,15.4964,15.4963,15.682,12.1539,0.1835,1.4994,60.0253,3.8239,6.4522,2.2306,3.8239,8.3351,0.7317,0.6728
2011-10-31,2.0878,,,89.136,16.4419,16.4419,16.6424,13.2701,0.1826,2.1165,42.5228,3.9836,6.7208,2.4226,3.9836,8.0578,0.6251,0.5822
2011-07-31,2.1506,,,89.493,17.3897,17.3897,17.2433,13.0331,0.1837,1.8394,48.9292,3.9797,6.4012,2.3943,3.9797,7.8186,0.5599,0.4895
2011-04-30,2.114,,,89.665,14.8779,14.8779,15.9947,13.1176,0.182,1.9494,46.167,3.9573,6.4007,2.3878,3.9573,7.5825,0.5415,0.4437
2011-01-31,1.9709,,,90.8281,13.5683,13.5683,13.8336,11.6733,0.1893,1.6573,54.3036,3.8278,6.1723,2.2098,3.8278,7.0894,0.739,0.696
2010-10-31,2.0019,,,89.8259,14.5165,14.5165,15.0409,11.244,0.1847,1.9854,45.3304,3.4445,5.6955,2.0766,3.4445,6.8432,0.4982,0.4679
2010-07-31,1.9602,,,89.7631,16.8782,16.8782,16.8993,12.6692,0.1872,2.0468,43.9721,3.9258,6.6078,2.3723,3.9258,6.7132,0.479,0.4562
2010-04-30,1.9606,,,89.1909,10.7038,10.7038,9.9874,7.775,0.1897,2.1761,41.359,2.4371,4.1289,1.475,2.4371,6.5984,0.5929,0.5682
2010-01-31,1.9597,,,90.2653,12.278,12.278,12.87,10.9844,0.1864,1.6442,54.738,3.4001,5.9459,2.0472,3.4001,6.4373,0.5429,0.5361
2009-10-31,2.0518,,,89.2061,6.3085,6.3085,7.6757,7.076,0.1801,1.9328,46.5651,2.0605,3.6317,1.2741,2.0605,6.2324,0.1997,0.1746
2009-07-31,1.9152,,,87.9248,0.6508,0.6508,3.2297,2.5307,0.1795,1.8531,48.5683,0.7581,1.3763,0.4543,0.7581,6.0292,0.2009,0.1562
2009-04-30,1.9099,,0.0016,87.7172,-4.5561,-4.5561,-4.5561,-7.5388,0.1876,1.8626,48.3185,-2.4163,-4.5674,-1.4144,-2.4163,5.8163,0.1198,0.0599
2009-01-31,1.7348,,0.0397,90.098,-27.3173,-27.3173,-27.6848,-21.4986,0.2023,1.5476,58.1564,-8.0339,-16.0788,-4.35,-8.0339,5.7893,2.5811,2.2403
