Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2011-09-30,0.5668,1.3082,41.2287,41.2287,24.3579,33.9304,0.0423,2.5536,2.5343,1.0302,1.098,20.8386,0.8432,0.3064
2011-06-30,0.5821,1.3928,42.0707,42.0707,24.8701,25.3133,0.0423,2.703,2.6816,1.0524,1.1207,20.1264,1.1561,0.7641
2011-03-31,0.5962,1.4767,40.9542,40.9542,23.2207,22.5581,0.0428,2.6379,2.6163,0.9934,1.0564,19.6309,0.7464,0.2568
2010-12-31,0.613,1.5838,42.759,42.759,24.759,23.4696,0.0433,3.0633,3.0358,1.0721,1.175,18.1349,1.2581,0.7285
2010-09-30,0.5919,1.4502,41.8866,41.8866,23.0355,22.1093,0.0427,2.612,2.59,0.983,1.0571,19.3142,0.8187,0.3671
2010-06-30,0.5869,1.4209,41.9176,41.9176,23.0033,23.2547,0.0429,2.5873,2.5656,0.9874,1.0598,19.4503,1.1629,0.8788
2010-03-31,0.5848,1.4082,42.6405,42.6405,22.1176,21.0267,0.0447,2.5697,2.5483,0.9881,1.0582,19.5719,0.9468,0.7593
2009-12-31,0.5974,1.4837,45.7517,45.7517,23.7472,23.3801,0.0423,2.6967,2.6744,1.0035,1.0768,19.7424,1.0624,0.5927
2009-09-30,0.6271,1.6819,44.0111,44.0111,22.0159,20.8387,0.0376,2.3947,2.375,0.8286,0.8856,19.8487,0.7528,0.3848
2009-06-30,0.6298,1.7011,42.5072,42.5072,22.4417,21.699,0.0403,2.6477,2.624,0.9042,0.9715,18.8436,1.2453,0.879
2009-03-31,0.6095,1.5608,26.075,26.075,8.3166,7.8954,0.0424,0.9806,0.9719,0.3527,0.3795,18.9846,1.2311,0.7289
