Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,1.0521,0.4432,0.7962,97.9949,51.2596,51.2596,51.7738,40.4627,-0.01,-1.6638,-54.0925,-3.484,6.9318,-0.4081,-1.9399,40.7174,1.9465,1.6666
2022-09-30,1.0444,0.4469,0.8082,98.1716,50.2172,50.2172,22.5199,18.483,0.0261,4.4263,20.3331,4.719,-8.917,0.5007,2.6102,40.1073,1.3082,1.0932
2022-06-30,1.041,0.442,0.7923,98.0706,47.9052,47.9052,40.7387,30.5954,0.0084,1.3231,68.021,2.4758,-4.8617,0.263,1.3815,40.9695,1.74,1.5583
2022-03-31,1.0053,0.3533,0.6245,98.2096,52.238,52.238,43.8125,34.5972,0.0091,1.1197,80.3792,2.9379,-5.5519,0.3199,1.9001,40.6136,1.3404,1.1578
2021-12-31,1.0058,0.3527,0.6118,97.2356,48.738,48.738,39.4231,22.2957,-0.0086,-1.3775,-65.3365,-1.6441,3.0881,-0.1933,-1.0642,40.549,1.7575,1.538
2021-09-30,1.0061,0.3647,0.6588,97.663,48.4169,48.4169,67.6404,47.7007,0.0352,3.9985,22.5085,11.7636,-18.6149,1.6859,7.4737,38.4199,0.9257,0.7699
2021-06-30,1.0193,0.401,0.6845,97.8325,46.8073,46.8073,113.181,73.3451,0.0127,1.3131,68.5413,5.9339,-8.7641,0.9338,3.5545,37.5062,1.5451,1.3257
2021-03-31,0.9975,0.4141,0.8102,97.5515,49.6383,49.6383,46.355,35.9488,0.014,1.1745,76.6277,3.251,-4.1795,0.5076,1.9048,35.5133,1.2991,1.0938
2020-12-31,0.9911,0.4197,0.8466,97.3668,46.6786,46.6786,40.3351,31.4782,0.0132,1.3585,66.2478,2.703,-3.2663,0.4184,1.5686,34.82,1.897,1.6447
2020-09-30,0.9939,0.4383,0.9097,97.3778,44.4366,44.4366,41.3182,27.64,0.011,1.0771,83.5578,2.068,-2.3596,0.3076,1.1615,33.9608,0.784,0.5599
2020-06-30,1.0129,0.3119,0.4948,97.5627,53.3333,53.3333,48.2437,37.491,0.0112,1.0907,82.5161,3.107,-7.8936,0.4256,2.1379,31.239,1.5731,1.4171
2020-03-31,0.9888,0.2364,0.4906,98.1398,56.5747,56.5747,53.6241,41.6934,0.0112,0.9936,90.5773,3.8786,-9.7136,0.4737,2.9617,30.958,0.9369,0.8306
