Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,2.049,0.4985,0.9939,18.5955,17.4848,17.4848,15.0842,11.7521,0.24,1.5546,1.2064,74.6023,8.3365,12.9176,2.8596,4.1811,8.8437,1.2835,0.9441
2022-09-30,2.0956,0.5091,1.0369,16.8938,15.7924,15.7924,13.1604,10.1549,0.2374,1.5665,1.161,77.5173,7.1812,11.3971,2.4332,3.5256,8.4196,0.8271,0.5967
2022-06-30,2.1532,0.5439,1.1926,15.471,7.3709,7.3709,4.5526,2.1482,0.2261,1.6161,1.1558,77.8676,1.6368,2.7083,0.5213,0.7465,7.8809,0.414,0.2379
2022-03-31,2.1865,0.5481,1.2129,13.6555,11.9281,11.9281,7.7498,6.1391,0.1941,1.4348,1.0641,84.5798,3.7537,6.3113,1.196,1.6963,7.8058,-0.0554,-0.2027
2021-12-31,2.3091,0.5757,1.3566,14.239,12.8595,12.8595,9.7732,19.2658,0.1916,1.5536,1.1667,77.1429,12.2919,21.287,3.705,5.216,7.5089,0.7677,0.5382
2021-09-30,2.39,0.6158,1.6048,13.057,11.5544,11.5544,8.1865,6.114,0.1836,1.4257,1.095,82.1891,4.2157,8.4151,1.1415,1.6197,6.368,0.6871,0.5224
2021-06-30,2.2905,0.6269,1.7755,13.0834,11.7076,11.7076,7.9579,6.1236,0.1772,1.3682,1.0717,83.979,4.2365,8.7619,1.0996,1.5804,6.1069,0.4593,0.2976
2021-03-31,2.2533,0.638,1.8617,12.1124,10.7215,10.7215,6.4619,4.9261,0.1677,1.2912,1.0618,84.758,3.3018,7.2,0.8311,1.1953,5.8256,0.2283,0.1766
2020-12-31,2.1432,0.647,1.9721,12.1718,-2.9657,-2.9657,-7.4143,-7.2598,0.1565,1.2103,1.0541,85.3846,-4.5555,-10.4176,-1.0977,-1.6082,5.6305,0.7258,0.5767
2020-09-30,2.3,0.6493,1.8887,10.6219,4.7731,4.7731,-0.0336,-0.5714,0.1425,1.0306,0.9459,95.1429,-0.3652,-0.792,-0.091,-0.1281,5.8924,0.4709,0.384
2020-06-30,2.2225,0.6497,1.8911,8.7297,-59.7935,-59.7935,-65.1752,-52.4406,0.1514,1.0627,0.9555,94.1959,-32.3518,-70.1879,-7.9653,-11.3321,5.9247,0.6821,0.5804
2020-03-31,2.1086,0.5847,1.4359,11.0383,-11.3361,-11.3361,-17.7884,-20.1906,0.2132,1.3916,1.0386,86.6587,-14.8327,-25.1799,-4.2968,-6.1605,7.8295,0.2563,0.0923
2019-12-31,2.2985,0.5625,1.2869,11.6548,-31.8243,-31.8243,-35.3882,-31.8436,0.2046,1.461,1.1341,79.3547,-20.6106,-31.7284,-6.5177,-9.018,9.1401,1.3354,0.9992
2019-09-30,2.3913,0.5137,1.0564,10.6126,9.6577,9.6577,6.7027,5.3153,0.2072,1.4678,1.0491,85.7838,3.0322,4.2713,1.1049,1.4745,11.1438,0.9938,0.6648
2019-06-30,2.2644,0.5197,1.0822,10.2192,5.1096,5.1096,2.5464,1.2648,0.2206,1.5907,1.0404,86.5093,0.8085,1.1494,0.2865,0.3883,10.897,0.5155,0.1006
2019-03-31,2.2168,0.5171,1.0709,8.4539,6.3622,6.3622,3.3467,2.6495,0.2126,1.6091,1.0205,88.1959,1.5792,2.235,0.5632,0.7626,11.0378,-0.0504,-0.5017
2018-12-31,2.3222,0.5193,1.0805,11.2365,10.2426,10.2426,7.7156,11.186,0.2285,1.7401,1.1341,79.3565,6.9992,9.942,2.571,3.3642,10.9575,0.9745,0.4129
2018-09-30,2.3089,0.5362,1.1599,12.7673,11.6008,11.6008,8.652,7.048,0.2397,1.8649,1.1169,80.58,4.8131,6.9809,1.6854,2.2324,10.2934,0.8889,0.4628
2018-06-30,2.2393,0.5411,1.2293,13.893,12.8355,12.8355,10.2977,8.313,0.2386,2.0072,1.1377,79.1069,5.7447,8.4399,1.9717,2.6362,10.0603,1.0849,0.5281
2018-03-31,2.2208,0.5541,1.2983,11.7944,6.1672,6.1672,3.2927,0.8014,0.2279,2.0598,1.0923,82.3955,0.5601,0.8269,0.1866,0.2497,9.5897,0.6515,0.1344
2017-12-31,2.2166,0.5554,1.3106,14.1246,6.4478,6.4478,4.1077,-13.8721,0.2368,2.129,1.1795,76.303,-9.6539,-14.2504,-3.2131,-4.292,9.5636,1.1678,0.714
2017-09-30,2.2047,0.5299,1.183,12.8031,11.7928,11.7928,9.1109,6.7046,0.2111,1.9423,1.122,80.2131,3.9044,5.5022,1.3998,1.8354,10.6032,1.266,0.9156
2017-06-30,2.5221,0.5471,1.2456,9.7438,2.9453,2.9453,-0.0202,0.5649,0.1957,1.9597,1.1304,79.6147,0.3127,0.4277,0.1106,0.1416,10.2908,0.3972,0.0632
2017-03-31,2.558,0.546,1.2136,6.0294,4.7441,4.7441,-1.3321,-0.7478,0.172,1.7521,1.0676,84.3001,-0.356,-0.4871,-0.1286,-0.1616,10.3679,0.0058,-0.2526
2016-12-31,2.9026,0.5638,1.3108,8.0328,1.517,1.517,-4.3522,-3.7055,0.1489,1.6255,1.0252,87.7841,-1.6194,-2.1751,-0.5667,-0.7063,10.9099,1.2189,1.0695
2016-09-30,3.2388,0.5557,1.2662,4.4613,3.3394,3.3394,-1.3566,0.1565,0.1433,1.4796,0.8791,102.3741,0.072,0.0953,0.0262,0.032,11.2569,1.2253,1.0929
2016-06-30,2.8093,0.5543,1.3216,2.6858,-101.1734,-101.1734,-107.0926,-83.6506,0.1383,1.4083,0.8116,110.8866,-32.781,-43.346,-11.555,-14.6114,11.3686,-4.2228,-4.3955
2016-03-31,2.5776,0.4831,1.1786,6.5031,-73.3445,-73.3445,-78.3945,-57.4559,0.1237,1.3567,0.8425,106.8294,-18.4992,-22.6281,-7.1201,-9.5619,15.2215,-0.1993,-0.4138
2015-12-31,3.7605,0.4866,0.9904,10.3503,1.6922,1.6922,-1.83,-0.551,0.1376,1.5222,0.9558,94.1618,-0.1678,-0.1983,-0.0704,-0.0861,18.1016,1.0431,0.5685
