Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2015-06-30,1.66,0.1281,0.1556,16.6669,3.4543,3.4543,3.3426,3.1319,0.3653,1.0852,82.9312,2.2118,9.9013,1.2226,1.9284,35.4392,2.2846,2.1987
2015-03-31,1.7041,0.1392,0.1713,16.9097,4.5825,4.5825,4.4419,2.8232,0.3661,1.0753,83.7002,1.9985,9.1218,1.1109,1.7204,34.86,-0.2499,-0.4418
2014-12-31,1.6464,0.1364,0.1679,16.2989,4.9646,4.9646,4.8539,3.1402,0.3866,1.1659,77.1935,2.3743,10.495,1.2884,2.0504,34.5445,1.0692,0.8353
2014-09-30,1.6563,0.145,0.1777,16.8343,4.2458,4.2458,4.4992,2.6744,0.3807,1.1224,80.1879,2.0209,8.7626,1.0771,1.7279,34.1978,1.7933,1.6539
2014-06-30,1.7296,0.1483,0.1833,17.3817,3.8349,3.8349,3.6526,2.0064,0.3879,1.1812,76.1933,1.5732,6.3906,0.8558,1.3399,34.0776,2.1825,1.9896
2014-03-31,1.8402,0.1727,0.2232,16.2641,3.8549,3.8549,4.1685,2.6278,0.3856,1.1684,77.0267,2.0341,8.5129,1.1025,1.6827,33.7711,-0.9936,-1.2008
2013-12-31,1.8242,0.1928,0.251,14.7836,4.7264,4.7264,4.7874,3.0543,0.3636,1.1407,78.8969,2.2689,9.7685,1.1722,1.8315,33.0728,2.47,2.1834
2013-09-30,2.14,0.089,0.1031,15.1048,5.5732,5.5733,5.5655,3.526,0.432,1.2329,72.9985,2.7418,5.802,1.6013,2.4978,32.2726,0.0953,-0.1741
2013-06-30,2.1925,0.095,0.108,15.1576,5.4644,5.4644,5.4665,3.5336,0.437,1.3292,67.7095,2.7194,5.3212,1.59,2.461,31.3663,1.3971,1.206
2013-03-31,2.2013,0.1008,0.113,16.3981,5.8271,5.8271,5.7109,3.6825,0.4126,1.2465,72.1998,2.6844,5.3973,1.5584,2.4138,30.5184,0.0304,-0.256
2012-12-31,2.1107,0.1171,0.134,15.7891,5.8076,5.8076,5.6642,3.5878,0.3978,1.2409,72.5266,2.702,5.6292,1.5068,2.3856,29.7015,1.9024,1.71
2012-09-30,2.0675,0.1232,0.1405,16.0307,6.0158,6.0158,6.1048,3.855,0.4074,1.1862,75.8717,2.9552,6.3528,1.6241,2.591,28.9288,1.2297,1.0778
2012-06-30,2.1038,0.1216,0.1389,15.6185,5.5309,5.5309,5.459,3.5306,0.4277,1.2556,71.6779,2.7366,5.95,1.5579,2.4039,28.4633,0.1519,-0.1001
2012-03-31,1.7853,0.0742,0.1519,15.7687,4.9258,4.9258,4.8954,3.1054,0.4269,1.259,71.4871,2.4547,5.1902,1.3811,2.2726,27.6347,-0.1933,-0.3291
2011-12-31,1.561,,0.1552,15.9985,5.3938,5.3938,5.3027,3.4087,0.4296,1.2984,69.3175,2.6482,5.4687,1.4925,2.6482,26.8939,1.1413,0.9853
2011-09-30,1.4665,0.0006,0.1709,15.6635,5.4311,5.4311,5.3302,3.462,0.4393,1.3109,68.6574,2.866,6.566,1.5364,2.8642,26.0076,0.8853,0.7705
2011-06-30,1.4671,0.0008,0.1748,15.0396,5.0791,5.0791,5.1491,3.3043,0.4544,1.2602,71.4192,2.9157,6.5253,1.5223,2.9134,24.7362,0.4725,-0.0355
2011-03-31,1.9737,0.1107,0.1424,15.2142,5.0045,5.0045,4.9445,3.1372,0.4537,1.2892,69.8132,2.6674,6.1725,1.4428,2.372,24.0581,-0.6502,-0.7331
2010-12-31,2.2609,0.004,0.0279,14.0498,4.3978,4.3978,4.4022,2.7936,0.4802,1.4564,61.7971,2.2572,3.7185,1.3593,2.2482,23.4025,1.1511,1.111
2010-09-30,2.2325,0.0002,0.0279,14.8537,5.1009,5.1009,5.1381,3.2861,0.5002,1.4116,63.7575,2.6904,4.4145,1.6456,2.69,22.754,-0.1054,-0.1633
2010-06-30,2.0291,0.0002,0.0334,10.854,1.7978,1.7978,1.485,0.7594,0.538,1.5091,59.6393,0.6828,1.132,0.4128,0.6827,22.4305,0.95,0.8212
2010-03-31,2.0036,0.0002,0.0342,14.0388,4.7161,4.7161,4.6835,2.9958,0.5562,1.5228,59.0998,2.7581,4.5988,1.6678,2.7576,22.5154,-0.9852,-1.1056
2009-12-31,1.9119,0.0002,0.0419,14.0936,4.5799,4.5799,4.5665,2.9235,0.5294,1.5988,56.2916,2.6585,4.5532,1.5469,2.6579,21.8729,1.9183,1.9496
2009-09-30,2.1749,0.0003,0.0069,13.6325,4.7851,4.7851,4.8523,3.1074,0.5764,1.577,57.0687,3.0113,4.6568,1.7893,3.0104,21.1823,0.4122,0.3447
2009-06-30,2.0283,0.0051,0.0183,13.7385,5.4189,5.4189,5.4703,3.5061,0.6116,1.6394,54.8966,3.6214,5.5946,2.1395,3.6031,21.1022,2.2397,2.1582
2009-03-31,2.0173,0.01,0.0108,13.5651,5.7365,5.7365,5.7345,3.673,0.7115,1.7127,52.5488,4.407,7.0164,2.6106,4.363,20.0675,1.6173,1.3386
