Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.9282,0.7903,4.343,66.0951,31.0762,31.0762,29.7056,26.6608,0.1048,1.5832,1.3788,65.2761,24.6584,-4.6811,2.7964,5.171,9.063,4.2804,4.1808
2022-06-30,0.8441,0.8059,4.9654,71.4051,22.5948,22.5948,8.1122,6.3361,0.1018,1.2279,1.2978,69.3499,6.3181,-1.0408,0.6481,1.2261,8.3076,2.8212,2.7406
2022-03-31,0.8151,0.7957,4.5037,70.0694,34.8427,34.8427,36.4086,33.1659,0.0945,1.1634,1.2613,71.3525,27.5408,-4.9939,3.1373,5.6278,9.2333,2.7604,2.6693
2021-12-31,0.7935,0.8061,4.9679,70.9795,34.0857,34.0857,28.6914,27.1665,0.1016,1.3811,1.492,60.3204,26.205,-4.3544,2.7605,5.0801,8.7291,2.856,2.7507
2021-09-30,1.0149,0.8451,5.9454,69.3906,30.0237,30.0237,25.7147,22.1657,0.0963,1.4189,1.5453,58.2408,23.422,-3.3065,2.1363,3.6291,7.6801,4.4623,4.3403
2021-06-30,0.9064,0.855,6.522,67.598,31.8146,31.8146,8.3315,5.4875,0.0943,1.3358,1.408,63.9201,6.1061,-0.7756,0.5197,0.8856,7.1272,2.7518,2.6421
2021-03-31,0.8316,0.8438,6.2281,67.6172,31.5373,31.5373,29.7233,27.3098,0.0864,1.2876,1.3569,66.3274,25.8866,-3.5582,2.3621,4.0436,7.7778,2.7476,2.6417
2020-12-31,0.8434,0.8555,6.5707,66.2,27.0818,27.0818,-10.8746,0.2598,0.092,1.4151,1.5708,57.294,0.2901,-0.0369,0.0252,0.0419,7.4198,3.3348,3.1503
2020-09-30,0.9515,0.8433,5.6942,60.8588,25.2287,25.2287,19.3768,17.8887,0.0862,1.4537,1.533,58.7072,15.1285,-2.2642,1.5459,2.3706,8.6609,2.9862,2.8771
2020-06-30,0.8625,0.8478,5.9348,64.4029,7.2134,7.2134,-6.6475,-7.0791,0.0697,0.9143,1.2479,72.1209,-5.0163,0.7079,-0.4942,-0.7635,8.3501,1.6211,1.522
2020-03-31,3.1424,1.1327,-9.0419,77.4684,41.803,41.803,35.9438,34.9228,0.0945,1.0531,1.3548,66.4323,-40.5934,-7.3096,3.3005,5.3876,-5.0214,2.5708,2.4865
