Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,4.9716,0.4316,0.7594,100.0,9.8622,9.8622,11.6466,8.4185,0.0671,1.5228,59.1033,1.3444,11.5775,0.5754,0.7641,25.0977,-0.5228,-0.5787
2022-09-30,4.4976,0.418,0.7183,100.0,17.9731,17.9731,13.1099,10.5673,0.0691,1.533,58.7066,1.6725,14.3026,0.7331,0.9734,24.6187,1.7643,1.6937
2022-06-30,1.9921,0.4195,0.7227,100.0,19.9232,19.9232,15.4138,12.0711,0.0736,1.4358,62.685,1.8201,17.1921,0.8103,1.0565,24.6513,1.6832,1.6559
2022-03-31,2.1318,0.4105,0.6963,100.0,22.2489,22.2489,22.4027,16.074,0.0806,1.5182,59.2806,2.946,13.0606,1.3901,1.7367,24.361,0.2123,0.1597
2021-12-31,1.8914,0.383,0.6209,100.0,25.0764,25.0764,31.2905,20.3777,0.089,1.5502,58.0589,4.4669,20.2716,2.1796,2.7559,24.2705,0.3392,0.3051
2021-09-30,1.7239,0.3745,0.5986,100.0,24.3696,24.3695,33.8377,29.2939,0.0902,1.5271,58.9354,6.2893,28.1076,3.0734,3.9341,23.5361,1.0294,0.9391
2021-06-30,2.1356,0.368,0.5822,100.0,22.0029,22.0029,25.5603,19.283,0.0939,1.5964,56.3758,4.1257,21.8061,2.039,2.6075,22.7311,0.3962,0.3673
2021-03-31,1.7333,0.3099,0.4491,100.0,21.9745,21.9745,29.5449,17.5728,0.0949,1.6036,56.1238,4.1554,20.6106,2.2195,2.8676,23.1615,0.5207,0.5059
2020-12-31,2.0994,0.31,0.4492,100.0,20.5052,20.5052,26.931,16.5756,0.094,1.6219,55.4905,3.4569,19.3719,1.8597,2.3854,22.5939,0.5922,0.5646
2020-09-30,1.4798,0.3486,0.5353,100.0,6.0763,6.0762,11.7068,4.3284,0.0786,1.3827,65.0903,1.1639,8.6995,0.5834,0.7581,21.9526,0.7682,0.7314
2020-06-30,4.1956,0.1116,0.1257,100.0,20.0241,20.0241,23.2366,24.649,0.0743,1.2515,71.9163,2.3056,3.2078,1.6245,2.0482,22.2131,1.1451,1.1207
2020-03-31,3.9038,0.1087,0.1219,100.0,25.9228,25.9228,7.8478,5.8954,0.0894,1.9419,46.3453,0.5468,0.7602,0.4009,0.4874,21.7117,0.2227,0.1252
2019-12-31,3.5765,0.0685,0.0735,100.0,26.8428,26.8428,32.076,24.928,0.0926,1.7641,51.0186,3.2129,4.4616,2.3204,2.9929,21.7733,0.064,0.0121
2019-09-30,3.0496,0.0657,0.0704,100.0,22.3393,22.3393,29.3751,22.5917,0.0927,1.606,56.0413,2.9113,4.0539,2.1284,2.7199,21.2781,0.1954,0.1353
2019-06-30,3.3505,0.0645,0.069,100.0,25.3877,25.3877,28.0016,16.4759,0.1021,1.7369,51.8169,2.4097,3.3711,1.7603,2.2542,20.9589,-0.5424,-0.8028
2019-03-31,3.5366,0.0651,0.0696,100.0,26.4681,26.4681,34.3493,25.3662,0.1007,1.7049,52.7898,3.6346,5.1076,2.68,3.3981,20.6792,0.3806,0.288
2018-12-31,3.9312,0.0676,0.0725,100.0,29.1534,29.1534,24.5129,19.3695,0.1012,1.7521,51.3666,2.5802,3.3546,1.8637,2.4058,19.701,0.4988,0.4485
2018-09-30,3.4073,0.0666,0.0714,100.0,27.4883,27.4883,34.2135,34.6312,0.0982,1.666,54.0217,4.666,6.0486,3.3114,4.3552,19.6637,1.3168,1.253
2018-06-30,3.3673,0.0668,0.0716,100.0,32.279,32.279,28.6924,25.5807,0.1004,1.646,54.6779,3.4876,4.5346,2.2888,3.2545,19.2597,1.1832,1.1292
2018-03-31,2.4587,0.094,0.1037,100.0,34.3491,34.3491,39.1334,27.3952,0.0915,1.7996,50.0124,4.6423,5.918,2.7298,4.2061,19.203,1.0626,1.0174
2017-12-31,4.2845,0.0831,0.0907,100.0,35.9703,35.9703,40.3343,-36.1684,0.0894,1.4706,61.1978,-4.7341,-5.8088,-3.1641,-4.3405,21.8689,0.5818,0.5469
