Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,1.8643,0.8203,4.7434,100.0,33.2181,33.2181,35.8607,30.5014,0.1597,1.8165,49.5456,44.3925,-66.6127,4.8697,7.9791,73.4754,53.204,51.4016
2022-09-30,1.4527,0.7024,2.6962,100.0,42.6801,42.6801,35.9551,27.5281,0.2743,2.6497,33.9656,45.3951,-167.7744,7.5511,13.5107,93.8883,2.7486,0.1581
2022-06-30,1.4515,0.6898,2.5447,100.0,23.2883,23.2883,26.6418,19.9581,0.1753,1.9093,47.1379,21.4143,-112.0261,3.499,6.6419,99.6812,66.2634,64.1319
2022-03-31,1.7217,0.6792,2.4224,100.0,6.4564,6.4564,-31.5028,-25.974,0.1204,1.6729,53.7996,-16.0073,139.4422,-3.1272,-5.1346,107.2997,41.4213,38.7576
2021-12-31,2.1045,0.6124,1.9021,100.0,28.4468,28.4468,27.3734,20.7313,0.1261,2.1951,40.9997,10.0032,50.081,2.6141,3.877,150.4408,6.7156,4.2761
2021-09-30,2.4835,0.6587,2.1385,100.0,43.0924,43.0924,20.7015,16.4457,0.2003,3.0071,29.9294,13.8684,38.5271,3.2946,4.7338,135.0364,38.4444,36.5546
2021-06-30,2.0507,0.6926,2.7079,100.0,-2.5926,-2.5926,-1.8981,-7.7315,0.0904,1.6744,53.75,-3.4799,-14.0572,-0.6993,-1.0696,116.8777,28.0706,26.6366
2021-03-31,2.1812,0.6949,3.0978,100.0,-27.2568,-27.2568,-24.3646,-4.8203,0.0482,1.9471,46.2226,-1.1545,-4.9107,-0.2325,-0.3522,116.0508,-5.0521,-6.6385
2020-12-31,3.5638,0.7095,2.644,100.0,-12.3586,-12.3586,19.79,-13.328,0.0566,2.3403,38.4572,-3.3722,-13.9123,-0.7543,-0.9795,119.458,-14.0494,-15.594
2020-09-30,3.1711,0.7052,2.5909,100.0,11.9318,11.9318,31.6288,30.3409,0.1192,3.0733,29.2841,16.3037,66.1984,3.6171,4.8071,119.9639,22.408,20.663
2020-06-30,2.9299,0.7429,3.1328,100.0,-76.8254,-76.8254,33.1746,19.3651,0.0301,1.1131,80.8572,3.0508,-43.8849,0.5834,0.7844,97.6581,2.9538,1.2417
2020-03-31,2.2389,0.6913,2.4988,100.0,-13.5052,-13.5052,-31.5559,-30.5507,0.1281,3.4303,26.2369,-18.2459,152.9541,-3.9133,-5.633,93.5988,-9.2473,-11.1941
