Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,1.6542,0.3685,0.7334,37.971,12.1739,12.1739,1.2319,0.8696,0.1702,1.0227,1.3556,66.3913,0.3724,-3.4483,0.148,0.2352,17.8801,1.1163,0.8242
2022-06-30,1.6269,0.3697,0.7493,38.1232,10.7038,10.7038,9.9707,8.2111,0.1666,0.9906,1.332,67.566,3.4967,-23.0453,1.3677,2.2039,17.7846,0.6247,0.3805
2022-03-31,1.624,0.3694,0.7589,36.7138,8.7264,8.7264,7.7044,6.4465,0.1548,1.0012,1.2582,71.533,2.5577,-14.1869,0.9977,1.6129,17.8012,-0.4475,-0.7127
2021-12-31,2.2717,0.4306,0.7564,37.2638,10.582,10.582,9.5238,8.5412,0.1599,1.1857,1.3882,64.8299,3.5028,-19.4158,1.3654,1.9944,17.8825,1.2131,0.7609
2021-09-30,2.3265,0.4418,0.7914,37.3123,12.0158,12.0158,10.5138,9.0119,0.1552,1.1679,1.3001,69.2253,3.675,-15.1798,1.3986,2.0515,17.2047,0.6149,0.3623
2021-06-30,1.8494,0.4471,1.0056,38.49,11.8431,11.8431,10.2147,8.3642,0.1538,1.2944,1.3856,64.9519,3.7061,-13.2941,1.2863,2.049,16.9295,1.2795,1.0476
2021-03-31,1.8444,0.455,1.0387,39.0127,10.5892,10.5892,9.0764,6.9268,0.147,1.2852,1.3193,68.2166,2.9532,-9.0625,1.0181,1.6093,16.3667,-0.1433,-0.3526
2020-12-31,1.8011,0.4549,1.0363,38.3103,13.0372,13.0372,11.5077,10.7793,0.1569,1.5179,1.4875,60.5026,4.9731,-15.242,1.6914,2.7106,16.4967,2.0417,1.7771
2020-09-30,2.5867,0.515,1.0758,37.7869,5.9836,5.9836,4.0984,3.0328,0.1444,1.3041,1.2603,71.4098,1.287,-3.6634,0.438,0.6242,15.9634,1.5172,1.2973
2020-06-30,2.4042,0.5141,1.1319,37.4138,4.6552,4.6552,3.0172,2.6724,0.1374,1.2202,1.2134,74.1724,1.082,-2.9163,0.3671,0.5258,15.9167,1.0021,0.7574
2020-03-31,1.5543,0.4186,0.8827,36.4203,5.4319,5.4319,3.74,3.3838,0.1479,1.2461,1.1518,78.1389,1.347,-3.4234,0.5006,0.7832,15.6809,-0.011,-0.2923
2019-12-31,1.6322,0.4074,0.7806,39.1685,14.2232,14.2232,12.9832,8.6069,0.1778,1.5473,1.3234,68.0088,3.9771,-11.2811,1.5305,2.3567,16.465,2.1412,1.8598
