Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,1.859,0.2989,0.4574,55.5331,17.0029,17.0029,16.8876,13.7848,0.143,0.8073,1.6245,55.4006,3.999,52.1818,1.9711,2.8038,20.5807,1.5789,1.3137
2022-06-30,2.0139,0.3133,0.4565,56.1784,21.1069,21.1069,20.8937,17.9266,0.1517,0.8362,1.5637,57.5562,5.4962,84.7899,2.7196,3.774,20.966,1.371,1.1554
2022-03-31,1.8525,0.3241,0.4797,58.0748,24.4809,24.4809,24.1782,20.5717,0.1607,0.8763,1.6569,54.3178,6.868,1087.556,3.3064,4.6419,20.3485,1.1637,0.9828
2021-12-31,1.8496,0.3244,0.5011,58.4409,20.736,20.736,20.2912,17.3439,0.1525,0.9242,1.7678,50.9095,5.5213,3683.333,2.6451,3.7303,20.4208,1.7143,1.3712
2021-09-30,1.8258,0.335,0.5311,59.526,23.298,23.298,22.813,19.2167,0.1481,0.8407,1.7062,52.7498,6.0627,-106.4369,2.8457,4.0319,19.5885,1.5162,1.2573
2021-06-30,1.7938,0.3402,0.5437,51.6091,13.6164,13.6164,13.186,11.6306,0.1395,0.9095,1.6723,53.8169,3.4941,-37.9025,1.6228,2.3053,19.1949,1.1852,0.9552
2021-03-31,1.7507,0.3411,0.5459,57.9093,20.1702,20.1702,19.539,17.1481,0.1437,0.817,1.7152,52.4713,5.3066,-47.4715,2.4634,3.4967,19.016,1.4719,1.2503
2020-12-31,1.7167,0.3595,0.568,58.0133,22.7269,22.7269,22.3157,20.2037,0.1475,0.8964,1.6684,53.9445,6.5388,-39.0588,2.9746,4.1879,18.6328,2.129,1.7478
2020-09-30,1.6954,0.3674,0.5875,55.2016,16.8869,16.8869,16.0511,13.9162,0.1282,0.7698,1.5672,57.428,3.8994,-17.7241,1.7844,2.4668,17.8265,1.1537,0.8773
2020-06-30,1.5714,0.3712,0.639,55.4722,9.1703,9.1703,7.1779,7.3281,0.1065,0.6273,1.4257,63.1277,1.7436,-6.6568,0.7808,1.0963,17.3948,0.7396,0.3804
2020-03-31,1.4339,0.3558,0.6005,57.533,9.811,9.811,8.1931,7.3,0.1157,0.7183,1.4599,61.6464,1.7879,-6.2065,0.8147,1.1518,17.2016,0.4016,0.1994
2019-12-31,1.4422,0.3474,0.5795,58.6962,16.7068,16.7068,14.9146,12.6173,0.1225,0.7956,1.5325,58.7262,3.3513,-11.7614,1.5452,2.1871,17.7594,1.3603,1.1153
2019-09-30,1.5365,0.3552,0.5964,58.42,14.8341,14.8341,13.6578,11.8871,0.1178,0.7646,1.4818,60.7355,2.9982,-11.3048,1.4007,1.9332,18.1056,1.0903,0.8663
2019-06-30,1.6768,0.3731,0.6018,58.9046,15.1147,15.1147,13.8113,12.6081,0.1166,0.7534,1.4382,62.5793,3.1542,-10.5606,1.4702,1.9774,18.0457,0.5939,0.3317
