Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.902,0.9504,19.3132,57.5708,22.2047,22.2047,16.8512,14.9318,0.082,1.1353,79.2758,36.1403,-3.3598,1.2293,1.7926,1.8365,0.7327,-0.1
2022-06-30,0.8652,0.9388,15.4653,56.8467,22.782,22.782,17.0559,15.5158,0.0825,1.1552,77.9116,30.9705,-3.4921,1.2921,1.8963,2.2422,0.9959,0.7303
2022-03-31,0.8984,0.9304,13.4879,56.2018,17.7982,17.7982,4.1494,3.3892,0.0799,1.1733,76.708,5.4967,-0.7134,0.2669,0.3826,2.6115,0.1868,-0.3467
2021-12-31,0.714,0.9127,10.8182,58.6855,16.9373,16.9372,7.3024,5.3164,0.0802,1.2061,74.6194,7.1711,-1.2838,0.4253,0.6259,2.9579,1.0185,0.5753
2021-09-30,0.6949,0.9004,9.3662,57.3805,16.0542,16.0542,8.5058,5.9889,0.0794,1.2779,70.4256,6.9847,-1.4406,0.4785,0.6957,3.3678,0.2525,-0.1527
2021-06-30,0.7955,0.8842,7.7256,57.6176,27.321,27.321,34.5556,24.5844,0.0782,1.3136,68.5153,24.0927,-5.989,1.9318,2.7908,3.9651,1.0994,1.2639
2021-03-31,0.6094,0.8991,9.2907,58.2355,15.7486,15.7486,5.6625,4.2145,0.0776,1.3277,67.7872,4.8589,-0.9649,0.3344,0.4902,3.3239,0.2377,-0.2219
2020-12-31,0.6363,0.8822,7.6565,57.6066,40.1351,40.1351,22.9377,23.3482,0.0749,1.2331,72.9871,21.7075,-5.1972,1.7439,2.558,3.9432,1.25,2.3534
2020-09-30,0.5997,0.9019,9.6148,58.0855,23.177,23.177,5.064,3.7037,0.0758,1.3091,68.7479,4.1144,-0.7965,0.2818,0.4035,3.2525,0.6475,0.6425
2020-06-30,0.7961,0.8952,9.4016,58.5953,13.4108,13.4108,0.2616,-0.7214,0.0684,1.2188,73.8426,-0.6944,0.15,-0.0495,-0.0728,3.5549,1.0893,0.7613
2020-03-31,0.7583,0.8857,7.8619,56.3107,12.8659,12.8659,6.9783,5.9861,0.0788,1.2853,70.0229,5.7741,-1.4068,0.4783,0.66,3.9039,0.4349,0.1024
2019-12-31,0.6342,0.8497,5.9175,57.4387,19.0882,19.0882,4.9934,3.4921,0.0781,1.2691,70.9187,2.534,-0.8406,0.2685,0.381,5.0965,1.1072,0.8452
2019-09-30,0.6578,0.8447,5.6984,57.6952,21.0383,21.0383,12.2584,10.1368,0.0782,1.2924,69.6401,7.1624,-2.5034,0.7975,1.1126,5.2653,0.7581,0.3029
2019-06-30,0.7516,0.8349,5.1319,56.5277,18.1005,18.1005,9.6534,8.6644,0.0778,1.2518,71.8992,5.5665,-2.1569,0.673,0.919,5.7792,1.0876,0.6158
2019-03-31,0.7985,0.8261,4.8224,56.2898,15.0565,15.0565,3.8932,2.805,0.077,1.2583,71.5244,1.7309,-0.7256,0.2226,0.301,6.1386,0.4072,-0.2351
2018-12-31,0.8104,0.8115,4.3721,58.007,23.2328,23.2328,14.4926,14.2836,0.0895,1.2534,71.8048,8.1791,-3.729,1.2847,1.542,6.5048,1.0875,0.9303
