Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,1.1792,0.4269,0.7661,41.9568,-13.8161,-13.8161,-15.5919,-11.4694,0.1721,1.2891,3.4028,26.4485,-4.7193,6.9538,-1.9735,-2.7047,14.309,1.4229,1.0956
2022-09-30,1.0785,0.3633,0.68,41.7293,19.2743,19.2743,17.8016,14.2033,0.1589,1.1367,3.3665,26.7342,5.0735,-9.4162,2.2575,3.2302,15.1787,0.9114,0.6701
2022-06-30,1.0138,0.3718,0.7898,41.1516,19.7419,19.7419,18.6024,14.1197,0.1569,1.1762,3.2654,27.5617,5.2639,-8.6987,2.2156,3.3066,14.6355,0.6403,0.5462
2022-03-31,0.6528,0.3213,0.7094,42.5917,21.6389,21.6389,20.5211,15.757,0.1634,1.2437,3.1864,28.2447,6.0066,-8.7515,2.5739,4.0765,14.0219,0.6194,0.5561
2021-12-31,0.5944,0.3325,0.7927,42.4637,12.8881,12.8882,11.9895,11.5511,0.1712,1.4709,3.3753,26.664,4.8899,-6.2352,1.9771,3.2639,13.3303,1.3651,1.1457
2021-09-30,0.7427,0.2569,0.5106,44.1665,22.9831,22.9831,22.0604,17.569,0.1776,1.3248,3.2221,27.932,6.5574,-13.2734,3.1211,4.8727,14.3413,1.2393,1.1559
2021-06-30,0.8202,0.3095,0.5765,43.4427,23.4993,23.4993,22.6025,17.1741,0.1725,1.2935,3.2913,27.3448,6.4639,-11.4786,2.9626,4.4633,13.7647,0.9761,0.9082
2021-03-31,0.8725,0.3609,0.6525,44.4669,24.4249,24.4249,23.4886,17.8142,0.1679,1.271,3.053,29.4794,6.8728,-10.5205,2.9902,4.3927,13.0983,0.4011,0.2958
2020-12-31,0.8011,0.375,0.7164,43.0325,14.7147,14.7147,13.6571,11.5958,0.1747,1.4895,3.248,27.7094,4.9729,-6.4758,2.0258,3.1079,12.3101,0.7754,0.599
2020-09-30,1.4863,0.3608,0.5649,45.5439,22.0629,22.0629,21.0717,17.4214,0.1754,1.3578,3.3289,27.0363,6.7346,-14.0208,3.055,4.3049,12.9251,0.7692,0.6764
2020-06-30,1.2811,0.3766,0.626,46.8559,20.9914,20.9914,19.7605,15.8838,0.1726,1.3934,3.4668,25.9608,6.3259,-10.6735,2.7417,3.9437,12.1418,1.4398,1.3837
2020-03-31,1.0338,0.3912,0.9875,45.6574,26.9997,26.9997,25.6952,19.7219,0.1557,1.6002,3.2962,27.3043,8.1553,-11.5944,3.0698,4.9648,11.4658,0.9422,0.9032
2019-12-31,0.8756,0.4042,0.7733,45.7962,17.06,17.06,15.5305,12.6202,0.1719,1.4859,3.2104,28.0336,5.4127,-6.6799,2.169,3.2247,10.8705,0.9875,0.8522
2019-09-30,0.7957,0.4142,0.853,46.6036,19.9009,19.9009,18.4138,14.4391,0.1648,1.4961,2.834,31.7569,6.1462,-6.8466,2.3797,3.6004,10.4335,1.0519,0.9883
2019-06-30,0.7815,0.4099,0.8521,44.6081,17.3615,17.3615,15.7773,12.8312,0.162,1.4892,2.8131,31.9928,5.3171,-6.0786,2.0788,3.1379,10.5475,0.8424,0.7954
2019-03-31,0.8062,0.3765,0.763,45.0656,23.0497,23.0497,21.5469,16.8182,0.1753,1.4365,2.7163,33.133,7.03,-10.0406,2.9477,4.383,10.157,0.5474,0.501
2018-12-31,0.8129,0.3808,0.8587,44.1456,18.0007,18.0007,16.3906,13.2911,0.177,1.5677,3.1115,28.925,5.8195,-7.876,2.3529,3.6037,9.939,0.7839,0.6639
2018-09-30,0.9347,0.4339,0.8944,44.3427,19.68,19.68,18.0513,14.0999,0.1739,1.4785,2.8703,31.356,6.2165,-7.5658,2.4517,3.5195,9.5659,0.9676,0.9252
2018-06-30,0.7907,0.448,0.9963,44.2553,16.9083,16.9083,15.1182,11.8397,0.1742,1.552,2.9487,30.5224,5.4793,-5.8406,2.0629,3.0246,9.0643,0.6724,0.6334
2018-03-31,0.7243,0.4568,1.0987,44.8807,21.8986,21.8986,19.9503,15.6859,0.1693,1.5524,2.7859,32.3052,7.3625,-7.2409,2.6553,3.9996,8.7664,0.622,0.5824
2017-12-31,1.0697,0.4867,1.0705,46.5976,20.7821,20.7821,19.2334,39.2605,0.1718,1.6683,2.9867,30.1336,18.2867,-19.676,6.7434,9.3858,8.9569,0.9999,0.9061
2017-09-30,1.0531,0.5186,1.2397,45.3043,20.529,20.529,19.3202,13.7824,0.1626,1.5751,2.5613,35.139,6.8302,-5.873,2.241,3.288,7.8213,0.6858,0.6446
2017-06-30,0.7239,0.326,0.8242,45.7016,13.7194,13.7194,13.0067,8.118,0.1924,1.6681,2.9559,30.4477,3.9442,-5.8404,1.562,2.6583,7.4144,0.469,0.4391
2017-03-31,0.6466,0.2636,0.6605,45.5198,22.3552,22.3552,21.6826,14.9909,0.1955,1.7062,2.8742,31.3133,6.7934,-12.1344,2.9302,5.0027,7.6845,0.5064,0.4956
2016-12-31,0.7554,0.2596,0.5664,45.5357,19.3527,19.3527,18.9174,12.3214,0.2058,1.89,3.122,28.8281,5.5817,-12.294,2.5355,4.1328,7.7881,0.6159,0.5329
2016-09-30,1.0238,0.248,0.4385,45.4347,22.5106,22.5106,22.0972,14.2414,0.2033,1.6629,3.2819,27.4228,5.8491,-19.3962,2.8954,4.3986,8.2056,0.7522,0.7132
2016-06-30,0.8824,0.2583,0.5379,46.501,19.9795,19.9795,19.4894,12.7194,0.2036,1.6169,3.1459,28.6084,5.547,-14.7074,2.5892,4.1141,7.8191,0.4576,0.4218
2016-03-31,0.7756,0.2671,0.5994,44.6408,21.1425,21.1425,20.3769,13.3098,0.1978,1.6151,3.065,29.364,5.8845,-13.0999,2.6326,4.3128,7.4913,0.6745,0.6423
2015-12-31,1.0382,0.2551,0.519,45.4899,19.3681,19.3681,18.8759,12.4886,0.2052,1.738,3.1629,28.4547,5.3924,-18.1471,2.5629,4.0169,7.7843,0.7384,0.6744
2015-09-30,1.0877,0.2562,0.4786,44.7668,22.1165,22.1165,21.5479,13.9708,0.2043,1.7353,2.606,34.5359,5.8743,-20.6094,2.8546,4.3693,7.8233,0.5989,0.5591
2015-06-30,0.9578,0.262,0.5446,44.0444,16.7985,16.7985,14.107,8.7003,0.2003,1.7504,2.4885,36.1657,3.7381,-10.9428,1.7431,2.7585,7.5366,0.3953,0.3493
2015-03-31,0.8873,0.2693,0.6427,43.7646,21.1868,21.1868,20.3496,13.1971,0.187,1.7788,2.4097,37.3495,5.6164,-14.3796,2.4674,4.1038,7.3051,0.5357,0.4543
2014-12-31,1.1246,0.2471,0.517,45.0144,18.9255,18.9255,18.4864,12.3166,0.1985,1.9353,2.6804,33.5771,5.0716,-21.5136,2.4454,3.8182,7.881,0.4621,0.3389
2014-09-30,1.081,0.2373,0.5048,43.6565,21.0501,21.0501,20.575,13.7681,0.1946,1.8131,2.62,34.3514,5.5524,-22.2585,2.6793,4.2346,7.8109,0.7495,0.6787
2014-06-30,1.3393,0.2433,0.3974,44.0925,17.0976,17.0976,16.7017,10.986,0.2027,1.6675,2.3579,38.169,4.3963,-22.9635,2.2266,3.3265,7.5581,0.3889,0.3491
2014-03-31,1.4482,0.2351,0.38,43.4015,20.7161,20.7161,20.0384,13.1202,0.1914,1.6702,2.2706,39.6368,4.8547,-33.6173,2.5108,3.7134,7.7836,0.3642,0.3417
2013-12-31,1.7135,0.2202,0.3493,45.186,17.5784,17.5784,16.922,11.2084,0.1931,1.8,2.4912,36.1269,4.0087,-72.8855,2.1645,3.126,8.2755,0.4365,0.3061
2013-09-30,1.6643,0.2255,0.3602,45.3777,20.8499,20.8499,20.2783,13.4071,0.1917,1.7012,2.4847,36.2214,4.837,-51.3565,2.5698,3.7463,8.0412,0.7621,0.7261
2013-06-30,1.5696,0.2323,0.3747,44.5658,17.839,17.839,16.7852,10.9954,0.1946,1.7088,2.4056,37.4124,4.0341,-28.8666,2.1395,3.0971,7.7488,0.3139,0.2796
2013-03-31,1.3908,0.2374,0.4092,44.9249,21.7246,21.7246,20.9419,13.8201,0.1917,1.6565,2.3445,38.3883,5.1642,-29.0924,2.6498,3.938,7.5469,0.2566,0.2197
2012-12-31,1.2869,0.2396,0.4382,44.2633,16.6234,16.6234,16.08,9.979,0.1976,1.8633,2.6714,33.6903,3.9202,-19.8234,1.9716,2.981,7.4257,0.7238,0.6376
2012-09-30,2.201,0.2398,0.4391,45.16,20.0496,20.0496,20.1324,12.9482,0.1889,1.7668,2.6058,34.5381,4.5622,30.9696,2.4454,3.468,7.3815,0.4455,0.4114
