Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,2.0937,0.1341,0.1549,91.1503,37.4723,37.4723,36.9407,37.162,0.1038,0.6613,136.086,5.3012,64.7457,3.8569,4.5903,55.9615,1.9842,1.8798
2022-09-30,2.3781,0.1422,0.1658,86.8856,26.1124,26.1124,24.9689,20.3117,0.0767,0.5782,155.6484,2.1123,35.2818,1.5576,1.8118,52.1735,1.4503,1.3913
2022-06-30,2.1246,0.1447,0.1692,86.8129,27.0149,27.0149,25.9352,20.8505,0.0774,0.5853,153.7683,2.2189,86.2658,1.6148,1.8978,51.1705,1.374,1.3165
2022-03-31,2.2846,0.1458,0.1727,84.7651,19.0937,19.0937,18.3564,16.7,0.0702,0.5366,167.7112,1.6267,31.5509,1.1727,1.3896,50.1707,2.4038,2.3461
2021-12-31,2.1048,0.1439,0.1681,89.4799,36.4282,36.4282,35.8373,30.9869,0.1037,0.6756,133.2218,4.531,65.1904,3.2125,3.8791,51.494,1.1577,1.102
2021-09-30,2.9257,0.1479,0.1736,85.7773,24.3962,24.3962,23.5507,19.3446,0.0738,0.6533,137.7679,1.9667,14.963,1.4284,1.6758,49.7551,1.7859,1.7034
2021-06-30,2.7249,0.1506,0.1772,85.6359,26.144,26.144,28.8501,20.9818,0.0758,0.6725,133.8263,2.205,20.8219,1.5909,1.873,48.7405,1.3486,1.2828
2021-03-31,2.6616,0.1618,0.1941,82.9024,13.7716,13.7716,13.1111,19.9319,0.0624,0.5397,166.7579,1.7607,18.1983,1.2444,1.4759,47.1892,1.9447,1.8874
2020-12-31,2.3589,0.163,0.1948,89.1126,41.59,41.59,41.3465,34.5738,0.105,0.7737,116.3209,5.262,59.1257,3.6298,4.4043,47.3343,1.9876,1.8598
2020-09-30,2.5963,0.1056,0.1181,85.4523,24.5487,24.5487,24.5647,20.6088,0.0757,0.5981,150.4669,2.1068,12.1345,1.5605,1.8844,41.8107,1.0732,0.991
2020-06-30,2.38,0.1097,0.1232,86.0344,29.2503,29.2503,29.1927,25.0386,0.0825,0.7021,128.1842,2.8087,20.0317,2.0669,2.5005,40.0995,1.5222,1.4069
2020-03-31,2.4029,0.114,0.1287,83.5677,11.172,11.172,10.9264,15.1037,0.0674,0.5326,168.9929,1.3991,10.5765,1.0177,1.2396,38.4683,1.6872,1.6073
2019-12-31,2.2377,0.1092,0.1444,89.7999,38.1952,38.1953,38.0782,34.1099,0.1005,0.7118,126.4403,4.8026,29.4383,3.4275,4.2779,40.2802,1.6136,1.3913
2019-09-30,2.5457,,,87.9718,30.5459,30.5459,31.6456,26.0143,0.096,0.7266,123.8711,3.0603,10.1193,2.4976,3.0603,34.7337,1.3958,1.2933
2019-06-30,2.2413,,,89.0143,34.8931,34.8931,35.2492,29.772,0.1049,0.7348,122.4746,3.8956,14.4506,3.1243,3.8956,33.5236,1.0359,0.9184
2019-03-31,2.1112,,,89.0219,30.1608,30.1608,31.1122,27.1907,0.094,0.6967,129.1788,3.2123,13.1083,2.557,3.2123,32.0034,1.773,1.6923
