Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,3.019,0.2234,0.2988,34.0206,9.7294,9.7294,6.2178,136.1469,0.0751,0.8793,1.2327,73.009,0.3886,2.1609,0.2539,0.3018,58.9731,-0.2495,20.5787
2022-09-30,2.3861,0.2929,0.4647,36.8405,18.3901,18.3901,15.0136,11.0642,0.0752,0.8881,1.4697,61.2391,1.4077,9.8329,0.8141,0.9954,51.341,0.8442,0.6264
2022-06-30,2.5493,0.289,0.4318,35.3101,17.4594,17.4594,14.3889,23.6906,0.0748,0.9121,1.4654,61.4178,1.3965,9.8066,0.8213,0.9929,52.1805,0.1759,0.4556
2022-03-31,2.8198,0.2841,0.412,35.5528,11.3928,11.3928,8.5217,14.9053,0.0721,0.9428,1.407,63.9676,0.866,5.9902,0.5111,0.6199,52.6833,0.4068,-0.0428
2021-12-31,2.9006,0.2822,0.3986,34.7197,10.6901,10.6901,7.1473,6.2847,0.071,1.0158,1.5035,59.8614,0.6174,4.341,0.3654,0.4432,52.8534,1.0181,1.652
2021-09-30,2.013,0.2807,0.3902,36.4802,13.5042,13.5042,10.5971,12.2226,0.0695,0.7145,1.1001,81.8131,0.9508,-23.6963,0.5629,0.684,52.5745,1.6335,1.4424
2021-06-30,2.6629,0.279,0.3869,36.8879,19.2333,19.2333,15.7217,15.3995,0.0677,0.7415,1.0984,81.9394,1.4382,33.1376,0.8617,1.037,52.3479,0.9164,0.7346
2021-03-31,2.2128,0.2772,0.4556,38.3162,16.8379,16.8379,12.761,178.7869,0.0631,0.7447,1.1564,77.829,1.3933,28.8706,0.8075,1.007,52.0682,0.6235,0.1897
2020-12-31,2.3726,0.2855,0.3996,94.6296,547.963,547.963,253.7037,41.1111,0.0076,0.0121,0.223,403.5,3.8495,12.2316,2.1212,2.7505,53.2141,1.7657,1.4298
2020-09-30,1.805,0.3639,0.6348,33.3976,-0.6062,-0.6062,5.7316,-2.1769,0.0503,0.6194,1.0017,89.8512,0.2256,-2.7742,0.1192,0.1435,51.9429,1.7319,2.2466
2020-06-30,1.4964,0.2935,0.5101,30.1307,-69.9909,-69.9909,-72.3928,-75.3421,0.0493,0.5336,0.9098,98.9207,-6.3576,49.8747,-3.5789,-4.4919,51.2074,1.0979,0.7733
2020-03-31,1.2162,0.2534,0.4373,36.812,-37.8747,-37.8747,-12.4251,-16.7847,0.054,0.5259,0.9486,94.8801,-1.371,10.9257,-0.809,-1.0235,54.6707,0.9721,0.899
2019-12-31,1.1981,0.2468,0.4198,28.6697,-356.422,-356.422,-61.5826,-20.1835,-0.0126,-0.144,-0.2294,-392.4083,1.6388,-13.1265,0.982,1.2343,56.2659,0.7766,0.3485
2019-09-30,1.6155,0.2714,0.4196,34.9244,10.763,10.763,8.2934,6.8559,0.0774,0.82,1.3695,65.7169,0.8876,-7.7629,0.5305,0.6467,56.4335,1.1795,0.9642
2019-06-30,1.6452,0.2683,0.4047,36.0644,-58.1931,-58.1931,-17.3372,-10.4426,0.0772,0.7964,1.2976,69.3599,-2.5907,22.4918,-1.557,-1.8957,56.9622,-0.1028,-0.9857
2019-03-31,1.7232,0.2709,0.446,33.1178,-0.9974,-0.9974,-3.0477,9.6232,0.0285,0.2181,0.2888,311.6254,-0.0786,-1.5802,-0.039,-0.0573,125.6824,0.0347,-1.3507
2018-12-31,1.7276,0.1163,0.1318,15.1875,15.5509,15.5509,11.8592,-4.5046,-0.0557,-2.1592,-3.0835,-29.188,-0.9489,-1.9466,-0.4844,-0.8385,126.7973,6.6101,5.0496
2018-09-30,1.6404,0.2148,0.3526,33.6618,2.1644,2.1644,2.9562,8.8158,0.0308,0.2293,0.2907,309.5759,0.1313,1.4762,0.071,0.1031,130.4519,-0.4196,-1.7282
2018-06-30,1.7039,0.2119,0.3429,30.2544,1.2976,1.2976,2.2196,30.2032,0.0313,0.2614,0.2885,311.9805,0.031,0.3701,0.0165,0.0245,129.8933,2.686,1.6938
2018-03-31,1.8685,0.2218,0.3348,24.1516,7.6011,7.6011,7.1688,5.1325,0.1118,0.9346,1.087,82.795,1.1202,12.1817,0.5991,0.8717,133.0734,-2.7467,-3.7377
2017-12-31,1.9096,0.2277,0.3343,23.2973,20.4417,20.4417,18.1877,5.0868,-0.16,-1.3879,-1.82,-49.4494,-2.5459,-28.4352,-1.3504,-1.9662,131.4001,3.3071,6.0937
2017-09-30,2.009,0.2219,0.353,20.6331,8.1803,8.1803,7.3271,3.3477,0.0773,0.7062,0.841,107.0106,0.53,5.3187,0.2791,0.4123,134.0657,-4.4966,-5.5858
2017-06-30,1.9313,0.4042,0.7269,22.2134,14.3559,14.3559,13.1126,9.5489,0.1682,1.3183,1.2734,70.678,4.5929,16.2989,1.6523,2.7366,72.5622,-0.06,-1.7739
2017-03-31,1.8677,0.4194,0.7577,22.9479,8.6999,8.6999,8.5261,6.712,0.1637,1.2417,1.3625,66.0544,3.2293,12.9384,1.132,1.8748,69.5837,-0.1866,-1.8953
2016-12-31,1.8771,0.429,0.7846,18.5714,-2.3733,-2.3733,-1.5207,-0.2535,0.1638,1.4399,1.4502,62.0599,0.3085,1.4163,0.1056,0.1762,67.4535,-17.796,-20.1741
2016-09-30,1.958,0.4022,0.7016,21.1728,10.9429,10.9429,8.7239,5.7598,0.1548,1.228,1.3706,65.6669,3.1045,9.5874,1.0146,1.6111,81.2,4.0895,0.787
2016-06-30,2.0425,0.4082,0.706,22.3979,28.991,28.991,28.0874,26.1295,0.1466,1.1294,1.2889,69.8268,12.3008,38.7441,3.9583,6.3168,80.5011,5.4344,3.5266
2016-03-31,1.9974,0.3804,0.6422,25.7124,2.8684,2.8684,1.5416,1.579,0.1564,1.0895,1.2217,73.67,1.2258,2.5873,0.4018,0.6446,70.6342,0.3733,-1.7428
2015-12-31,2.1539,0.3824,0.6573,23.9662,37.8206,37.8206,36.1892,30.7712,0.1687,1.2684,1.4609,61.6071,16.3684,34.8732,5.3446,8.5641,70.3321,5.9698,4.199
2015-09-30,1.882,0.4096,0.7843,22.3247,17.8049,17.8049,17.1403,10.7179,0.1722,1.1952,1.4737,61.0693,6.7845,15.6734,2.0548,3.3687,65.1689,6.018,5.52
2015-06-30,1.94,0.4217,0.8077,21.4098,11.3323,11.3323,11.7273,8.7916,0.1862,1.2587,1.4298,62.9442,5.853,14.7378,1.7264,2.8309,63.3453,3.3698,1.2013
2015-03-31,1.9693,0.4349,0.8525,22.9184,18.2781,18.2781,17.8254,11.2611,0.1825,1.1791,1.4155,63.5821,7.9057,20.491,2.2408,3.6976,60.413,3.0275,4.1634
2014-12-31,2.0944,0.4452,0.8424,19.2784,7.8768,7.8768,7.7725,5.1029,0.2094,1.4333,1.5348,58.6402,4.335,12.065,1.2215,1.9931,60.5298,6.9455,4.2203
