Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,1.0384,0.2315,0.3753,58.7391,11.2902,11.2902,10.6363,9.9942,0.1178,0.878,1.3314,67.5972,2.1135,-14.6125,1.1776,1.6242,16.4042,0.4181,0.3921
2022-09-30,0.9933,0.2445,0.4131,58.2439,13.8321,13.8321,13.3235,9.696,0.125,0.9448,1.5632,57.576,2.2316,-12.1875,1.2123,1.6859,15.5912,0.3405,0.3071
2022-06-30,1.0176,0.2034,0.3323,57.108,14.3328,14.3328,23.5444,17.8496,0.136,1.0861,1.5971,56.3504,4.3138,-39.5853,2.4279,3.4366,15.729,0.1997,0.1438
2022-03-31,1.2554,0.2449,0.3244,55.3084,15.7895,15.7895,13.9378,11.0999,0.1384,1.1075,1.5155,59.3871,2.7659,-24.4134,1.5368,2.0884,15.9452,0.6052,0.5479
2021-12-31,1.2204,0.2469,0.3278,55.2376,13.8013,13.8013,12.7538,12.4514,0.1304,1.1409,1.4821,60.7257,2.9229,-21.2183,1.624,2.2013,15.7222,0.6125,0.4733
2021-09-30,1.3674,0.2498,0.3405,55.9685,16.3634,16.3634,17.3841,13.7564,0.1287,1.2273,1.5528,57.9598,3.1944,-29.8579,1.7706,2.3963,15.4653,0.6518,0.6126
2021-06-30,1.279,0.2519,0.3599,55.5861,15.3195,15.3195,17.1816,14.6953,0.1358,1.4064,1.6207,55.5311,3.6185,-26.8926,1.9951,2.7071,15.2568,0.7895,0.8284
2021-03-31,1.0941,0.2602,0.3782,55.6458,15.894,15.894,15.4992,12.916,0.1307,1.3164,1.5375,58.5381,3.1196,-15.9744,1.6901,2.3079,14.6417,0.8974,0.8557
2020-12-31,0.9772,0.2641,0.4299,56.4662,14.6921,14.692,15.4634,21.7308,0.1207,1.1972,1.3371,67.3075,5.0214,-21.0606,2.6276,3.6953,14.3485,0.7501,0.7018
2020-09-30,0.9237,0.2933,0.4984,55.5107,12.8772,12.8772,12.1702,10.6931,0.1196,1.1064,1.6202,55.5498,2.5304,-7.7358,1.2801,1.7883,13.3945,0.7064,0.6462
