Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,1.3779,1.0212,-48.4704,84.5034,14.3811,14.3811,11.382,7.5746,0.2908,1.1548,1.7506,51.4114,-172.7506,-12.8871,2.6105,3.6607,-2.7404,10.6344,6.592
2022-06-30,1.5487,1.0304,-34.0657,84.4737,15.5466,15.5466,11.8758,7.7935,0.2873,1.1263,1.7177,52.3968,-120.7531,-12.8458,2.6733,3.6759,-3.979,5.6728,1.9179
2022-03-31,1.4267,0.9887,91.0531,84.4697,14.8009,14.8009,12.1378,8.5179,0.2863,1.1588,1.7541,51.3081,353.8647,-16.0795,2.8061,4.0001,1.3847,4.3758,1.5746
2021-12-31,1.4133,0.9584,23.223,83.975,16.0714,16.0714,17.1668,12.042,0.2969,1.2155,1.8609,48.3637,134.6541,-24.9037,3.9514,5.5957,4.8743,7.1422,3.6221
2021-09-30,1.3766,0.9461,17.6981,83.8767,16.4179,16.4179,20.6664,14.8534,0.3082,1.2199,1.8115,49.6838,135.4521,-33.7336,4.9877,7.2976,5.8213,7.3648,4.5021
2021-06-30,1.4481,0.9475,18.1967,83.5123,17.3675,17.3675,14.6657,10.045,0.2997,1.1741,1.8904,47.6093,92.9609,-24.1509,3.4549,4.8785,5.5448,6.954,4.3612
2021-03-31,1.3927,0.9255,12.5189,84.0882,16.8491,16.8491,14.1161,10.181,0.2956,1.0754,1.8827,47.8043,63.6583,-25.9314,3.342,4.7419,7.4375,5.7905,3.8856
2020-12-31,1.4169,0.9142,10.7206,83.4185,17.1832,17.1832,14.4966,9.9769,0.301,1.1704,2.0271,44.3987,58.5754,-29.7925,3.5671,5.0286,8.5203,-10.4558,-12.6282
2020-09-30,1.1312,0.9595,23.8368,84.0132,16.3849,16.3849,7.4224,5.0184,0.2609,1.0913,2.0692,43.4956,59.9692,-10.7138,1.527,2.4275,3.839,7.7629,6.3625
2020-06-30,1.0914,0.9819,54.4754,84.2067,10.4174,10.4174,14.0947,9.7488,0.2272,0.9531,1.8029,49.9196,214.0845,-15.181,2.4965,3.8792,1.6807,25.565,23.366
