Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,1.0851,0.2927,0.4302,19.7148,8.296,8.296,9.1195,7.8594,0.1139,1.3682,1.9865,45.3059,1.979,-8.9051,0.9241,1.3998,50.5906,3.107,2.5359
2022-09-30,1.0899,0.3021,0.4663,20.5711,8.731,8.731,9.6572,8.1824,0.1071,1.2893,1.8359,49.0219,1.9447,-7.5491,0.8817,1.3571,48.7973,0.5341,0.1817
2022-06-30,1.0972,0.3029,0.4364,21.1965,8.2935,8.2935,9.1823,7.9931,0.1026,1.2676,1.5696,57.3409,1.8586,-6.9047,0.8414,1.2957,48.7567,0.8651,0.5419
2022-03-31,1.1621,0.2973,0.4254,20.0815,6.872,6.872,7.9028,6.8974,0.0986,1.2883,1.7316,51.9751,1.5219,-6.1036,0.7065,1.0694,49.748,0.3178,0.0247
2021-12-31,1.1862,0.2956,0.4217,20.1127,7.7447,7.7447,5.0868,4.0249,0.1056,1.4835,1.7642,51.0144,1.0326,-4.2159,0.4777,0.7274,50.0,2.0909,1.4599
2021-09-30,1.2303,0.2967,0.4284,19.2685,8.2835,8.2835,9.1038,8.5919,0.1021,1.3886,1.6998,52.9464,2.0196,-7.4794,0.9277,1.4204,48.7293,1.2898,0.9997
2021-06-30,1.1749,0.2915,0.4329,20.3086,8.073,8.073,9.005,6.4987,0.1,1.3254,1.7819,50.5088,1.4961,-5.133,0.685,1.06,48.2274,0.8763,0.6384
2021-03-31,1.1703,0.2899,0.4302,17.7956,6.6422,6.6422,7.5929,4.9374,0.095,1.32,1.5195,59.2309,1.109,-3.8796,0.5062,0.7875,48.3853,0.4775,0.2219
2020-12-31,1.21,0.2958,0.4309,13.1129,0.8649,0.8649,0.2253,0.8222,0.1013,1.5159,1.7743,50.7254,0.2911,-1.0252,0.1326,0.205,48.6048,1.2344,0.6864
2020-09-30,1.2235,0.3084,0.4678,11.8194,2.943,2.943,2.2852,1.7902,0.0908,1.3211,1.4579,61.7312,0.264,-0.7398,0.1139,0.1826,46.1443,1.0636,0.8112
2020-06-30,1.1979,0.3118,0.4754,13.1356,-26.7406,-26.7406,-27.4376,-27.274,0.0871,1.1909,1.4807,60.7809,-5.5449,14.4807,-2.3651,-3.8161,45.0966,-0.4136,-0.5598
