Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,1.1029,0.328,0.5954,48.0285,17.4919,17.4919,12.5111,69.1076,0.0931,0.8769,1.5119,59.5286,1.9385,-8.4529,0.894,1.3026,29.251,0.7125,0.6119
2022-09-30,1.0937,0.3361,0.6358,40.7968,21.3569,21.3569,17.0286,11.0828,0.1872,2.2692,2.9531,30.4763,5.2525,-20.3951,2.4024,3.4873,27.5888,2.0404,1.7118
2022-06-30,1.0639,0.3394,0.7119,41.8981,20.8791,20.8791,23.8761,18.4016,0.1351,1.254,1.6926,53.1728,5.8452,-17.6591,2.5701,3.8614,27.5025,1.242,1.0573
2022-03-31,1.6773,0.4359,1.0331,40.7431,18.8478,18.8478,16.9276,14.068,0.1624,1.1834,1.6197,55.5667,6.3595,237.6761,2.2884,3.5872,17.8717,0.7434,0.4882
2021-12-31,2.0371,0.4588,0.8514,44.8352,32.2877,32.2877,29.8479,28.3904,0.1171,0.7456,1.1497,78.2795,7.2512,-376.7677,2.7672,3.9243,17.3199,0.8744,0.7524
2021-09-30,1.35,0.3686,0.6717,40.3477,19.0418,19.0418,16.7374,13.5436,0.2002,1.4395,1.6651,54.0509,6.7923,-99.5569,2.7271,4.2886,16.6549,1.423,1.0389
2021-06-30,1.3142,0.3845,0.7831,42.1972,19.3528,19.3528,16.6915,13.349,0.1918,1.2843,1.7055,52.7699,6.778,-44.2348,2.5854,4.1716,15.6223,1.8383,1.6253
2021-03-31,1.2649,0.3881,0.7929,42.0221,18.2352,18.2352,16.6328,12.6608,0.1862,1.2743,1.6089,55.9377,6.1874,-33.3725,2.3866,3.7859,15.3077,1.3368,1.1712
2020-12-31,1.2047,0.3973,0.8512,41.4083,17.4237,17.4237,13.5304,10.6945,0.1757,1.2111,1.569,57.3612,5.0565,-21.6372,1.9089,3.0477,14.9033,1.3424,1.1397
2020-09-30,1.5222,0.4282,0.8862,41.29,20.5353,20.5353,16.7837,15.8622,0.1992,1.388,1.6267,55.3269,8.6421,-96.6887,3.1903,4.9414,14.1254,1.9924,1.6538
2020-06-30,1.3165,0.4111,0.9171,41.3388,17.4757,17.4757,11.7016,10.1942,0.1801,1.0923,1.5581,57.7619,5.1663,-32.9822,1.873,3.0423,13.1827,1.4337,1.2536
2020-03-31,1.0116,0.3437,1.0182,42.0471,18.4286,18.4286,16.5545,12.4219,0.1917,1.172,1.5759,57.1096,6.9285,-36.0138,2.4135,4.5474,12.6577,0.9659,0.7833
2019-12-31,1.135,0.322,0.7095,42.3753,15.3216,15.3216,10.1903,7.8535,0.1967,1.1589,1.5227,59.1038,3.8893,-47.9592,1.5592,2.6369,13.8309,0.6904,0.5048
2019-09-30,1.1946,0.3408,0.6915,42.8083,20.4989,20.4989,16.6164,14.4237,0.2425,1.5122,1.6653,54.0435,8.7514,-82.4601,3.5322,5.7689,13.5401,1.9326,1.6136
