,cash-on-hand,receivables-total,inventory,pre-paid-expenses,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity
2020-03-31,1385.00000,1691.00000,1056.00000,258.00000,,4390.00000,540.00000,58.00000,289.00000,366.00000,1474.00000,5864.00000,1985.00000,488.00000,143.00000,842.00000,2827.00000,12.00000,-6933.00000,-14.00000,3037.00000,5864.00000
2019-12-31,1503.00000,1879.00000,982.00000,233.00000,,4597.00000,500.00000,58.00000,289.00000,357.00000,1431.00000,6028.00000,2359.00000,486.00000,157.00000,842.00000,3201.00000,12.00000,-7095.00000,,2827.00000,6028.00000
2019-09-30,1209.00000,1393.00000,1040.00000,270.00000,,3912.00000,453.00000,59.00000,289.00000,335.00000,1341.00000,5253.00000,1864.00000,872.00000,140.00000,1213.00000,3077.00000,11.00000,-7265.00000,-7.00000,2176.00000,5253.00000
2019-06-30,1128.00000,1333.00000,1015.00000,278.00000,,3754.00000,458.00000,58.00000,289.00000,331.00000,1348.00000,5102.00000,1804.00000,1031.00000,155.00000,1397.00000,3201.00000,11.00000,-7385.00000,,1901.00000,5102.00000
2019-03-31,1194.00000,1241.00000,955.00000,115.00000,172.00000,3677.00000,377.00000,57.00000,289.00000,317.00000,1254.00000,4931.00000,1764.00000,1024.00000,142.00000,1379.00000,3143.00000,11.00000,-7420.00000,-1.00000,1788.00000,4931.00000
2018-12-31,1156.00000,1235.00000,845.00000,304.00000,,3540.00000,348.00000,58.00000,289.00000,321.00000,1016.00000,4556.00000,1984.00000,1114.00000,192.00000,1306.00000,3290.00000,10.00000,-7436.00000,-8.00000,1266.00000,4556.00000
2018-09-30,1056.00000,1207.00000,738.00000,113.00000,200.00000,3314.00000,318.00000,58.00000,289.00000,368.00000,1033.00000,4347.00000,1878.00000,1167.00000,177.00000,1344.00000,3222.00000,10.00000,-7474.00000,-10.00000,1125.00000,4347.00000
2018-06-30,983.00000,1118.00000,750.00000,93.00000,155.00000,3099.00000,295.00000,57.00000,289.00000,363.00000,1004.00000,4103.00000,1868.00000,1170.00000,186.00000,1356.00000,3224.00000,10.00000,-7576.00000,-10.00000,879.00000,4103.00000
2018-03-31,1045.00000,738.00000,715.00000,85.00000,168.00000,2751.00000,290.00000,57.00000,289.00000,376.00000,1012.00000,3763.00000,1697.00000,1165.00000,186.00000,1351.00000,3048.00000,10.00000,-7692.00000,3.00000,715.00000,3763.00000
2017-12-31,1185.00000,454.00000,694.00000,110.00000,191.00000,2634.00000,261.00000,58.00000,289.00000,310.00000,918.00000,3552.00000,1513.00000,1325.00000,118.00000,1443.00000,2956.00000,9.00000,-7775.00000,6.00000,596.00000,3552.00000
2017-09-30,879.00000,771.00000,794.00000,98.00000,157.00000,2699.00000,236.00000,57.00000,289.00000,305.00000,887.00000,3586.00000,1591.00000,1356.00000,119.00000,1475.00000,3066.00000,10.00000,-7821.00000,2.00000,520.00000,3586.00000
2017-06-30,844.00000,614.00000,833.00000,78.00000,142.00000,2511.00000,200.00000,58.00000,289.00000,312.00000,859.00000,3370.00000,1449.00000,1375.00000,129.00000,1504.00000,2953.00000,9.00000,-7892.00000,0.00000,417.00000,3370.00000
2017-03-31,943.00000,494.00000,839.00000,104.00000,118.00000,2498.00000,180.00000,58.00000,289.00000,274.00000,801.00000,3299.00000,1372.00000,1408.00000,110.00000,1518.00000,2890.00000,9.00000,-7876.00000,-4.00000,409.00000,3299.00000
2016-12-31,1264.00000,311.00000,751.00000,95.00000,109.00000,2530.00000,164.00000,59.00000,289.00000,279.00000,791.00000,3321.00000,1346.00000,1435.00000,124.00000,1559.00000,2905.00000,9.00000,-7803.00000,-5.00000,416.00000,3321.00000
2016-09-30,1258.00000,640.00000,772.00000,76.00000,78.00000,2824.00000,161.00000,60.00000,289.00000,282.00000,792.00000,3616.00000,1473.00000,1632.00000,126.00000,1758.00000,3231.00000,9.00000,-7752.00000,-3.00000,385.00000,3616.00000
2016-06-30,957.00000,671.00000,743.00000,80.00000,55.00000,2506.00000,169.00000,62.00000,289.00000,290.00000,810.00000,3316.00000,1581.00000,2012.00000,136.00000,2148.00000,3729.00000,8.00000,-7346.00000,-3.00000,-413.00000,3316.00000
2016-03-31,716.00000,508.00000,675.00000,75.00000,252.00000,2226.00000,176.00000,,278.00000,301.00000,755.00000,2981.00000,1328.00000,2006.00000,150.00000,2156.00000,3484.00000,8.00000,-7415.00000,-6.00000,-503.00000,2981.00000
2015-12-31,785.00000,533.00000,678.00000,76.00000,248.00000,2320.00000,188.00000,,278.00000,298.00000,764.00000,3084.00000,1403.00000,2007.00000,86.00000,2093.00000,3496.00000,8.00000,-7306.00000,-8.00000,-412.00000,3084.00000
2015-09-30,755.00000,648.00000,761.00000,83.00000,219.00000,2466.00000,194.00000,,283.00000,286.00000,763.00000,3229.00000,1449.00000,2030.00000,86.00000,2116.00000,3565.00000,8.00000,-7204.00000,-15.00000,-336.00000,3229.00000
2015-06-30,829.00000,687.00000,799.00000,136.00000,,2451.00000,289.00000,,320.00000,321.00000,930.00000,3381.00000,1399.00000,2034.00000,89.00000,2123.00000,3522.00000,8.00000,-7007.00000,-5.00000,-141.00000,3381.00000
2015-03-31,906.00000,771.00000,688.00000,132.00000,,2497.00000,297.00000,,320.00000,314.00000,931.00000,3428.00000,1292.00000,2033.00000,86.00000,2119.00000,3411.00000,8.00000,-6826.00000,-12.00000,17.00000,3428.00000
2014-12-31,1040.00000,818.00000,685.00000,145.00000,48.00000,2736.00000,302.00000,,385.00000,344.00000,1031.00000,3767.00000,1440.00000,2035.00000,105.00000,2140.00000,3580.00000,8.00000,-6646.00000,-5.00000,187.00000,3767.00000
2014-09-30,938.00000,973.00000,897.00000,212.00000,,3020.00000,328.00000,,622.00000,355.00000,1305.00000,4325.00000,1566.00000,2106.00000,118.00000,2224.00000,3790.00000,8.00000,-6282.00000,-1.00000,535.00000,4325.00000
2014-06-30,948.00000,872.00000,960.00000,152.00000,,2932.00000,329.00000,,625.00000,360.00000,1314.00000,4246.00000,1505.00000,2109.00000,131.00000,2240.00000,3745.00000,8.00000,-6299.00000,1.00000,501.00000,4246.00000
2014-03-31,902.00000,840.00000,869.00000,79.00000,,2690.00000,337.00000,80.00000,628.00000,373.00000,1418.00000,4108.00000,1384.00000,2078.00000,135.00000,2213.00000,3597.00000,8.00000,-6263.00000,-3.00000,511.00000,4108.00000
2013-12-31,1097.00000,832.00000,884.00000,71.00000,,2884.00000,346.00000,90.00000,631.00000,386.00000,1453.00000,4337.00000,1618.00000,1998.00000,177.00000,2175.00000,3793.00000,7.00000,-6243.00000,-2.00000,544.00000,4337.00000
2013-09-30,1060.00000,873.00000,922.00000,84.00000,,2939.00000,358.00000,121.00000,635.00000,264.00000,1378.00000,4317.00000,1762.00000,2044.00000,77.00000,2121.00000,3883.00000,7.00000,-6332.00000,-2.00000,434.00000,4317.00000
2013-06-30,968.00000,670.00000,711.00000,109.00000,,2458.00000,402.00000,149.00000,640.00000,248.00000,1439.00000,3897.00000,1451.00000,2042.00000,45.00000,2087.00000,3538.00000,7.00000,-6380.00000,-6.00000,359.00000,3897.00000
2013-03-31,1003.00000,645.00000,613.00000,77.00000,,2338.00000,411.00000,180.00000,645.00000,223.00000,1459.00000,3797.00000,1321.00000,2039.00000,22.00000,2061.00000,3382.00000,7.00000,-6306.00000,-4.00000,415.00000,3797.00000
2012-12-31,1002.00000,630.00000,562.00000,71.00000,,2265.00000,658.00000,181.00000,649.00000,247.00000,1735.00000,4000.00000,1397.00000,2037.00000,28.00000,2065.00000,3462.00000,7.00000,-6160.00000,-3.00000,538.00000,4000.00000
2012-09-30,1300.00000,683.00000,744.00000,88.00000,,2815.00000,685.00000,180.00000,653.00000,279.00000,1797.00000,4612.00000,1555.00000,2035.00000,33.00000,2068.00000,3623.00000,7.00000,-5687.00000,-2.00000,989.00000,4612.00000
2012-06-30,1579.00000,744.00000,833.00000,77.00000,,3233.00000,707.00000,180.00000,658.00000,263.00000,1808.00000,5041.00000,2352.00000,1532.00000,40.00000,1572.00000,3924.00000,7.00000,-5530.00000,-4.00000,1117.00000,5041.00000
2012-03-31,1544.00000,962.00000,585.00000,104.00000,,3195.00000,715.00000,169.00000,662.00000,247.00000,1793.00000,4988.00000,2347.00000,1529.00000,60.00000,1589.00000,3936.00000,7.00000,-5567.00000,-3.00000,1052.00000,4988.00000
2011-12-31,1765.00000,919.00000,476.00000,69.00000,,3229.00000,726.00000,427.00000,331.00000,241.00000,1725.00000,4954.00000,1774.00000,1527.00000,63.00000,1590.00000,3364.00000,7.00000,-4977.00000,-5.00000,1590.00000,4954.00000
2011-09-30,1807.00000,908.00000,540.00000,157.00000,,3412.00000,697.00000,536.00000,334.00000,257.00000,1824.00000,5236.00000,1855.00000,1571.00000,66.00000,1637.00000,3492.00000,7.00000,-4800.00000,-8.00000,1744.00000,5236.00000
2011-06-30,1861.00000,759.00000,642.00000,176.00000,,3438.00000,686.00000,486.00000,342.00000,272.00000,1786.00000,5224.00000,1312.00000,2195.00000,76.00000,2271.00000,3583.00000,7.00000,-4897.00000,0.00000,1641.00000,5224.00000
2011-03-31,1745.00000,797.00000,648.00000,221.00000,,3411.00000,676.00000,486.00000,351.00000,285.00000,1798.00000,5209.00000,1375.00000,2192.00000,84.00000,2276.00000,3651.00000,7.00000,-4958.00000,2.00000,1558.00000,5209.00000
2010-12-31,1789.00000,968.00000,632.00000,205.00000,,3594.00000,700.00000,,323.00000,347.00000,1370.00000,4964.00000,1674.00000,2188.00000,89.00000,2277.00000,3951.00000,7.00000,-5468.00000,1.00000,1013.00000,4964.00000
2010-09-30,1726.00000,765.00000,622.00000,99.00000,,3212.00000,723.00000,,371.00000,289.00000,1383.00000,4595.00000,1665.00000,2185.00000,131.00000,2316.00000,3981.00000,7.00000,-5843.00000,12.00000,614.00000,4595.00000
2010-06-30,1896.00000,725.00000,581.00000,111.00000,,3313.00000,755.00000,148.00000,387.00000,352.00000,1642.00000,4955.00000,1630.00000,2418.00000,154.00000,2573.00000,4203.00000,7.00000,-5725.00000,7.00000,752.00000,4955.00000
2010-03-31,1932.00000,675.00000,577.00000,147.00000,,3331.00000,789.00000,270.00000,404.00000,438.00000,1901.00000,5232.00000,1645.00000,2601.00000,189.00000,2791.00000,4436.00000,7.00000,-5682.00000,22.00000,796.00000,5232.00000
2009-12-31,2676.00000,745.00000,567.00000,287.00000,,4275.00000,3809.00000,,421.00000,573.00000,4803.00000,9078.00000,2210.00000,4252.00000,892.00000,6220.00000,8430.00000,7.00000,-5939.00000,154.00000,648.00000,9078.00000
2009-09-30,2511.00000,572.00000,515.00000,279.00000,,3918.00000,3895.00000,,439.00000,495.00000,4829.00000,8747.00000,2076.00000,5275.00000,645.00000,7240.00000,9316.00000,7.00000,-7125.00000,137.00000,-569.00000,8747.00000
2009-06-30,2514.00000,366.00000,493.00000,302.00000,,3713.00000,4042.00000,,456.00000,472.00000,4970.00000,8683.00000,2022.00000,5243.00000,577.00000,7126.00000,9148.00000,7.00000,-6997.00000,127.00000,-465.00000,8683.00000
2009-03-31,2719.00000,414.00000,539.00000,254.00000,,3971.00000,4137.00000,,473.00000,471.00000,5081.00000,9052.00000,2079.00000,5282.00000,546.00000,7136.00000,9215.00000,7.00000,-6667.00000,117.00000,-163.00000,9052.00000
