,cash-on-hand,receivables-total,inventory,pre-paid-expenses,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity
2013-09-30,8605.48400,3882.80300,2804.07000,3917.61600,538.97600,19748.95000,5842.36900,142.52700,15651.00000,76.90300,24383.53000,44132.48000,11331.67000,3403.06900,6.20500,9012.88100,20344.55000,11793.44000,21668.08000,-2956.51000,23787.93000,44132.48000
2013-06-30,9393.59200,3938.99800,2725.17900,3240.17200,533.18300,19831.12000,5768.64900,154.26800,15000.33000,71.11400,23072.22000,42903.35000,10919.61000,3410.75900,5.99500,9556.08600,20475.70000,11730.95000,20318.89000,-3226.42500,22427.65000,42903.35000
2013-03-31,8517.31300,3917.86500,2710.25000,3414.20500,537.23500,19096.87000,5791.49200,146.07600,15482.26000,71.95000,23589.74000,42686.61000,10406.33000,3466.57600,5.32500,9597.01200,20003.34000,11615.37000,20062.48000,-2894.67300,22683.28000,42686.61000
2012-12-31,15174.00000,7613.00000,3793.00000,1757.00000,,31323.00000,8063.00000,274.00000,24362.00000,,35912.00000,67235.00000,13280.00000,18085.00000,,27142.00000,40422.00000,11755.00000,24151.00000,-3594.00000,26813.00000,67235.00000
2012-09-30,11504.52000,6948.71400,3814.25600,4996.75200,,27264.24000,7960.64800,380.38300,24668.68000,,35993.50000,63257.74000,16285.98000,12054.64000,,19867.42000,36153.40000,11418.61000,23326.76000,-2755.91500,27104.34000,63257.74000
2012-06-30,11002.14000,6767.95200,3518.45200,4968.95000,,26257.49000,7831.27200,389.90100,24340.47000,,35602.30000,61859.79000,17120.47000,12004.09000,,20166.84000,37287.30000,10815.18000,22227.91000,-3543.53100,24572.48000,61859.79000
2012-03-31,9526.56100,7659.88200,3549.34800,4866.34000,,25602.13000,7955.25700,374.74600,25695.65000,,36813.67000,62415.80000,16785.92000,11861.50000,,20086.45000,36872.37000,10378.07000,21314.46000,-1941.11900,25543.43000,62415.80000
2011-12-31,8097.35900,7683.92000,3284.24900,2002.70600,,23768.77000,7873.95500,378.22500,25695.02000,,36508.12000,60276.89000,15480.23000,12039.82000,,20270.52000,35750.75000,9817.13400,20907.36000,-2597.18500,24526.14000,60276.89000
2011-09-30,7976.50200,7043.54200,3269.31700,4805.05500,,23094.42000,7977.46000,392.78800,27024.36000,,36533.76000,59628.18000,15413.96000,13096.77000,,19525.24000,34939.20000,9102.85700,20052.44000,-860.27700,24688.97000,59628.18000
2011-06-30,8893.49900,7038.06900,3475.00600,4725.60400,,24132.18000,8128.45000,451.92800,28496.53000,,37872.06000,62004.24000,15839.93000,12627.76000,,19694.61000,35534.54000,9005.78800,20509.11000,577.78400,26469.70000,62004.24000
2011-03-31,6502.28000,7160.21900,3400.99600,4710.07800,1873.55900,23647.13000,8078.19500,390.12200,28836.83000,,38004.23000,61651.36000,17225.10000,12530.25000,,19705.93000,36931.03000,8842.67500,19323.75000,182.04900,24720.33000,61651.36000
2010-12-31,5451.45000,7184.03400,3188.73400,1544.77000,1872.49000,22317.53000,7970.95600,302.04900,28081.71000,,38256.32000,60573.85000,17262.43000,12523.52000,,20546.29000,37808.72000,8744.70300,19215.77000,-1366.84600,22765.13000,60573.85000
2010-09-30,3849.95100,6248.90800,3308.75800,4167.99600,1871.80700,19447.42000,7939.78700,255.15300,28454.21000,,37926.20000,57373.62000,15583.87000,12910.68000,,20307.03000,35890.89000,8624.34400,18181.13000,-1483.23500,21482.72000,57373.62000
2010-06-30,4372.77800,6338.35000,3168.64100,4164.60200,1870.93600,19915.31000,7875.60800,251.24000,24484.50000,,33466.09000,53381.40000,14689.26000,12612.66000,,18697.51000,33386.77000,8504.86500,17978.46000,-2629.43000,19994.63000,53381.40000
2010-03-31,1822.07300,6520.22200,3410.92100,4067.46200,1870.00000,17690.68000,8060.11400,1120.48300,25671.05000,,35667.95000,53358.62000,15183.49000,10878.65000,,17162.80000,32346.28000,8413.59500,17367.86000,-975.67100,21012.34000,53358.62000
2009-12-31,9932.04800,6541.94100,3264.87700,1210.88300,,23313.89000,7619.48900,1132.86600,19492.16000,,29267.73000,52581.62000,13049.49000,11266.29000,,16344.74000,29394.23000,8257.87300,17342.69000,854.07400,23187.40000,52581.62000
2009-09-30,8695.15200,5474.98700,3421.68000,3824.02300,,21415.84000,7522.39900,1110.76700,18452.01000,,28430.98000,49846.82000,12524.51000,11576.56000,,15947.56000,28472.07000,8005.56000,16152.25000,498.96800,21374.75000,49846.82000
2009-06-30,6887.94300,5452.76500,3520.83900,3766.82900,,19628.38000,7448.30300,1051.95200,18214.36000,,28001.64000,47630.02000,12042.38000,11371.52000,,15667.57000,27709.95000,7927.42600,15296.66000,-6.61600,19920.07000,47630.02000
2009-03-31,5703.77700,5227.10200,3159.09300,3917.92200,,18007.89000,7310.43300,1053.85400,17713.89000,,27429.70000,45437.60000,11770.27000,11675.95000,,15684.19000,27454.46000,7853.11400,14629.15000,-1194.94100,17983.14000,45437.60000
