Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-03-31,0.06108428112824607,0.012736442019018884,0.0022015013681626725,0.220228,0.008976,0.008976,0.11039550193347623,0.03631109390334296,0.02496682891184126,0.14543490005402485,0.0014178476184204957,0.013413981408972972,0.0009001588244884221,0.0020657961654409387,0.04734060467887769,0.006474796245637987,0.0003341315153887629,0.0018795957483882211,0.001858816247639556
2021-03-31,0.05662032169742901,0.013313220048212726,0.0024748717340046756,0.205483,-0.02448,-0.02448,0.08352274996813995,0.019094238756402877,-0.00475310869370954,0.14487664325589772,0.0014331673472075428,0.013270623940774738,-0.0001808206282507744,-0.0009062679264416006,-0.008581828544780953,-0.00125607692090494,0.000307979112348679,-0.0029972120578497996,-0.0029655889389444113
2020-03-31,0.06399653677706628,0.018587041720277444,0.004622747703462509,0.238852,0.034939,0.034939,0.4583013940430291,-0.13822760908183673,-0.1551094787303476,0.1355663605258419,0.0014975034889338475,0.012700373585560585,-0.006867371033989492,0.00792421441273316,-0.26688385709474344,-0.032241356114623976,0.0002988499974148946,0.0009593657431608294,0.0005511255079935437
2019-03-31,0.05392170642439098,0.00940887646597749,0.0015067545360533089,0.279815,0.09058899999999999,0.09058899999999999,0.17840384070362178,0.037786291942209504,0.034256995904091724,0.1263641274986494,0.001345717228714816,0.014132955637664658,0.0006879414347846666,-0.002611333248893862,0.05374362030104408,0.0059260255816155185,0.0006452526386539726,-0.0008793518034500784,-0.0007176862365021506
2018-03-31,0.05489995446086727,0.009042104796131151,0.0013797219248991783,0.249206,0.079648,0.079648,0.16370827999551105,0.03105731843159015,0.04556796934120466,0.11537907437421215,0.0013321444865438356,0.01427711961763897,0.000734490946478251,-0.037900191770560136,0.059037798906707434,0.006442325100112446,0.0007162499723024425,0.0015506882732183307,0.00203549515124448
2017-03-31,0.061882621479853156,0.014987355250898443,0.003260424241254234,0.27054,0.016958,0.016958,0.1005179395781541,-0.011839887698608241,-0.009144813715919747,0.1581307401404646,0.0015554564103322163,0.012227121781261908,-0.0003035020273788174,0.0002611852280504824,-0.014952459908287781,-0.0018912988956488667,0.00022644341204363657,-0.00044105244816170067,-8.142721863226735e-05
2016-03-31,0.0735541325357426,0.014422408565893191,0.0031012163908771995,0.270335,0.015339,0.015339,0.11724113007073879,0.0007282819791878025,0.01997730905273779,0.1654240950837385,0.0013038231458256761,0.014586913198704804,0.00023293162658364318,-0.00048670446301338135,0.01205601181377756,0.0015076244907179029,0.0002017977561285462,-0.0016232096184004181,-0.0018775700813345615
2015-03-31,0.0766013189482147,0.010512149311563659,0.0020239417146733153,0.241222,-0.036836,-0.036836,0.07943895902323786,-0.042789024940681514,0.00013913192987298272,0.1430037817396002,0.0016212707715028856,0.011730884391344948,-0.0004589541249664733,-0.0007403404924835314,-0.026233840254928885,-0.0037370883597171774,0.00031561625218810705,-4.453737584945112e-05,0.0002711152045038852
2014-03-31,0.09139872602870652,0.010612715737166689,0.0017453279765135053,0.32217100000000004,0.10091,0.10091,0.20476492999351387,0.040366594476858544,0.0601864367860298,0.14071672969566001,0.0010836020445118752,0.017551355800580037,0.00086673731376251,0.0016784591423351233,0.05914401927511077,0.007020660285380677,0.0004002230576626216,0.0011384561770343266,0.0010382433662019595
2013-03-31,0.09523300856248137,0.013058846148158007,0.0020606453208979613,0.204438,0.044733999999999996,0.044733999999999996,0.11423297199930764,0.008569088959100263,0.030280989940648356,0.22721051683774537,0.00149075071374482,0.01275789958897368,0.0006178574997238978,0.002178770754970212,0.03419518640379285,0.004359272048406091,0.00031085522671374025,-0.00013695765812859383,0.00048037240814420443
2012-03-31,0.06052206961302982,0.010174956002188797,0.002304223798570609,0.122879,-0.032781,-0.032781,0.05768663799580398,-0.034994285548649445,-0.02374405154442098,0.23616063389159012,0.0015135287315466137,0.01256605835515956,-0.001772207818161738,0.0229399577260373,-0.08844918262131145,-0.014686923346504493,0.000269740233841245,-0.000836522042167625,-0.0010578496468831018
2011-03-31,0.10169281887231614,0.007146131889909342,0.000812961044365365,0.19278700000000001,0.063342,0.063342,0.12982156477478282,0.029165959261759137,0.02685981496584481,0.17406807131280388,0.0014076008699993347,0.01351149178466942,0.000587821527554997,0.001132035057099287,0.054321355475530464,0.005631376926053817,0.0007229195441351346,-0.0002195504443282802,-0.0003399780958187476
2010-03-31,0.11487105678898517,0.010662998949968203,0.001371141861106404,0.207462,0.077068,0.077068,0.14234969195624428,0.033226635968744436,0.029023146802284478,0.17423014586709887,0.0013896606612881876,0.013686039544823364,0.0008383973978027526,0.0021590979075666672,0.06533977564185602,0.006772932850335424,0.0006244683915474441,-0.0008350932218156473,-0.0005839632484160238
2009-03-31,0.10789401188515144,0.012606297232944378,0.0017965700241647964,0.208861,0.071933,0.071933,0.1419160150417414,0.029925298041765185,0.038377223989964404,0.18946515397082658,0.0014581290982794198,0.013043389247864178,0.0013140688519934576,0.006453701024622627,0.09313712790486801,0.009525173857655134,0.0005477912121189739,0.0045350060986234534,0.002916665894522658
