Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.019007054438972444,0.004284550188963988,0.545899,0.545899,0.6660145662184704,0.2534255651302522,0.25298483235733604,0.028471096704484063,0.0014848314724923348,0.0008748742607188742,0.0980686028135444,0.006704668702964591,0.00044984969458826656,0.0006748910960097578,-0.0008726092105043708
2021-12-31,0.018084209592262302,0.0037504412178637884,0.618725,0.618725,0.7406564498979528,0.294706782391208,0.29676105391871305,0.0271204754186926,0.0015241168674762157,0.0008980215212196777,0.10855203502681418,0.007481152617705826,0.0004176053061134049,0.00029646279839693325,-0.0005892261819826065
2020-12-31,0.019574958960024848,0.004664456346899606,0.491177,0.491177,0.6311054766927189,0.20281177922341434,0.2009149903908476,0.02598595353862777,0.001158846839550453,0.0006828015777011624,0.07135677090080055,0.004950645519729335,0.00033018590600556905,0.0002664575710054016,0.0003667004556885085
2019-12-31,0.01873197568658769,0.004116523939688825,0.485274,0.485274,0.6300336480027084,0.18293387385969778,0.18152984040549608,0.02762470736538808,0.00101503705028215,0.0005980677305265343,0.06848882095391073,0.004701755434972171,0.00033318905983411006,3.376894929430214e-05,0.00017167541042542665
2018-12-31,0.01873197568658769,0.0041170006098995345,0.517885,0.517885,0.6700365391821386,0.19739133225393699,0.19628687420324345,0.027462632811093103,0.0010551507517867753,0.0006217030356764511,0.07379465789269152,0.004887281110430131,0.00032372166539873406,0.00022209444154033803,6.597198414448606e-05
2017-12-31,0.018507180147004452,0.003984962961532952,0.592207,0.592207,0.7401561997728903,0.24257224847097017,0.24517308351422373,0.02667026832342878,0.001241066122526256,0.0007312458191810067,0.08927951501334232,0.005867560910387944,0.0003193166458627235,5.96619620142882e-05,0.002113549644844642
2016-12-31,0.018453939098155788,0.003953264392520759,0.462057,0.462057,0.6268733225928553,0.21549227099750304,0.20876915750526268,0.025193589050963444,0.0010054852298484857,0.0005924397235808068,0.07253426254566181,0.004777576805470434,0.00030465835986143836,0.00048349886739850145,-0.0014676542697401706
2015-12-31,0.017699690906133072,0.0035516697399978502,0.376668,0.376668,0.5299360706969455,0.1460223484738688,0.13698895880676837,0.023194669547992076,0.0005805705585678448,0.0003420766919559009,0.044705821394336646,0.002945240859497104,0.00028237327444217123,3.983272347098798e-05,0.0005461220148140462
2014-12-31,0.016309507963973555,0.0029291384448110044,0.430296,0.430296,0.5880316584147587,0.16273815390094123,0.15587244203684622,0.026598235188186565,0.0006735381047294987,0.0003968538937635253,0.05790953133500869,0.0038173111898391057,0.00024272809861807654,0.00013298484056455828,-0.00031544244778298927
2013-12-31,0.014845379120635343,0.0024014645215553847,0.410061,0.410061,0.5749100786134512,0.19441350266881444,0.18693788720811988,0.023572843508013683,0.000631412801674494,0.00037203333732290466,0.06043679888080003,0.003973106251235315,0.0002465363281163445,0.00011078585119358773,0.0011259712799491497
2012-12-31,0.014942987710191223,0.002433163090567578,0.38408000000000003,0.38408000000000003,0.5519166427320124,0.16828541614042644,0.16206155060839114,0.022870520439402124,0.0005431915833539314,0.00032005270882210423,0.051312210160885,0.003395601530047021,0.00020614368754200797,0.0001884300400766684,-0.0011547321000031504
2011-12-31,0.016549092683792538,0.003026855838006489,0.35010800000000003,0.35010800000000003,0.51634657632999,0.093498051703362,0.08650782249480518,0.02359085179182424,0.0003576837920135474,0.00021075007427187416,0.030061659628487787,0.001990539353201356,0.00016734494907342439,0.0001397456002787942,-0.00030109910066842963
2010-12-31,0.01687149681293166,0.0031646135289015876,0.322615,0.322615,0.49163650266197734,0.06902063413846364,0.052903502391824925,0.02252836304700162,0.00023362845587887265,0.00013765570464157576,0.019215523718231046,0.0012678695108400476,0.00015837980367971284,8.628680954870186e-05,0.00013691039855602893
2009-12-31,0.017664196873567295,0.0035337946070962373,0.256606,0.256606,0.4351044343464508,0.08017520176568264,0.064557215461064,0.020961642355483524,0.0002715990786076036,0.00016002829109616764,0.021034223684551413,0.001381975275423412,0.00016117614907933318,0.0003105419062554452,-8.468875492705094e-05
