Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.11771022494082725,0.003966458139225342,0.00036918107819464976,0.878657,0.286925,0.286925,0.33608819618934943,0.1441698103050606,0.14339920796603825,0.05560958040698722,0.0006611672423883457,0.02876512655488103,0.0007075446891089526,0.005091669116573338,0.10143656571413769,0.007739593039382268,0.0008266649925031945,0.0003399198466631818,0.0003550997640945623
2021-12-31,0.11833427972271729,0.004256326071845837,0.00040064131210148883,0.864697,0.269191,0.269191,0.32038642895592284,0.139902605872634,0.13485334024091317,0.05429497568881685,0.0006600249819086097,0.028815797208197446,0.0006665106470257222,0.00565023234411331,0.09311899272001867,0.0072084282138544665,0.0007606709456315412,-1.1604809200209097e-05,4.0991581159439096e-05
2020-12-31,0.13262007432436232,0.004821272756851088,0.00046427678523123156,0.866018,0.29522200000000004,0.29522200000000004,0.34086910375339763,0.15206237861967015,0.14595674693711802,0.050963443183864574,0.0007007432084215505,0.027141711408682937,0.0006960470057376662,0.004608171804111273,0.09461125935905076,0.007359655722811022,0.0006992237297900155,0.00015748388220944415,0.00021114741217479613
2019-12-31,0.1258060707599413,0.003229956963485514,0.00034415589213239136,0.890313,0.33976,0.33976,0.3726749306212041,0.17843995478129798,0.16837734841689356,0.056419953178462094,0.0007455265384064928,0.025510262164407736,0.0008590853392375373,0.003102712869776131,0.1208114199849737,0.009667100168916393,0.0005950203484722027,6.03589475518383e-05,-3.576571050529722e-05
2018-12-31,0.1404741691919334,,,0.879499,0.368399,0.368399,0.39392700152357546,0.19489384785480324,0.1833504326098096,0.07133081217359986,0.0008141629548800391,0.023360241357954895,0.0010405239104482322,0.001876132718706945,0.1663359154382238,0.013144751550061206,0.0004679823621954192,0.00025133298484056457,0.00025514108924193374
2017-12-31,0.11735603168624101,,,0.8628950000000001,0.35674799999999995,0.35674799999999995,0.39805073639481336,0.18700438522027554,0.13387489211619666,0.06704484062668828,0.0009471691089763532,0.020079568590647037,0.0007588668240887313,0.001415023486180396,0.11416357936734113,0.009586628199570483,0.0003940453944501481,0.00028238369053842135,0.00027044807207995215
2016-12-31,0.12195492188070997,,,0.851426,0.380633,0.380633,0.42895211864487376,0.1991532880870253,0.15199088742417027,0.06356924185125157,0.0009582893507055474,0.01984693647277348,0.0007907303296922906,0.0014728722705812493,0.12286846809502838,0.009989154139116021,0.00038071363680008274,2.683394319567869e-06,1.6381807298799348e-05
2015-12-31,0.12500210829318206,,,0.8438129999999999,0.375156,0.375156,0.4351434272269214,0.19587990128078248,0.15149261413060078,0.06218260399783901,0.0010853826270244048,0.017522879730947672,0.0007564805124456342,0.001524659230570497,0.1198243477810306,0.009556482353468766,0.0003677807239772215,5.331939362258233e-06,4.269647513171233e-05
2014-12-31,0.13083786382112678,,,0.83613,0.371199,0.371199,0.4362666123936493,0.1925185202055546,0.1538929227093851,0.06122816495587971,0.001071305946406482,0.017753231902069615,0.0007550408368262449,0.0015270878337053705,0.11984507370657271,0.009538295190118142,0.000360898434903354,0.0002058198292385433,0.00022890054723390222
2013-12-31,0.13628007128842012,0.0002484582279604241,2.0258483955161544e-05,0.8296769999999999,0.37371200000000004,0.37371200000000004,0.44453120096169757,0.1938146240263693,0.16110289767694924,0.056978209976589235,0.0009690736334701134,0.019625704088657978,0.0007549422289071087,0.001612898477804233,0.1167322987642167,0.009456826663876308,0.000341826266147676,0.0001245164662833246,0.00011359782663081449
2012-12-31,0.10756230709117384,,6.530381886722661e-05,0.825172,0.36873,0.36873,0.4524819443942503,0.19040148161644438,0.14421420435200152,0.055123356744102285,0.000856930531077212,0.022194521644682243,0.0006894139797104346,0.0023327372216547736,0.10109070183165368,0.008709242899116884,0.0003093041634968351,-4.080850322355811e-05,-5.033143509450117e-05
2011-12-31,0.09482821627152568,0.0008696037978614845,0.0001732696215929699,0.827877,0.38406199999999996,0.38406199999999996,0.4559770379486321,0.19827075733044022,0.1477846916417907,0.05085539348100126,0.0009370567441410436,0.020296117002524535,0.0006769762341767159,0.0048038970752568725,0.09558667322987643,0.008300654571787807,0.00027972612655198644,0.0005120752744380555,0.0005146556021518728
2010-12-31,0.1290331648572826,0.002277533756303888,0.00024858351488509986,0.8261409999999999,0.377895,0.377895,0.4590926642028238,0.19303923923260716,0.14926310979092883,0.04912659823518818,0.0008702345060764897,0.021855212834580248,0.0006579843489510747,0.002739336514919641,0.09326536956915983,0.007672491541723346,0.00024659984784808445,-3.551141313817738e-05,-6.089436514010708e-05
2009-12-31,0.10864175320038905,0.003889554401999497,0.0004092213758942631,0.8118810000000001,0.354967,0.354967,0.4556888710514953,0.17377367045835695,0.12735548660544108,0.048478300018008284,0.0011289229088402226,0.016846759195281162,0.0005829042793207361,-0.009294225463458431,0.07851887354594679,0.0063957360652279706,0.0002162255984518912,0.0006594528663530232,0.0006677624934444974
