Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.008420959226230089,0.0009676405277406572,0.346458,0.346458,0.36842185351230744,0.1793312849647816,0.15557947317638196,0.010786962002521161,0.003176174223101074,0.0027193770381189982,0.021508329231327238,0.0287010877418519,0.0006092502455850093,0.0001752221641400941,0.00019395022080230087
2021-12-31,0.0062055400269163076,0.0006444581248794918,0.146087,0.146087,0.17848372855629335,0.07561658101891153,0.06783247158258611,0.008427876823338737,0.0007164259756924905,0.0005277776809435219,0.007471696157931553,0.0071521227492347276,0.0009102436646453605,-0.0005175117616309461,-0.0005810352783332068
2020-12-31,0.006057648224558913,0.0006258679866618142,0.114878,0.114878,0.1521435622754343,0.05946238607330233,0.053551088000380075,0.00895011705384477,0.0005651219845698328,0.00041970677812676836,0.00623850358817586,0.005677135496858355,0.0008981749156147749,-0.0021392228611256314,-0.002246234871382428
2019-12-31,0.005995533667568806,0.0006211012845547173,0.104382,0.104382,0.13434283681764836,0.05402951638349766,0.048607945451234265,0.010588870880605079,0.0006464275008283064,0.0004991844618978508,0.006776082281924403,0.006510755340299266,0.0007843061946510477,0.0005903119010280536,0.0005716212985732632
2018-12-31,0.006551606844432613,0.0006871201087380086,0.125334,0.125334,0.15142266950965977,0.06487455122922818,0.06143523069318242,0.010552854312983972,0.0008915667878010171,0.0006656464209478059,0.008281302624420322,0.008768205848792421,0.0006054686057418882,0.0012428297612824533,0.0014116892719546795
2017-12-31,0.005838768357069967,0.0005934544123335557,0.159808,0.159808,0.18102206997034637,0.08271875375269677,0.09271898856742751,0.009994597514856835,0.0011825587571720826,0.0008543647653454214,0.01185782015078111,0.011989908200500604,0.0006604944198654268,0.0003863042341871406,0.00039864868621241126
2016-12-31,0.006888800153807474,0.0007355021351250413,0.12842399999999998,0.12842399999999998,0.15833201771988656,0.0664739764713677,0.060075583703691975,0.009796506392940753,0.0008696758297527703,0.0006636826222406594,0.007735951708593487,0.00842746643679421,0.0005285373473864585,-0.0005255967938665272,-0.0005854828278260935
2015-12-31,0.007640090509783042,0.0008758815121790431,0.119588,0.119588,0.15060096588218064,0.06190034493753442,0.05716569029232411,0.00985053124437241,0.000878537394752481,0.0006925353570918116,0.007423767455115419,0.008231975192377004,0.00047537133192014245,0.0014986234535633385,0.0015928898508773717
2014-12-31,0.005865388881494299,0.0005960760984924589,0.142676,0.142676,0.18440684220437215,0.0738510018923944,0.058913323069996935,0.008607959661444264,0.0007558231263180592,0.0005767099670724796,0.0069561387600715055,0.0076544704711887105,0.0005142823378215686,0.0010243247952604984,0.0009944720666094661
2013-12-31,0.0062173713711049,0.0006709133215738792,0.12099700000000001,0.12099700000000001,0.14998468816157126,0.06262966214341617,0.05355900607768991,0.008031694579506574,0.0006294209217079417,0.0005023567521170873,0.00582398507733361,0.006280301558116707,0.0004892481775007201,-0.0009782192019515594,-0.0010661888021822644
2012-12-31,0.00638596802579233,0.0006661466194667825,0.104177,0.104177,0.12250421788841188,0.05392340564736866,0.04747961943458141,0.010246713488204573,0.0005591989355603822,0.0003877437269800765,0.006606388766548357,0.005539278459588787,0.0004878788102606525,0.0005968287158041471,0.000653122643030412
2011-12-31,0.004232663383468655,0.00042471315774232784,0.100661,0.100661,0.1386529766784533,0.052103477119419615,0.039482926928589124,0.010588870880605079,0.0004731405175995414,0.00032662194473397885,0.005928910075390555,0.005121804166604382,0.000459777976379523,-3.4814427600627286e-05,-7.875868893653532e-05
2010-12-31,0.004084771581111259,0.0004077913652621341,0.085419,0.085419,0.1260487658277808,0.0442140144848919,0.03873127516110459,0.011381235368269405,0.00045276154764471694,0.00030292853903059614,0.006055856369335994,0.004929800871322913,0.0004557481664216972,0.0003968635650810246,0.00042992978431238106
2009-12-31,0.004880429477794046,0.000501218726561232,0.08428000000000001,0.08428000000000001,0.1049479112179664,0.043624452882692254,0.03769004799486004,0.011561318206374932,0.0005295113780390961,0.00036897724821059974,0.006071400813492578,0.005585120076801318,0.000371218175506496,0.0026151594354417145,0.002748770901166185
