Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.008294298509374007,0.00041653333333333334,0.0002984392475122595,0.000737616782478049,0.0006128984771573603,0.0006128984771573603,0.0005249680538743469,0.0007366754300791634,0.1362860070590914,0.0035908938996994794,0.006799593524008721,0.001104958696916812,0.003910409243109369,-0.0008787619384299851,0.04624562094629767,0.00034876126126126127,0.0005388881092539386,0.006560040533088893,0.004451949094613505
2022-09-30,0.008048853060409712,0.00032639999999999996,0.00017195520633190905,0.0007779433626659964,0.0006608832487309644,0.0006608832487309644,0.0005762138731086688,0.0007845217598727415,0.12095335686363808,0.00308692627588191,0.005987628133663513,0.001254803955788249,0.002815852444995953,-0.0024614402223929743,0.04370804006410461,0.0003415945945945946,0.0006744746696604649,0.010634743875278395,0.009789118699076152
2022-06-30,0.007989217976901762,0.00033640000000000005,0.0001825478191047002,0.0007705985335899662,0.0006451167512690355,0.0006451167512690355,9.726098675857561e-05,0.00014637801307853341,0.11324907966146723,0.0026123927532312728,0.004073370172088589,0.001844495636998255,0.0005122195314278112,-0.00028994608168238006,0.007635765053776505,6.0319819819819815e-05,0.0006368946237194496,0.004511454536340134,0.00368336940488566
2022-03-31,0.0079760354847579,0.0003513333333333333,0.0002086798485847839,0.0007763064454982647,0.0006557208121827411,0.0006557208121827411,0.0006269999048558566,0.0008473973542933281,0.1102508634103761,0.0027589652750693162,0.005311094946943761,0.0014146364165212332,0.003283499837686918,-0.0009164397549353302,0.043031437097027926,0.00036914414414414417,0.0005575466611517753,0.004688607767171063,0.00401634486297544
2021-12-31,0.00888688291812668,0.0003438,0.00019086418513951421,0.0008313105134504083,0.0007029137055837563,0.0007029137055837563,0.0006393686434948948,0.0008456558913034412,0.13226308398800712,0.0034117644713788247,0.008100460200421723,0.0009275159976730658,0.003543219719229637,-0.0014615191058703915,0.05151519414923892,0.0004078738738738739,0.0005973676241404526,0.013767017094078302,0.012489940676024443
2021-09-30,0.008922036230510313,0.0003652,0.00021724713945685527,0.0008739798933022094,0.0007265228426395939,0.0007265228426395939,0.00019285126056885272,0.0002803023706579584,0.11734790694143989,0.0031415421475731484,0.006341186906306925,0.0011848376963350786,0.0012081475292310417,-0.0002836956617009031,0.015147464913211917,0.00012985585585585587,0.000515868853912003,0.006291401399322538,0.00556704290905235
2021-06-30,0.008514634449492851,0.0004274,0.0003340705744027989,0.0007686451863377658,0.0006534111675126904,0.0006534111675126904,0.0005801061335195549,0.0007798754195425807,0.1240654294280618,0.003169381624749096,0.005849594914206838,0.001284411867364747,0.005267320075522486,-0.0004648902789261329,0.044558590107783236,0.00044933783783783786,0.0003483422088617412,0.00410916720973367,0.0032592209680809368
2021-03-31,0.008638298780556703,0.00043200000000000004,0.00034423303031172036,0.0008181969205267586,0.0006812741116751269,0.0006812741116751269,0.0006190970228987827,0.0008267632129845821,0.1199666021480891,0.002871585594432636,0.006586220535647819,0.0011407655613728913,0.005497003035339907,-0.0004535398230088496,0.045679013924719285,0.00045996396396396396,0.0003365954900990465,0.005588428017960598,0.0049603591628370235
2020-12-31,0.00873057622556374,0.00043933333333333335,0.0003612242264345732,0.0007910204444260536,0.0006822030456852792,0.0006822030456852792,0.0005845446760933725,0.0007698583488150369,0.127481118828039,0.0027773034509656442,0.007722954144090894,0.0009728539848749272,0.005624333052420208,-0.00042059136313570586,0.04519810141881979,0.00045586936936936937,0.0003196903782378445,0.005709006796095646,0.003614729311875967
2020-09-30,0.008379043101727409,0.0004671333333333333,0.0004556257348513091,0.0007879961030418059,0.0006607157360406091,0.0006607157360406091,0.0005674232826368312,0.0007532193284830906,0.12330638733917797,0.0028972324636209793,0.005965474653997627,0.0012594671320535194,0.006662776711588131,-0.00037151744055253496,0.04415953504969642,0.0004739459459459459,0.00026325088078232677,0.006007723486991455,0.004975886025255768
