Date,current-ratio-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2020-03-31,0.01086676769059059,,0.004355526238443455,0.0006441725888324874,0.0006441725888324874,0.0004408497054856289,0.02016156093620465,0.052753425177426094,0.0008601003151375663,0.0009271276085273855,0.008103911576497964,0.010084067374426244,0.0009974377477890714,0.4897352039465522,0.0023969324324324324,0.0005351064694108175,0.00011082147537579042,-0.0004348468237151995
2019-12-31,0.01056043168267607,,0.0044198467383056265,0.0011807868020304569,0.0011807868020304569,0.001091499075645057,0.0013654972279275052,0.09859956734600933,0.0010544451140388704,0.0010590618943108609,0.007094273414776032,0.0017070636416991307,0.0001742850089255194,0.06202108596694749,0.00040576126126126125,0.0002535367934353096,0.0024178417204362675,0.002058634734348639
2019-09-30,0.010861745788821497,,0.004384029286821356,0.0010627309644670052,0.0010627309644670052,0.0009625719328418919,0.001235180186541418,0.09806823788379067,0.0011900545959388912,0.0010242620962931934,0.007335260034904014,0.0014881826032592618,0.00015238388790365698,0.055790966774829344,0.00035373423423423425,0.00024471345953571506,0.0026614162232614096,0.0024907359543434506
2019-06-30,0.011594315709387567,,0.004379185472451414,0.0014914162436548224,0.0014914162436548224,0.001469057440203727,0.0017923312701631049,0.09715738737713006,0.0013792833095357848,0.0010359218224331337,0.00725292379290285,0.0020299084357131227,0.00020750371774907458,0.08022029885642587,0.00048249999999999996,0.0002540804041627582,0.001971601773143606,0.001552118185932284
2019-03-31,0.011223950453917147,8.011671589572998e-06,0.004457124636333598,0.0008109390862944163,0.0008109390862944163,0.0007014490589606891,0.0009576436688673978,0.09324832061937835,0.0014248629786114413,0.0010273115631297934,0.0073135357766143105,0.001084304448174371,0.00011162012054563994,0.04112697241276106,0.00025773423423423425,0.0002318662244905496,0.0013003172466144843,0.0009615293580778503
2018-12-31,0.011814023911785272,,0.004365402508195235,0.0011451573604060914,0.0011451573604060914,0.0010399436965184074,0.0013344508940363673,0.09875137576378609,0.001802257323144572,0.0010909916058940811,0.006886561954624781,0.0014731167655484656,0.00015187625811842454,0.06069090243999145,0.00035015315315315316,0.00023199030954790202,0.0026550605489870306,0.002176316990363878
2018-09-30,0.012430462353941126,,0.00447735790615779,0.0012578426395939086,0.0012578426395939086,0.0011406371562007352,0.0014607215949459524,0.09943451364378154,0.001815612299069072,0.0010783452875423,0.006967567190226876,0.001602360807293912,0.0001660332859058599,0.06690439433802266,0.0003808738738738738,0.00022033222296903042,0.001062471802290191,0.000496575569428744
2018-06-30,0.013969675246167348,,0.004537680433606578,0.0012703451776649747,0.0012703451776649747,0.0010911439922391517,0.0015836044918037826,0.0970814831682417,0.0017531561927554902,0.0011745828732973437,0.006396807446189645,0.0016495860495269988,0.00017090689704537553,0.07080797138058981,0.00039209909909909907,0.00022420397219903834,0.0015375360751652474,0.0009541446308299109
2018-03-31,0.014164273939719604,,0.004559927902622292,0.001140786802030457,0.001140786802030457,0.0010475870944480889,0.0016054459498912317,0.0930206079927132,0.0020288268151970323,0.0010841751506122702,0.006930103548574752,0.0016113434577026133,0.000168346836042153,0.06877944150198184,0.00038300900900900905,0.0002078114498009469,0.0008480796912037468,0.00022911589666683708
2017-12-31,0.014541544310122521,,0.004591692614947792,0.001320543147208122,0.001320543147208122,0.0012121682530852424,0.00017825117603629853,0.08964287069718016,0.002168223529075643,0.0011656138531896975,0.006445691681210006,0.00016850997348981085,1.7595397879495264e-05,0.0073582171447866395,4.005405405405405e-05,0.0002130333626311941,0.0017741282879424802,0.0010724896187776574
2017-09-30,0.0149803329771968,,0.004619775784944378,0.001301269035532995,0.001301269035532995,0.0012113033063272678,0.0015679020566092545,0.08611332498387035,0.001668707563899573,0.0010753855109067768,0.006986722513089004,0.0013236333342745534,0.000138060693531847,0.06219887011141566,0.00031462162162162164,0.00021776927565347773,0.0012894857453863175,0.0008088169856300782
2017-06-30,0.014825281760076131,,0.004624589173344659,0.0011899847715736039,0.0011899847715736039,0.0011082107574793994,0.0014199508731827138,0.0872139360127519,0.0016182111375183798,0.0010961039473554395,0.006854515415939499,0.0012158036278916223,0.0001279884421097532,0.057040571876594774,0.000288990990990991,0.00019874880900502988,0.001210711190999649,0.0010669984113368819
2017-03-31,0.01576688834178059,,0.004620159152162099,0.0010087664974619288,0.0010087664974619288,0.0009288025904700167,0.0016367483812808827,0.08072412615279517,0.0014113751173543594,0.001042020756106333,0.007210527050610821,0.001259068165619607,0.000133092130058403,0.06084438515464023,0.0002992747747747748,0.00019215900613777872,0.000522866104741512,-0.0001387003258747588
2016-12-31,0.01688300600996094,,0.004571094233487674,0.001183705583756345,0.001183705583756345,0.0009448678384115573,0.0011884167833129799,0.079699419332802,0.0017866432965661766,0.0010629185729571487,0.0070687795229784755,0.0009066412676225294,9.520067080171907e-05,0.04362618261629193,0.0002155045045045045,0.00018483207894173171,0.0008892572991785961,0.0007755857130143511
2016-09-30,0.016684013152360733,,0.004569579020198584,0.0011311370558375635,0.0011311370558375635,0.0010383230594350442,0.0013491435733796163,0.07780181411059242,0.0017502327154386842,0.001019867276440447,0.007366729493891797,0.0010011675550457386,0.0001054701309173564,0.048348334136985874,0.000237972972972973,0.00017983617818023354,0.000654723966800106,0.0004919364459011924
2016-06-30,0.01732995526740999,,0.004636065849100578,0.001227492385786802,0.001227492385786802,0.0011029436869584696,0.0013622411311606996,0.08171088086834415,0.00185368394685384,0.0012539587012500122,0.005991585805700989,0.0010444889449914996,0.0001108458938228394,0.051260668647446356,0.00024827027027027023,0.00016828297301888604,0.0008389490042180192,0.0006680337879674391
2016-03-31,0.017889897314663575,,0.004604349818326535,0.0011340964467005075,0.0011340964467005075,0.001008928526717978,0.0012427899407829414,0.07503131048616646,0.0017065134410191773,0.001202835286636429,0.006246226876090751,0.0008613869022723641,9.101911609602749e-05,0.04294574258134903,0.00020474774774774775,0.00016435361286939307,0.0003377459019328411,0.00012194267558135792
2015-12-31,0.016914392896017757,,0.004566615530753658,0.0013080507614213197,0.0013080507614213197,0.0011792684098226997,0.001553077669981056,0.07541083153060836,0.0019615868369104957,0.0013026604804345309,0.005767716114019779,0.0010923774630986467,0.00011609566228522512,0.053955569312154415,0.0002596531531531532,0.00015755404716709381,0.0008622233043777167,0.0007191588227608656
2015-09-30,0.018272189586835588,,0.004618084101031258,0.0009301218274111675,0.0009301218274111675,0.0007997661912342654,0.0009731851284914321,0.07298189684618012,0.0017562125554048784,0.0012549452934618533,0.005986913321698662,0.0006556008246603695,7.017890480517243e-05,0.03271867769525239,0.00015583333333333332,0.00014820630617987901,0.000666987732653485,0.0005817839607511216
2015-06-30,0.018525795626174655,,0.004607988764297923,0.0010255837563451777,0.0010255837563451777,0.0009235400723004443,0.0010950070499982805,0.07730843675281794,0.0020583938016965468,0.001282838945996633,0.005856856311809191,0.0007717688563172005,8.305955410383987e-05,0.03898333049816652,0.00018344594594594594,0.00014202125695208693,0.0006942902770715917,0.0006105654618200134
2015-03-31,0.020571592859357873,,0.004641481671700136,0.001253725888324873,0.001253725888324873,0.0010909892122929876,0.0013363386984539761,0.0730957531595127,0.002142842430552464,0.001285978103034309,0.005842680628272251,0.0008639642028115696,9.27465181709551e-05,0.04499345779928809,0.00020536036036036037,0.00014519428913295566,0.00038993404421400896,0.0002317668243968666
2014-12-31,0.02044102341336152,,0.004616349820760612,0.0013161421319796956,0.0013161421319796956,0.001141001344309356,0.0014568215958971717,0.07628372993282478,0.001999724927361555,0.0013727982176763242,0.005472912158231529,0.000995425481050303,0.00010765038258486548,0.0511877643579882,0.0002366081081081081,0.00013864437074842493,0.0007734228976145633,0.000736673880977132
2014-09-30,0.01946426351927343,,0.004648729137673252,0.0013780558375634517,0.0013780558375634517,0.0011879315344565198,0.0014738923234408968,0.07598011309727123,0.0018633181334660413,0.0013095666259174184,0.005737419429901105,0.0010032521363642134,0.00010920431404973165,0.05158681941607501,0.00023846846846846845,0.00013254647650139226,0.0007412864600863655,0.0007027798764288974
2014-06-30,0.01860300736587442,,0.004597960364697842,0.0012848324873096448,0.0012848324873096448,0.0011500559711599438,0.0013529630846431501,0.08250787506167218,0.0023838964238563722,0.0013179078146175296,0.005700988947062245,0.0009983059934176503,0.00010980689616889244,0.051424383543071724,0.0002372927927927928,0.00012357689949848958,0.0007591897679015174,0.0007455734240708025
2014-03-31,0.020287227671683127,,0.004623402560527902,0.0011746903553299492,0.0011746903553299492,0.001068623510072305,0.001314146020939995,0.07742229306615052,0.0018202632857094447,0.0012840049186106268,0.005851392670157068,0.0008824411735889612,9.674364622805505e-05,0.04685443571440448,0.00020975225225225227,0.00012608371309762094,0.00019451943941162567,0.00014854662887201135
2013-12-31,0.0195000445693782,,0.004657990802837891,0.001506741116751269,0.001506741116751269,0.0013461849247063849,0.00174095079489005,0.08133135982390223,0.001989094100754988,0.0014119928355467379,0.005321000581733566,0.0012680508160283078,0.00014119594655790486,0.06520201522804334,0.00030140990990990994,0.00011621599663197702,0.0007156847299106982,0.0007099752516961204
2013-09-30,0.0185421168069242,,0.004627169295571864,0.0012794517766497463,0.0012794517766497463,0.0011598526312818467,0.001536175235079211,0.08224221033056284,0.0017861781979021391,0.0013514519498201262,0.005559604421175102,0.001136911700356975,0.00012881562301878303,0.058184018100728145,0.00027023873873873876,0.00010614885775273099,0.0006056689033865897,0.0005732631216188838
2013-06-30,0.017274086610228858,,0.004594351844696114,0.0011743451776649746,0.0011743451776649746,0.00104386327103744,0.0013095216318239921,0.08831454704163345,0.0016981416650665058,0.0013076831316948128,0.005745628853984875,0.001068120516847302,0.00012350011832521613,0.05327640829983359,0.0002538873873873874,9.641704396894919e-05,0.0005796195905155435,0.0005701388139370632
2013-03-31,0.02301098164369356,,0.004471339649358955,-0.0012584568527918782,-0.0012584568527918782,-0.0011578905678466514,-0.002000209268241642,0.08026870089946488,0.001752558208758871,0.001267501921612558,0.005927474112856312,-0.0014178943113481385,-0.00016066665303248538,-0.07393773973680272,-0.00033702702702702704,0.0001014232851518934,0.00011476020309512385,5.6048186292052716e-05
2012-12-31,0.01957662857135683,,0.0045361165387660315,0.0006066548223350254,0.0006066548223350254,0.0005226418023305308,0.0004896657342278697,0.07169152529507762,0.001597680353634447,0.0012941399113322672,0.005805458987783595,0.00031162595637274516,4.00059746930118e-05,0.01616556692038212,7.407207207207207e-05,0.00010652702173704309,0.000529579845172194,0.0004890961661904464
2012-09-30,0.020039899009555426,,0.004473749386156062,0.00016746192893401016,0.00016746192893401016,0.0001384096906813823,-1.8439019892921976e-05,0.06744088959732818,0.0015865844283638427,0.0011560170016745158,0.0064993600930773705,-1.0820872116810841e-05,-1.4133289703953231e-06,-0.0005730021346887562,-2.572072072072072e-06,0.0001087649843785776,0.00045116335694182856,0.000405307914723442
2012-06-30,0.01899032153981552,,0.004546364005347668,0.0012552842639593908,0.0012552842639593908,0.0011426675049062967,0.0014315996508293535,0.07427226839728264,0.0016732921078736554,0.0012786235065460393,0.005876002326934264,0.000920949075762971,0.0001292374305021956,0.04896993913131341,0.0002189054054054054,0.00010724051081681942,0.00038062432415012995,0.00025373165415996837
2012-03-31,0.01781582426356949,,0.004539153050538144,0.0010524416243654822,0.0010524416243654822,0.0009164748229931985,0.001136677771542007,0.07647349045504574,0.0016973443530710133,0.001282838945996633,0.005856791157649797,0.0007603226098048473,0.00011325622229948259,0.040032129048266474,0.00018072522522522523,9.682032040534452e-05,8.074391824633519e-05,-5.992990189673879e-05
2011-12-31,0.01630925373284236,,0.004510613490996651,0.0010407868020304567,0.0010407868020304567,0.0009304232275533799,0.0011607509364022107,0.07533492732172,0.0023571864720073723,0.0012630174115587348,0.005948584060500291,0.0007896015019597907,0.00012227486801625584,0.040284096504814876,0.00018768468468468468,9.203122807276703e-05,0.0005345927713604364,0.00045491813367113727
2011-09-30,0.017086393031609106,,0.004464785895494096,0.0010609187817258883,0.0010609187817258883,0.0009471804329013001,0.0011196436293552123,0.08155907245056739,0.002690795099454705,0.0013031089314399134,0.005765538103548575,0.0007990579208499634,0.00012987105473052528,0.04205170576851992,0.00018993243243243242,8.594071984105296e-05,0.00039673730118376665,0.0002720041202991004
2011-06-30,0.016436056752511894,,0.004618242316073492,0.00070148730964467,0.00070148730964467,0.0006175036999235661,0.00068012178533615,0.08330486925500019,0.0030667277053294324,0.0013113604299389479,0.005729228621291449,0.0004921696492919341,8.425741431647467e-05,0.026097177580779868,0.00011698648648648649,8.10777673552895e-05,0.0003287047314861894,0.00028090366339277094
2011-03-31,0.029815658540811113,,0.004771887377664782,0.001017736040609137,0.001017736040609137,0.0009165840794257847,0.0011054192425806726,0.08007894037724392,0.005244518978350986,0.0012725245728728398,0.005904204770215242,0.0007465643731029125,7.22897682286569e-05,0.04076756705595851,0.00017745495495495494,7.695341640138561e-05,0.00019451943941162567,0.00017202627448084423
2010-12-31,0.026238181268055306,,0.004700562819586779,0.0008071065989847715,0.0008071065989847715,0.0007115234125154154,0.0007802046877549543,0.0739306994572849,0.005520455371457692,0.0012733317846825279,0.005900388598022106,0.0004969073341066499,4.822117758423733e-05,0.026562741815214484,0.00011811261261261261,7.304769150091218e-05,0.00037328396794591767,0.0003208569313239301
2010-09-30,0.028074314102378997,,0.004752433012663896,0.0011598527918781727,0.0011598527918781727,0.0010362335301618317,0.0012823387116247045,0.08178678507723253,0.0058615720201959124,0.0013485818633856795,0.005571229784758581,0.0008866292869651699,8.62386312840185e-05,0.04830484736783539,0.00021074774774774776,6.962353479921116e-05,0.0004053308889350396,0.00039195860008293617
2010-06-30,0.028160314170174672,,0.004894096327402906,0.0021273654822335027,0.0021273654822335027,0.0019144139735335398,0.0022048750719816895,0.10045922046377471,0.005657925248013862,0.0015420436271076075,0.004872293193717277,0.0018501227723642887,0.00018046604066297183,0.1020327506532608,0.0004397657657657658,6.511658825180403e-05,0.0004912667664477688,0.00046694198444662834
2010-03-31,0.023430938179133748,,0.0047086135311589315,0.0011661776649746194,0.0011661776649746194,0.0010179012112441258,0.0012126070213153606,0.09154047591938973,0.00574748996217419,0.0013741435706924711,0.0054675788248981965,0.000954719293122265,9.349518080385184e-05,0.05111997615901832,0.00022693243243243242,5.7900451285535964e-05,0.00021510824339905041,0.0001722156264615606
2009-12-31,0.020189928324907,,0.004482682450848367,0.000858274111675127,0.000858274111675127,0.0007531546656821448,0.0009708143973623421,0.0925272306349387,0.007407427094123346,0.0014244597734963662,0.005274480511925538,0.0007976366154055486,7.842697581198853e-05,0.04137638182406532,0.00018959459459459458,5.408926738114055e-05,0.0004470455961443436,0.0004299236722165733
2009-09-30,0.020453578167784252,,0.004529295036368161,-0.0038546395939086297,-0.0038546395939086297,-0.003472451673376074,-0.004609989119514849,0.09093324224828267,0.0071176706264281025,0.0012918079661042791,0.005815967422920303,-0.0036729185787172966,-0.00036258279113115984,-0.1931081145032212,-0.000873036036036036,5.1210198609951916e-05,0.0001270239689485029,0.00012146929562956694
2009-06-30,0.019220073545751407,,0.004622982682146589,0.0004159187817258883,0.0004159187817258883,0.0004062245210584946,0.0004357681863980033,0.09408326691715056,0.005771807978036712,0.0012857090324310796,0.005843546247818499,0.00036222443019390965,3.5941284398308974e-05,0.018886048037531637,8.60990990990991e-05,5.29134137424201e-05,0.000243932568981445,0.0002420865073459101
2009-03-31,0.019740468116573404,,0.004573266647721429,0.00038245685279187817,0.00038245685279187817,0.0003525978220640634,0.0002750194451172085,0.09199590117272002,0.005598459061683378,0.0012174547894118922,0.006171159976730657,0.0002193927083998583,2.1866426899850123e-05,0.011654454132330237,5.2148648648648644e-05,5.08231714072575e-05,0.00014286839636491237,0.00012421489934995466
