Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.0082855101812781,0.0003055333333333333,0.00024483094835249926,0.0008974930826557975,0.0002427005076142132,0.0002427005076142132,0.0002055705302624385,0.00027466090861929057,0.3359520285399825,0.001418988671230702,0.005294855148342059,0.002550750553503717,0.002728070028076675,0.042498084663623446,0.00032842342342342344,0.0002054907637878441,0.004444675198189618,0.005060999740587787
2022-06-30,0.009307467191288004,0.00029146666666666663,0.00020281896131455938,0.0009233794976429001,0.00035068020304568527,0.00035068020304568527,0.0002961486652278202,0.0003747438110380949,0.34597138411324907,0.0014172845574102492,0.005301249563699826,0.0032149360630483515,0.0012620571204024812,0.0597175662245938,0.00043011711711711715,0.00024232186777555377,0.0018204978551837237,0.0017302037237960529
2022-03-31,0.009358313946700045,0.000288,0.00019086418513951421,0.0008090387036589662,0.00025728934010152285,0.00025728934010152285,0.00022127614244671587,0.0002902243194574831,0.34392197047326273,0.0013920816109077635,0.005397268179173938,0.0024449106747429666,0.000944120186281871,0.0459731891277961,0.0003300900900900901,0.0002418137099216344,-9.435043218585064e-05,-0.00017174224650976964
2021-12-31,0.009066415906371663,0.000272,0.00017946502824696742,0.0008014626372135166,0.00022438578680203044,0.00022438578680203044,0.00018834898507602657,0.00025895115635337653,0.3510949182132149,0.0014712780584582791,0.005106550319953462,0.002156613078397882,0.0009387517274020749,0.041875200646673834,0.00030345495495495494,0.000231201483111876,0.0005070216773251025,0.00048237417087501443
2021-09-30,0.008553554188203302,0.00023953333333333335,0.00016471423245676924,0.0008201320121971626,0.0002518477157360406,0.0002518477157360406,0.00021375110565233604,0.0002885999296097733,0.36005161486204407,0.0015095757743179283,0.00497717277486911,0.002399959521220943,0.0012239556704073016,0.047858468472731876,0.00036550000000000005,0.0002210324172212333,-0.0004865223898767536,-0.0006123643056368192
2021-06-30,0.009035029020314849,0.00024333333333333333,0.00013478248401250324,0.0008239839399561744,0.00023909644670050764,0.00023909644670050764,0.00020332166869170432,0.0002562877423688433,0.35549736232874113,0.001566977503006864,0.004794722513089006,0.00192660795601306,0.0011458500717255323,0.041963453207596875,0.0002907837837837838,0.00021309983676906147,0.000988441624474538,0.000993151138857488
2021-03-31,0.009303700764961186,0.0002461333333333333,0.0001362163402254022,0.0008897222900045212,0.00023598984771573605,0.00023598984771573605,0.00020096355068838383,0.0002639706673242275,0.32578086454893923,0.0014989026403898294,0.005012477021524142,0.001757984278087696,0.0011356426958282328,0.039606214515116124,0.00026358108108108107,0.00020711716436099887,-0.00037382106718037225,-0.00043333200786946835
2020-12-31,0.010037526160969529,0.00024513333333333335,0.00011264732872587537,0.0008568196464137213,0.00023074619289340103,0.00023074619289340103,0.0001948952663284877,0.00023772433226235798,0.335648411704429,0.0016657264143920482,0.00451043630017452,0.001489982923488854,0.0009679404400529397,0.03674887797740479,0.00022393243243243246,0.00020678183926553466,0.0010813597920351762,0.0011416977677294994
2020-09-30,0.010169351082408153,0.00024566666666666666,0.00011721774540449084,0.0008487567644537048,0.00020214213197969545,0.00020214213197969545,0.00017323973091961596,0.0002364584789125661,0.31595126949789365,0.0016149617605827709,0.004652425828970332,0.001381110926446685,0.0008866375041267745,0.034409545601633056,0.00020731531531531532,0.00020362948792755796,-0.0011375761785747532,-0.001242433021470621
2020-06-30,0.009768226678602053,0.00026046666666666664,0.00011929683691319435,0.0010306553814716797,0.0002641522842639594,0.0002641522842639594,0.00022408494323445475,0.000290312124314116,0.2853239212114312,0.0016122710545504772,0.004660151250727167,0.0016004846841072846,0.00234706465815699,0.03815068677119692,0.00023179279279279282,0.0001868735735757916,0.0029527030414139314,0.0030962835886744794
2020-03-31,0.009066415906371663,0.0002718,0.0001654670069685412,0.0009083064722731181,0.000146,0.000146,0.00011271621961817609,0.0001502780121273141,0.2978481156780144,0.0016308369261733048,0.004607022687609074,0.0009330964996279022,0.03475319332003027,0.020615286622574492,0.00013135585585585585,0.00017420064849214497,0.00038510015110391793,0.0003527627400746426
2019-12-31,0.0106508259145197,0.00026359999999999996,0.00014091221932264634,0.0009286005940366315,0.0001830710659898477,0.0001830710659898477,0.00015123821680755438,0.00019116580703272998,0.31018254962237657,0.0017232178332820603,0.004360107038976149,0.0011241389020965012,0.0006282776815269504,0.027312249071749332,0.00016156306306306306,0.00018295750825387213,0.0013673651343822284,0.0013802812634321562
2019-09-30,0.011744345024739145,0.0002854666666666667,0.0001403745232428092,0.0009995904664483705,0.00026470558375634514,0.00026470558375634514,0.00022183152931236276,0.00027873651738133723,0.31564765266234013,0.0016672511478103482,0.004506480511925538,0.001663837005449664,0.0009296673454541204,0.04052199471252048,0.00022612612612612611,0.00018286887607004898,0.0011063349064373133,0.0011013657958369074
2019-06-30,0.011354519899913498,0.00028693333333333333,0.000141718763442402,0.0010822943371793785,0.00029548223350253807,0.00029548223350253807,0.00025728979403796755,0.00031669016666093495,0.3167103115867775,0.0016692243322340304,0.004500998254799301,0.0019321794733551658,0.0012033163198228334,0.046195739064036824,0.0002615945945945946,0.0001805880745396666,0.0013006753127707874,0.0013194992776221937
2019-03-31,0.01197974667016526,0.00029873333333333335,0.00015240099222849933,0.0011011462679809873,0.00030386294416243656,0.00030386294416243656,0.0002517040589219941,0.00031558528888163683,0.30308550609131274,0.0016348729852217454,0.0045956393251890635,0.0018552963241819584,0.0011713356433531907,0.044052097149442276,0.00024339639639639642,0.00017833238546136745,0.0016551608075107956,0.001691859947700983
2018-12-31,0.01205758614758616,0.0003045333333333333,0.00016163144159903647,0.0010496898680912511,0.00031345177664974616,0.00031345177664974616,0.0002707055734892909,0.000330936504649633,0.3547003681354131,0.0017162219975980963,0.0043777358929610235,0.002223471286503151,0.0015031776163750411,0.05406556525765271,0.0002870900900900901,0.0001716347467704648,0.001677360909201584,0.0017124046376087118
2018-09-30,0.011620052955954155,0.00030753333333333335,0.00016202575205758368,0.0009840367107579533,0.0002909187817258883,0.0002909187817258883,0.0002539756822495171,0.0002998755366157228,0.3625564537553607,0.0017094055423162852,0.004395364746945899,0.0021277321517673745,0.0017729244150205827,0.05007501467678458,0.00027247297297297297,0.00016769504619952583,0.001414003251240699,0.001392210438217289
2018-06-30,0.01135765858851918,0.00031266666666666666,0.0001748766883656907,0.0009555823439315099,0.00025998984771573606,0.00025998984771573606,0.00022769951021251746,0.00027235603113267534,0.36441610687312614,0.0017413352538995057,0.004314722513089005,0.0019867955038992092,0.0023797538251182524,0.04571354753551526,0.00025075225225225226,0.00016163851363827728,0.0006928580124463795,0.0006728622634757072
