Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2014-06-30,0.0003438666666666667,0.0004994300421553728,0.0005545674424025126,3.32121870214178e-05,0.0035295457133098025,2.3479965941731403e-05,2.5527569775357386e-06,0.00016883098611365137,2.5900900900900902e-06,0.0010383053526453014,-0.0010566532272502666,-0.001494933887755933
2014-03-31,0.00034293333333333334,0.0005084095666886524,0.0015039330039555382,0.0015180142638989602,0.0036813541310865686,0.0003688950904130295,4.05976007736424e-05,0.002668041189644521,4.111261261261261e-05,0.0010223574683693895,0.00870602052435208,0.00896950865054524
2013-12-31,0.000345,0.0005150411516733102,0.0010470999928528086,0.0010726972993421221,0.003263880982200463,0.00021963906801022355,2.4342491607674486e-05,0.0015719188025278602,2.4364864864864867e-05,0.001005202709190419,0.001154047221764693,0.0009468545795723297
2013-09-30,0.00034813333333333336,0.0005471774540449085,0.0011949512602501882,0.0014033557552790843,0.003263880982200463,0.00030571332572397984,3.418649222705587e-05,0.002144920937216616,3.381981981981982e-05,0.0009874275247246862,0.004216587056624582,0.004236655892538964
2013-06-30,0.0003517333333333333,0.0005626631011442173,0.0015405430135746567,0.0016362581374980154,0.0037572583399749517,0.0004100939975617979,4.6229004578163295e-05,0.002843267288868538,4.5045045045045046e-05,0.0009609560458228391,0.005886160026926574,0.006043357816544441
2013-03-31,0.0003636,0.0005732736371196696,0.0013886264964147958,0.0015434264528228162,0.003643402026642377,0.0003875805193222685,4.425326562988457e-05,0.0026718782575107405,4.1211711711711716e-05,0.0009482949383637022,0.007356379664706851,0.007595665354457441
2012-12-31,0.00037086666666666666,0.0005801919933469072,0.00032497415402516633,0.0005799876634176431,0.0030361683555353144,0.00012992626835876554,1.4962296619404752e-05,0.0008863626770966698,1.3518018018018016e-05,0.0009315020939353429,-0.005321489698436683,-0.0061042344783447606
2012-09-30,0.0003934666666666666,0.0006413638840297095,-0.0004076812734929782,0.0003013316338215527,0.002201222057763103,4.877920285231367e-05,5.715400099919071e-06,0.00032103467814035224,4.743243243243243e-06,0.0009507323234188387,0.0010184296650649174,0.0012216043035918178
2012-06-30,0.0004054,0.0006661516733102005,0.0010576933144623196,0.0013505704022999019,0.0031500246688678886,0.0003042920202795651,3.5767813788247535e-05,0.0019876011547016233,2.83018018018018e-05,0.0009361419887584846,-0.0015799669146871573,-0.0019152952849463285
2012-03-31,0.00041913333333333335,0.0007108342175446647,0.0011170832902756768,0.0012918948068549251,0.0032259288777562716,0.00031638259192671975,3.7573734139308224e-05,0.0020144606297651585,2.7873873873873873e-05,0.0009255858956651477,0.0028070596323376707,0.002754976643433179
2011-12-31,0.0004287333333333333,0.0007010660720942905,0.00038749614757266354,0.000496902317828703,0.002808455728870166,0.00011016064731177131,1.3123508152753472e-05,0.0007111365778726527,9.32882882882883e-06,0.0009072390336137557,0.010141239195353733,0.010491803899514691
2011-09-30,0.0004336666666666666,0.0007716297209715811,0.0012851652071069488,0.0015500703536413772,0.0034915936088656114,0.0003961083519887569,4.738669264952071e-05,0.002472350728467334,3.284684684684684e-05,0.0009061252225037114,0.007753475032046921,0.008011387628120285
2011-06-30,0.00044239999999999997,0.0007840684236184796,0.00112209998147193,0.001397882585882296,0.0033777372955330373,0.00035407561231259855,4.32635701493235e-05,0.0021781755253905176,2.8261261261261258e-05,0.0009043850772946503,0.0011367705297230717,0.0010383115862583482
2011-03-31,0.00045646666666666663,0.000815917954747498,0.0011405916326871575,0.0013023509018656337,0.003263880982200463,0.000331865345901211,4.097193209009077e-05,0.001990159199945769,2.482882882882883e-05,0.0008769873920718511,0.00031035384097565866,0.00024426405512414863
2010-12-31,0.00046459999999999996,0.0008417094433770182,0.00035140510600832994,0.0006926998310488217,0.002732551519981783,0.0001572342836307873,1.965148111032877e-05,0.0009170592200264245,1.1306306306306306e-05,0.0008428004815681988,0.003464648128388201,0.0034754609300590594
2010-09-30,0.0004673333333333333,0.0008771615382409453,0.0009964323222409223,0.001052509499387927,0.0028843599377585487,0.0002989668625478245,3.7190272790751354e-05,0.0016767986575378557,2.120720720720721e-05,0.0008399731149042404,-0.005217113413874347,-0.0054496446810081865
2010-06-30,0.0004828666666666667,0.0009491411201284736,0.0010364884618378663,0.001269241153843621,0.0030361683555353144,0.0003292501438834878,4.173155076151772e-05,0.0018008638518789482,2.1536036036036038e-05,0.0008020872879290352,0.0017077965324873421,0.0018928570752314356
2010-03-31,0.0004938,0.001033380172636288,0.0014106826387431505,0.0018997385610393753,0.0032259288777562716,0.0005246891178601431,6.841863461465421e-05,0.0027140860040391532,3.2274774774774776e-05,0.0007937130237608113,0.010808495477624445,0.011547251840027873
2009-12-31,0.00046760000000000004,0.0008381248028447707,0.028205517722986694,0.005037247551890841,-0.0004933773577744886,-0.0009483897462098048,-0.0001236115047169398,-0.005332245311422823,-6.718018018018019e-05,0.0008037225517205723,-0.030495509850399956,-0.03275921812780123
2009-09-30,0.0004842666666666667,0.0009441047001806659,-0.00020726400496752582,-0.0020416531605724,0.0023530304755398686,7.877822309909399e-05,1.057988120732623e-05,0.00040161310333095853,5.112612612612613e-06,0.0009235709906862346,0.020731672383789628,0.018882558221000274
2009-06-30,0.00046199999999999995,0.0008617834303576038,0.0013588268044268886,0.001765323959677083,0.003643402026642377,0.0010409451567500922,7.17017941608697e-05,0.0030351206821795057,3.934684684684685e-05,0.0041348789801390045,-0.018038298756078174,-0.013560063395043145
2009-03-31,0.0004653333333333333,0.0009448395514897767,0.0007882305328936977,-0.00048392915026118286,0.0030361683555353144,0.0004478438701654532,3.080107632122521e-05,0.0011882120159059251,1.5792792792792793e-05,0.003910206734568767,-0.012602048854546365,-0.012135663120104069
