Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.05010991235122478,0.015762308295251194,0.005279122583609743,0.595232,0.266908,0.266908,0.2854459549166218,0.13219171984281117,0.11405990364831069,0.22076355123356745,0.0036924104051138714,0.002823835885389615,0.0067351488223609726,0.007333602423388221,0.017621533769397353,0.3202570014767222,0.04327747631931676,0.0001084798841872798,-0.0008047046523784632,-0.0009961028347568583
2021-12-31,0.07036077112931427,0.015649910525459575,0.0031905920553852653,0.587627,0.289867,0.289867,0.3066152848287262,0.14531063012178408,0.13101703178429347,0.2375832883126238,0.004911189832045399,0.002932619398136234,0.006485285270194628,0.007096463525588098,0.012456433299983615,0.39588331303919794,0.04221730587486899,0.00012053386118722809,0.0004371841784282976,0.00041028644071879815
2020-12-31,0.10252489191483621,0.017028262123430497,0.003421777107579462,0.580436,0.256599,0.256599,0.2777681616473636,0.1265963195620577,0.121566806514994,0.21242571582928146,0.0053918857649632055,0.002743642480532858,0.006931984225250053,0.006047531646568181,0.006692715081470533,0.3286354568771212,0.03241758059238664,0.00010939427288372196,0.0007764070395539293,0.0010246783402486552
2019-12-31,0.05267921897576307,0.02357986896786311,0.013237608421618615,0.567346,0.229691,0.229691,0.2532226189140197,0.11230449743884915,0.10050585202470892,0.23653880785161172,0.005320937277351789,0.0030025324586753677,0.006334265940123635,0.015814692054042397,-0.013766201823505237,0.30240420736288504,0.040521498223637334,3.0733209740677e-05,0.00025185572399372716,9.669713855784503e-05
2018-12-31,0.047737379757012185,0.03003978289483414,-0.25820748643932834,0.560961,0.221998,0.221998,0.246872485672494,0.10705279242048422,0.09634716470618843,0.2592472537367189,0.005587093752646867,0.00298791824371404,0.0063652856238190225,-0.268453288771319,-0.0054997519106367,0.3176999404129641,0.05288229168223787,-1.5835616843069333e-06,0.0001236103850845095,-4.566150812697013e-05
2017-12-31,0.0543995862123248,0.03246225061744827,-0.05582237170600031,0.557313,0.209759,0.209759,0.23964643918917633,0.10017008774581458,0.07558370369197323,0.2069511975508734,0.005286060914059659,0.002819837973710539,0.006744718394781,-0.03214399254261177,-0.003426987552150088,0.1990362444622918,0.03959112931488374,-9.130592136848091e-06,0.000152709531277226,0.00011882369728495636
2016-12-31,0.05086889789676673,0.036180250528713195,-0.02652002384304394,0.549411,0.197271,0.197271,0.2299647922820726,0.09383242992550508,0.07073444691664414,0.20887808391860255,0.005044218246316807,0.0029167957309022448,0.0065204771013470456,-0.013489622502590101,-0.002586013027693435,0.18791549003860206,0.038030355123049864,-1.8171074886809315e-05,0.0004742986583028402,0.0005683597622784796
2015-12-31,0.053916084309238825,0.03442033808066019,-0.03320103351635086,0.555762,0.187224,0.187224,0.21984756636873568,0.08825928701867136,0.06781663542796643,0.195569962182604,0.0037551878590397045,0.0028577677408170655,0.006655164567952417,-0.015037418418381568,-0.0023341316349379543,0.16873753206041608,0.031098056215774498,-1.3786736193690866e-05,1.564732531799965e-05,-0.00011026216451114945
2014-12-31,0.052010187272655724,0.02213940281290208,0.01822143380969371,0.5492750000000001,0.175161,0.175161,0.20427894555642837,0.08589275879632123,0.06924302049763985,0.19330091842247432,0.004161846255025933,0.003275835076400428,0.005805845628372712,0.010172044523447648,-0.005339808833685616,0.1702725459208788,0.03231551655696236,3.666713444763685e-05,1.5717023871754663e-05,8.190903649399674e-05
2013-12-31,0.07671376125125795,0.006652173270035641,0.001970316315968476,0.549082,0.193719,0.193719,0.22194176936376933,0.0989552492204743,0.07713225338299853,0.20153070412389698,0.004637360556826052,0.0029273784382880335,0.0064969486712640944,0.002382281866135148,0.002608563789178656,0.19769165004274725,0.023326739448538632,7.426490682541675e-05,0.00010388569437184178,3.4023753620583265e-05
