Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.009151544729875623,0.0010679796070950454,0.24194400000000002,0.24194400000000002,0.5760427742388304,0.02641846761603856,0.1121267616308072,0.013128038897893032,3.8496531630790916e-05,2.2682456073076553e-05,0.004842094354776031,0.00033583967392658364,0.001961577948312665,0.00040278794215020035,0.006960822648404534
2021-12-31,0.009349719745034532,0.0011015848569500782,0.24505,0.24505,0.5819925171711331,0.12620086296497207,0.15072060159289094,0.012605798667387,0.00018235891178929986,0.0001074472902095532,0.022621052358869402,0.001575556452456762,0.0017780975101742362,-4.397978741941105e-05,-0.008901992687487375
2020-12-31,0.01065412544182676,0.0013420649782531135,0.277873,0.277873,0.5909960683763935,0.18252651215563184,0.22819106999240998,0.014874842427516658,0.0003294096146665475,0.00019409070890809307,0.03819399466307418,0.002662301747462517,0.0014516371102953668,0.00031346924551315557,0.0028384631492727333
2019-12-31,0.011840217696733069,0.001590886828243568,0.28235499999999997,0.28235499999999997,0.5915695490330716,0.13641699759413317,0.12963815517847913,0.015000900414190528,0.00026158051402336085,0.000154125274864035,0.028459286510013216,0.001981736433954022,0.0012417043968949192,0.00019421502003833422,-0.0049025708689214515
2018-12-31,0.012127127793306415,0.0016561906471107945,0.28496,0.28496,0.6031437772117998,0.1536664623819324,0.15507837199805893,0.01653160453808752,0.0003386261681751487,0.0001978904851047611,0.03607088266535403,0.002503350922562547,0.0010490904122135148,0.00021697159783934484,-0.00048782205354478965
2017-12-31,0.012541224839907123,0.001754861380727699,0.275416,0.275416,0.6045208916245195,0.08893321959642722,0.0728943852913796,0.01678372051143526,0.00019945095110624936,0.0001161662465996651,0.020772558874582243,0.00143446060527544,0.0009580651594271407,-9.51385258755881e-05,0.0006480079611135923
2016-12-31,0.012916870017894906,0.0018478120718160873,0.288621,0.288621,0.6036868244007936,-0.03010283941977614,-0.09274330837630776,0.01602737259139204,-6.36349771492582e-05,-3.597973607629919e-05,-0.006241094328868624,-0.00043449880662311716,0.0009050276606273681,0.00013267119707266074,-0.0033228012890480947
2015-12-31,0.01417099250188562,0.0021917296288431237,0.309828,0.309828,0.5943618196931165,0.08105359161549196,0.07836294882772865,0.017107869620025213,0.00024557316181691004,0.00013227946676086703,0.021317909790409078,0.0014774786446161844,0.00087141833652163,3.213103328105942e-05,-0.0006731736786608429
2014-12-31,0.014366209680997381,0.0022508367349711247,0.316542,0.316542,0.6049574216766177,0.07059987246007131,0.05611032370231196,0.0160813974428237,0.00018473207570984552,9.858501912089213e-05,0.015785383041011427,0.00108707748063773,0.0008051702107230171,3.526746820003485e-05,0.00026277604920472254
2013-12-31,0.012887291657423427,0.0018401853484447325,0.323962,0.323962,0.6063478507314494,0.11032514400003313,0.09745230206786244,0.015090941833243292,0.00024671701367889057,0.0001314311986802653,0.02314308660846136,0.001590172620263656,0.0008228464225834805,-0.0001111343439623628,0.00013249991197558295
2012-12-31,0.014108877944895513,0.0021738544959415108,0.292964,0.292964,0.6083003478925775,0.08545692835817187,0.06657971863677857,0.01446065189987394,0.00020058822910695408,0.00010531306321224016,0.01718308764475764,0.0011808368752626343,0.0008148015746984659,0.0002561770343265377,0.0014486039327456393
2011-12-31,0.01326589467145836,0.001938617746956282,0.348612,0.348612,0.6182397282291335,0.11308247029934616,0.10744378447898485,0.01471276787322168,0.0002538233577179761,0.00013293793970014692,0.023106816238762665,0.001571736317689051,0.000819914174501998,-0.0001775570656908869,-0.0012313782029305647
2010-12-31,0.01375985329133206,0.0020735154165871226,0.394598,0.394598,0.6574494471570385,0.07538313739942772,0.13008043635392902,0.014046461372231226,0.00017021699001298996,8.747619329821736e-05,0.014714111764553487,0.0010029514693400967,0.0007982775812277035,-0.00023411744206307717,0.00038942002101467136
2009-12-31,0.01589541091737285,0.0027687389189071953,0.427519,0.427519,0.6590015540089436,0.1451263597702625,0.12329068506073732,0.015883306320907616,0.0004471408962539509,0.0002211616934529585,0.03204875773983782,0.0021935878207459893,0.0007966629982790584,0.0018684439797874196,-0.0020942398674630254
