Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.012313471464276735,0.0017000443064960856,0.311346,0.311346,0.5551016953343592,0.16579828400823213,0.17745429289872894,0.032360886007563476,0.0006954093411939184,0.0004097405965222558,0.07545273193606053,0.005127617415163942,0.0007917837965595941,0.00048022303537201597,1.771607214666536e-05
2021-12-31,0.012520519987577089,0.0017493796733045377,0.261444,0.261444,0.5375111510127687,0.16393073505236178,0.168616587467041,0.028381055285431295,0.0005882816978442995,0.0003466201552369321,0.06321277753309672,0.0042859420701476395,0.0007881749894749282,0.00020338037985711798,0.0009229035826864311
2020-12-31,0.012671369625981631,0.0017860832795291834,0.254778,0.254778,0.5351249769371378,0.08200496494722415,0.08469401721390007,0.02699441743201873,0.00028506892036161497,0.00016796482669960582,0.030550014249073814,0.002058554361348209,0.0007863521208942987,0.0001213800313643492,-0.000670764589352196
2019-12-31,0.01226318825147522,0.0016881275512283436,0.26354,0.26354,0.5424794146122491,0.11628339123701308,0.12066980147117877,0.026310102647217722,0.00038319694762473246,0.00022578262413861089,0.04228736495764139,0.002833792579969539,0.000813228353435605,0.00013849102631120403,0.0005750681494302505
2018-12-31,0.012286850939852403,0.001693609258651505,0.254884,0.254884,0.5365572520100355,0.07635728571842662,0.07890081250784738,0.024995497929047362,0.00023833534055230952,0.00014042903772701337,0.026426850436539806,0.001760085571018797,0.0008268348708555222,0.00022230353720160308,4.892304442175371e-06
2017-12-31,0.012023603531656239,0.0016321188014699556,0.232033,0.232033,0.522181242712611,0.11570573474179376,0.12010422452047559,0.023951017468035296,0.00034053258794511615,0.00020064445133904346,0.03838570947433871,0.002553344860174763,0.0008545161790665554,-0.0001193239240285764,-1.4676913326526114e-05
2016-12-31,0.011946699794430393,0.0016147203387790522,0.244438,0.244438,0.4973836728250056,0.10388603396371737,0.10650436116386687,0.017468035296236268,0.00022209790320120747,0.00013086181325629973,0.02504987175833571,0.0016726377034014148,0.0008643321934249692,-4.739501655340651e-06,-0.0004000941397975994
2015-12-31,0.015395536625404853,0.002586889233521451,0.278974,0.278974,0.5201212773687224,0.17493364196891834,0.1802239232263224,0.027426616243471997,0.0007301719196200835,0.00043043988703703054,0.06634886914168761,0.004423134736153258,0.000618593554963033,0.00035856420979264676,0.0009189749139677145
2014-12-31,0.01582738068828845,0.0027432370626342276,0.232012,0.232012,0.48944719508042994,0.07667044179334391,0.08434109719666129,0.0262020529443544,0.0003251497525598616,0.0001917279530671476,0.028662659654395194,0.0019095691054074838,0.0005989452770125045,9.590520996689318e-05,-0.0001870565190883265
2013-12-31,0.015596669476610911,0.002658389765127904,0.235615,0.235615,0.49915166708829695,0.031152559287432765,0.1025984867423107,0.0167296956600036,7.958316460422725e-05,4.6952993940886946e-05,0.007136195238218607,0.00047527459294803125,0.0006146287419400107,-1.707614566997735e-05,0.002006734331190479
2012-12-31,0.01890353017732227,0.004221153050939601,0.260364,0.260364,0.5102722463893543,0.06768622692997311,0.12505415399302983,0.031154330992256438,0.00042571668235628224,0.00025192787319825344,0.028818104095961035,0.0019407945548131208,0.00032992739546941816,0.00017619794389266423,0.0014340382081564353
2011-12-31,0.02038836387299052,0.005288655987823936,0.21668800000000002,0.21668800000000002,0.4821907151294278,0.037921906639115835,0.06738227232982638,0.02915541148928507,0.00025379048841159735,0.00015036423236967756,0.014693385839011376,0.0009959755710686245,0.0002818976150556536,7.795783237497823e-05,-0.001282043204237032
2010-12-31,0.02174305278258426,0.006613560838491501,0.2243,0.2243,0.4793461369468004,0.03925062010078967,0.02687451996656309,0.03146047181703584,0.0003505117093617044,0.0002081084357742925,0.01715977097852276,0.0011730305129112252,0.0002290211313898265,-0.0002622756577801011,-0.0011315677797276988
2009-12-31,0.022343493500155284,0.007360026388462865,0.248915,0.248915,0.48577520699513255,0.04471868749818835,0.036781165835080024,0.03392760669908158,0.00046918962697281574,0.0002789368838194219,0.021087333868753076,0.00144965809793829,0.00023011130725085125,0.0017204042516117792,-0.00014432298104417345
