Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.013142944667430833,8.94e-05,2.7763040922256318e-05,0.005546672524680025,0.0019021472081218274,0.0019021472081218274,0.0016816704580166226,0.0027191700684951053,0.039394284413070704,0.0005931212997186418,0.012666527050610821,0.0010046165895908517,0.001182260639774218,0.04933062351073803,0.00020677027027027028,0.0008266649925031945,0.0017761871683412225,0.00177971926675339
2022-09-30,0.014928230746342485,9.48e-05,2.9716670012331164e-05,0.005287157259058267,0.001325502538071066,0.001325502538071066,0.0011366720581681249,0.0014862215887264415,0.02910926410869483,0.0005185887426241021,0.014487343804537523,0.00040029646536496566,0.0006442479336911331,0.019922056361410864,8.161261261261262e-05,0.0007707085404495129,0.0012982583662157418,0.001317227053853597
2022-06-30,0.013336915623261952,9.646666666666666e-05,3.0326058902813227e-05,0.005282733323069639,0.0013713147208121827,0.0013713147208121827,0.0011806614293381746,0.0015256459693546416,0.029374928839804165,0.0005249567469005309,0.014312349040139618,0.0004204979534149138,0.0015752190477303471,0.020653657301236684,8.548648648648649e-05,0.0007558921937204097,0.0012299572469009375,0.0012464094130656654
2022-03-31,0.014341295977080042,9.72e-05,3.0953370995956524e-05,0.005158120721728341,0.000969223350253807,0.000969223350253807,0.000835647824636142,0.001221950921475385,0.026642377319822382,0.00048127761897629395,0.015610117510180337,0.00030827167552392634,0.0005761214601039509,0.014999098289051438,6.25945945945946e-05,0.0007411231174893456,0.0021517985663031098,0.002221193409793663
2021-12-31,0.013212623554476962,9.593333333333334e-05,3.012890367353962e-05,0.005445025445238427,0.0018491472081218273,0.0018491472081218273,0.0016314398131350816,0.00226733359333327,0.039356332308626514,0.0006059469984725758,0.012399934845840605,0.0008586579958190879,0.001190380890331515,0.04108860173409887,0.00017473423423423423,0.0007606709456315412,0.0010363329728800693,0.0010433294137473326
2021-09-30,0.018365722507284896,9.86e-05,3.1114679819907664e-05,0.005219715054708935,0.0012383857868020305,0.0012383857868020305,0.0010721106112123503,0.0014154581913516607,0.028008653079813275,0.0005859460836325249,0.012823073880162884,0.00037270418900406095,0.00027322534087887877,0.018269559133692395,7.548648648648649e-05,0.0007349838615565288,0.0015986758713539913,0.0016127108197615302
2021-06-30,0.017105225163243195,0.00010040000000000001,3.17599151157122e-05,0.005211110590488964,0.0013271065989847715,0.0013271065989847715,0.0013133579190655663,0.0015352532840845648,0.028767695168697108,0.0006031666022392055,0.012456200116346714,0.0004178638006579318,0.00038020923111982397,0.02034797089456121,8.436936936936936e-05,0.0007199961592720342,0.0012072200459756943,0.001214503604314953
2021-03-31,0.016707867185763912,0.00010786666666666667,3.4788936365461276e-05,0.0050447718143553375,0.0006990659898477157,0.0006990659898477157,0.0005968633388674752,0.0014584313516021092,0.02368211317317545,0.00048405801520966425,0.015521386852821409,0.00033366566613080294,0.00033230212664011894,0.01591615750907786,6.648198198198198e-05,0.0006970803081445591,0.0017408281354062975,0.001786914642020613
2020-12-31,0.014807705103884317,0.00010866666666666667,3.4914398784089936e-05,0.005422674527925867,0.0021111675126903556,0.0021111675126903556,0.0018822379541368812,0.002529789626880579,0.039849709666401,0.0006939330857285849,0.010826843513670739,0.0009971878998013771,0.0010796390788747126,0.04642596313600998,0.0001983918918918919,0.0006992237297900155,0.0017792307306697985,0.0017607840686817504
2020-09-30,0.016297954453861903,7.04e-05,2.1167302342921053e-05,0.005199938174429649,0.0012461269035532994,0.0012461269035532994,0.0011182714539800524,0.0015079606078144858,0.028729743064252914,0.0005364370926383179,0.014005063408958698,0.00039925417470572817,0.00022157674924111172,0.019959148017450985,8.488288288288288e-05,0.0006176289413624244,0.0009606914973610523,0.0009382390644497337
