Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.044510285659670884,0.006734992679355783,0.0010319910061864644,0.417036,0.16092199999999998,0.16092199999999998,0.27287978590055484,0.08599472862567446,0.07029895266460269,0.07541869259859535,0.009798464443547624,0.002458648490838735,0.007735564641220909,0.000680204000063109,0.005285910886920441,0.0696157931552631,0.006636321509185764,0.0012410765855928386,-0.00036546436661439273,-0.0005302220253769762
2021-12-31,0.04186226942300233,0.0059067985861543685,0.0007452738744445898,0.430293,0.161855,0.161855,0.2970839031683142,0.08571159412488147,0.07027237054791964,0.06794525481721593,0.010087141084854192,0.0022994375375014193,0.008271119480221772,0.0005724715614761211,0.0033398096083596626,0.0627956682815617,0.005787753312305983,0.001319223582069709,0.0016198640878201777,0.0019035882458679487
2020-12-31,0.04470143757484441,0.005823979176834228,0.000776734108351429,0.43534100000000003,0.12194,0.12194,0.2774628759246543,0.06429534189396795,0.05192166080540421,0.05560958040698722,0.008865671195611557,0.0021964325189464057,0.00865902062483259,0.0003477309660420622,0.0019591003090562104,0.03849581595378119,0.003527894457981009,0.0013992806021079687,0.00096271127374107,0.0011545467854409469
2019-12-31,0.04786106629035976,0.005084520165047251,0.000645649800406266,0.41037300000000004,0.103904,0.103904,0.25673007606464826,0.05367184556074089,0.04578232300552116,0.05868899693859176,0.009773253815225027,0.0021942151897798596,0.008667721646109147,0.0002898941345380153,0.001051910520499618,0.03398015492629343,0.00303277177352248,0.0014242379478695039,0.00010036591740721379,-0.0003076962990828783
2018-12-31,0.07494841709347891,0.005238327639498943,0.0006387380823509757,0.392019,0.353667,0.353667,0.477253836043497,0.17615469185442229,0.16701204565789607,0.028615162974968487,0.005444100663149137,0.0011599319212754076,0.01639641542739153,0.0004938481806181533,0.0011877999683158314,0.05947952019482371,0.005133513710131495,0.0015407951784092001,0.00014556542951733753,-0.0002532879436198976
2017-12-31,0.055844469806430576,0.01610541727672035,0.0032945061613199765,0.43810499999999997,0.215179,0.215179,0.30378497233407575,0.10422455309263623,0.06209525899465304,0.10009004141905276,0.010357383076992063,0.0022314730389571295,0.00852304584135386,0.001320629565546656,0.0020322372857590506,0.08291017902018188,0.007599327656280883,0.0003353856607898605,0.00028788987628506707,0.0005124688903178701
2016-12-31,0.06534022229843311,0.018368161852788497,0.004168004322445471,0.44418100000000005,0.213309,0.213309,0.30416539068013093,0.10063335169135337,0.08053589547233028,0.09812713848370251,0.010607895012181815,0.002156621381637961,0.008818927094282312,0.0018582267929549243,0.0034217352621167736,0.10305577864711522,0.008895765131470768,0.00028211476390602034,0.0001284892838473602,0.00022563901093911862
2015-12-31,0.07798998139079885,0.019282133191357204,0.004590095794028895,0.44691899999999996,0.215386,0.215386,0.3024535081228827,0.1037530073335459,0.08119422704294879,0.10592472537367188,0.011184451120776847,0.002261272599119653,0.00841073907653471,0.002182140659594945,0.004973794713701776,0.11250291458327938,0.009596676814937723,0.00024853498386155653,-0.00015431259801359124,-2.2385999114196395e-05
2014-12-31,0.06410335696495736,0.017439401333984056,0.0036582055320914645,0.432739,0.212499,0.212499,0.29276044866539735,0.1010091389812541,0.07806488977470807,0.11179542589591213,0.01259056644196324,0.002295775584786972,0.008284302845792312,0.0019098118823857332,0.002958402715077597,0.11440710899246097,0.009900211436154752,0.00030691848054892866,3.240982749607945e-06,0.000390013027613723
2013-12-31,0.06153967245557124,0.01579484449176982,0.0029987322955746178,0.434465,0.220126,0.220126,0.2977952854754373,0.1062137411850447,0.08323595983498727,0.10601476679272466,0.01328101878839514,0.002117515758155236,0.008981795943524943,0.0017234889322471562,0.0022133560777633297,0.11741754967745278,0.010145281386144206,0.00035170580023782973,0.00022293082418539816,0.0004096934341197466
